"headline","content","newspaper","date"
"Detenido pretende camuflarse como paciente","Un presunto sicario fue detenido por la Policía cuando intentaba esconderse en una posta médica ubicada en el distrito de Bellavista, en el Callao.  Agentes de la comisaría de Ciudad del Pescador detuvieron a Dnovan Merello Bramón (27), quien pretendía camuflarse como paciente en el centro médico, luego de que los agentes lo detectaran circulando de forma sospechosa, la camioneta con placa ASE-263, en las inmediaciones de la avenida Juan Velasco Alvarado.  La Policía registró el vehículo y halló, en un compartimento, un arma de guerra. Además, dentro de un botiquín fue encontrado un silenciador.  El detenido pertenece al sindicato de construcción civil del Callao y presumimos que iba a atentar contra la vida de integrantes del sindicato de ellos, dijo Edgar Garrrido, jefe de la Región Policial Callao.","correo","19/06/2019"
"Sujeto asesina a su expareja","...vsounz na madre de familia fue asesinada de nueve puñaladas por su expareja cuando se disponía a ir a su centro de trabajo. El agente de seguridad Scar Vila Vásquez (55) había seguido los movimientos de Adela Vanessa Carazas Carrasco (37) en las últimas semanas, según narraron los deudos. El último jueves, el sujeto esperó a la mujer afuera de su trabajo para exigirle que renunciara a la relación Si ella quiso llevar a la fuerza, mutilándolo así...  Premeditado  Él ha contado a la Policía que compró el cuchillo el sábado; tenía planeado esto, comentó Daniel Soria, hermano de la víctima.  Familiares. Lavichama se sabe de Vilca Vásquez por sus celos incontrolables y su actitud agresiva. Daniel Soria, hermano de la fallecida, conoció a Vilca Vásquez por sus celos incontrolables y su actitud agresiva.  Ataque  El último lunes, al promediar las 7:00 a.m., el hombre esperó que Carazas saliera de su casa y la abordó en la avenida Rodríguez de Mendoza, en Santa Anita, donde la atacó a cuchillazos en presencia de los transeúntes. Los testigos del ataque vieron al criminal y lo persiguieron hasta que agentes policiales llegaron y lo detuvieron. En tanto, la mujer falleció en el Hospital Jorge Voto Bernales, luego de varios paros cardíacos.  TENGA GARANTÍAS PARA SU VIDA  Adela Carazas  VCTIMA FUE ATAQUED POR AGENTE DE SEGURIDAD AFUERA DE SU VIVIENDA. Vecinos detuvieron al agresor","correo","19/06/2019"
"EDITORIAL: EL CONGRESO DEBE DAR EL EJEMPLO","& las pugnas entre el Ejecutivo y el Legislativo han surgido otros desencuentros que no debemos dejar pasar. Porque si al presidente Martín Vizcarra se le exige mesura en su relación con el statuto, a los miembros de este último órgano se les debe exigir un comportamiento parecido en aras de un mejor entendimiento institucional.  Si bien el Parlamento es un foro de debate político puro y duro, donde las especies críticas contra rivales son parte del juego democrático, lo visto en los últimos días entre los miembros de Fuerza Popular y el titular del Congreso, Daniel Salaverry, no dista mucho de una relación tirante y revanchista, como la que tienen con el Ejecutivo.  Por un lado está Carlos Tubino, el vocero de FP, quien ha lanzado serios cuestionamientos contra el titular del Legislativo por, supuestamente, no defender la institucionalidad. Por otro lado, la respuesta de Salaverry fue calificar a la cúpula de FP como un hueso para ese poder del Estado.  As las cosas, ¿con qué ejemplo el Congreso le pide al Ejecutivo que modere su relación con dicha institución? Las consecuencias, indudablemente, perjudican a los ciudadanos, quienes ven postergados los debates sobre los problemas más urgentes por las pugnas internas.  Si algo los congresistas le deben a sus electores, es la oportunidad de mejorar la convivencia ciudadana. Contrario a esto es enfrenarse en disputas particulares. Si la lucha es por la conducción de la Mesa Directiva, entonces opónganse a una sana competencia política por encima de los insultos o las ideas estériles.  Después no anden buscando a otros culpables del descrédito del Congreso entre la población, cuando son sus propios miembros quienes prenden la mecha de la desconfianza.","correo","19/06/2019"
"OLIVA Y EL POPULISMO","Un golpe al mentón en el rostro inefable del Gobierno, pero no parece serlo. Es una pena y una decepción que no exista siquiera un mea culpa y que el triunvirato Vizcarra-Del Solar-Oliva insista con el sambenito de la reforma política, mandando las urgencias que las finanzas requieren. Las cifras de espanto que muestran una economía en trance de recesión son responsabilidad absoluta de este régimen. La gran mayoría de ministerios muestra bajos niveles de ejecución de gastos proyectos importantes para la vital expansión de cobre como la María siguen empantanados y los inversionistas siguen recibiendo las señales de un país de opereta con el obstinado mensaje del cierre del Congreso. Beatriz Merino lo ha dicho con claridad y no hay peor sordo que el que no quiere oír: estamos hartos, hastiados, hasta la coronilla de ese afán refundador, de esa pugna insana de considerar esa reforma mediocre y festinada como si fuera la panacea de todos los males cuando el país se cae económicamente a pedazos. Por eso es grave que el ministro Oliva se deje secuestrar por el terco espíritu deformador palaciego y abandone su burbuja tecnocrática, esa que tanto se le reconoce al MEF, no solo para bajar la expectativa de crecimiento del 2019 de 4.2% a 3.7%, sino para justificar la elección de la ruta hacia el precipicio porque estamos pagando el precio de la reforma política. Si a eso se inclina, si opta por respaldar la estrategia suicida y las prioridades ineficientes, si a él también lo arrastran por la orilla infame del populismo, por lo menos ordénense los hechos, ministro: el Gobierno es el que decide y los que pagan son los más pobres del país.","correo","19/06/2019"
"EL RIDÍCULO CRECIMIENTO DE 0.02% EN ABRIL","Debería ser la gran noticia, pero la atención se centra en otra parte. El Ministerio Público, a través del Fiscal Rafael Vela Barba, ha presentado la denuncia contra Alejandro Toledo, Eliane Karp y otros por el presunto delito de lavado de activos… Es un hecho importante y digno de destacar. El Equipo Especial ha hecho su labor. No obstante, queda el sabor amargo por la lentitud con la que se avanzó al inicio, lo que llevó a que el expresidente y su esposa estén prófugos desde hace dos años y medio.  No olvidemos que las millonarias compras inmobiliarias del expresidente comenzaron a conocerse en enero del 2013 y que pese a las evidencias del desbalance patrimonial no se dictaron medidas que impidan su fuga, que finalmente se dio en el verano del 2017, cuatro años después de la salida a la luz del caso Ecoteva. Por eso la acusación contra Toledo y sus presuntos cómplices es una victoria pirrica para los peruanos.  Más bien, los que estuvieron al frente del Ministerio Público y de las pesquisas por el caso Ecoteva nos deben una explicación por su sospechosa parsimonia y por no haber actuado con diligencia bajo la dirección de la Corte Suprema. ¿Acaso no hubo causa y orden de captura preventiva vigente? ¿Cómo es posible que los acusados estén en libertad, incluso hace meses hemos visto a los esposos Toledo emborrachándose y haciendo escándalo en lugares públicos de Estados Unidos?  Pero eso no es todo. Hay que ser conscientes de que el regreso de Toledo a Lima, debidamente enmarcado, rodeado de policías y listo para ser llevado al penal de Barbadillo, no será cosa fácil. Una extradición de Estados Unidos no es nada sencilla. Por eso jamás se le debió dar el espacio como para que fugara por el aeropuerto Jorge Chávez cuando era evidente que con dinero lícito jamás pudo haber pagado las propiedades que estaban a su nombre y de su familia.  Mientras tanto, la sensación de impunidad con respecto a Toledo sigue en el ambiente. También queda la duda de por qué la Fiscalía actuó con celo y rigor en algunos casos, como los de Susana Villarán o Isaac Tejada; y en otros, como el llamado caso Ecoteva, se procedió con guantes de seda. ¿Se mide a todos con la misma vara? ¿Por qué las miradas no apuntan hoy a personas que huyeron de la justicia y se burlaron de los peruanos? Nadie responde.","correo","19/06/2019"
"Congreso acord ayer emitir un pronunciamiento en defensa del Parlamento","Luego de que el presidente Martín Vizcarra señalara que si no se aprueban los proyectos de reforma política presentados por el Ejecutivo, respetando su esencia, interpretará como denegada la confianza que se otorgó al gabinete ministerial. De esa manera, el jefe de Estado no descartó la opción de cerrar el Congreso, pero respetando -precisó- lo que está estipulado en la Constitución. La mayoría de bancadas votaron a favor de la citada medida. Estas fueron el Apra, Fuerza Popular, Acción Popular, Alianza Para el Progreso y el pendiente Gilbert Violeta. En contra estuvieron Marisa Glave (Nuevo Perú), Marco Arana (Frente Amplio) y Gino Costa (Liberal).","correo","19/06/2019"
"Comisión de Constitución pone freno a Martín Vizcarra","Lamentablemente no tenemos un conductor en el Congreso que haga respetar los fueros parlamentarios (...). El Parlamento se hizo para que haya un equilibrio y no estos reflejos autoritarios obsesionados por las encuestas le ha hecho (al Presidente de la República) subir unos puntos pero con una economía que sigue estancada, sostuvo. Con ese argumento, Vélazquez planteó que la Comisión sea la que formule un llamado al presidente Martín Vizcarra para que reflexione. Igual postura mostró la fujimorista Luz Salgado. Ya que no tenemos un presidente que defienda el Congreso, que sea la Comisión de Constitución la que lo haga, sentenció.","correo","19/06/2019"
"Ministro de Justicia respalda postura presidencial","Zeballos: ‘Ha hecho uso de un mensaje político que no le está vedado’. El ministro de Justicia, Vicente Zeballos, respaldó las expresiones del presidente Martín Vizcarra, quien días atrás dej abierta la posibilidad de cerrar el Congreso si no se aprueban los proyectos de reforma política conservando su esencia. ‘El Presidente ha hecho uso de un mensaje político que, por más autoridad que sea, no le está vedado; al contrario’, señaló. Anotó que respeta ‘las decisiones y opiniones que tiene el Presidente’ por ser además magistratura del país.","correo","19/06/2019"
"BCR publica resultado del decrecimiento del PBI en primer trimestre del año","14.0% (destacándolo). Se confirma delicada situación económica. ¿Qué hará el Gobierno para salir de la crisis?","correo","19/06/2019"
"TRUMP LANZA CAMPAÑA PARA LA REELECCIÓN","Trump hizo presentación en Orlando (Florida). Según el Partido Republicano, se agotaron los tickets para ver a Trump. El recinto tenía capacidad para 20 mil personas.  Durante su presentación de ayer en Florida, Trump acus a los demócratas de tirar bajo noticias falsas y atacarlo a él y a sus allegados para sabotear su mandato…  (Los demócratas) tratan de destruir nuestro país, expres ante la multitud. Asimismo, indicó que al partido de Barack Obama no le importa Rusia y, en contraste, su bienmo sí ha tomado acciones contra Moscú, como la imposición de sanciones.  Nadie ha hecho lo que hemos hecho en dos años y medio, afirm Trump frente a sus simpatizantes, quienes en cierto punto empezaron a pedir la construcción del muro en la frontera con México. Y lo haremos. Cambió el diseño. Será más fuerte, grande y barato.","correo","19/06/2019"
