"headline","content","newspaper","date"
"Al enviu dar, Marialicia, una ama de casa, se da cuenta de que ha dependido toda su vida al lado de un esposo que la engañaba.","A sus hijos, la señora les debe aprender a valerse por sí misma y, por fin, empezar a vivir.","correo","27/06/2019"
"Toy Story 4","Woody sigue siendo el líder del grupo en el mundo y en donde supone que su salida será seguro, ya sea Andy o Bonnie. Pero… Woody, merece una aventura, junta viejos y nuevos amigos y se van a otra dimensión… ¿Qué mundo será para un juguete?","correo","27/06/2019"
"Murió Max Wright, actor de la serie Alf, a los 75 años","El actor estadounidense Max Wright, quien dio vida a Willie Tanner en la recordada serie Alf, murió a los 75 años, en su casa en Santa Bárbara, California, a las afueras de Los Ángeles, según el portal TMZ. El mencionado medio manifestó que Wright llevó una larga batalla contra el cáncer. El intérprete, como se recordará, fue diagnosticado de linfoma en 1995. Sin embargo, de acuerdo con sus familiares, la enfermedad estuvo en remisión durante varios años.  En 1986 Wright alcanzó la fama en el ámbito de las series animadas para niños pequeñas de todas las edades de las familias norteamericanas, primero, y luego a nivel mundial.  Además de su participación en la producción televisiva del famoso y entrañable extraterrestre, el actor también participó de otros shows como Buffalo Bill, Cheers, Misfits of Science, Dudley y Norm. Asimismo, formó parte de películas como All Dogs Go To Heaven, Kicks, The Flintstones II, Soul Man, The Shadow, entre otras.","correo","27/06/2019"
"Max Wright, actor de la serie Alf, muere a los 75 años","El actor estadounidense Max Wright, quien dio vida a Willie Tanner en la recordada serie Alf, murió a los 75 años, en su casa en Santa Bárbara, California, a las afueras de Los Ángeles, según el portal TMZ. El mencionado medio manifestó que Wright llevó una larga batalla contra el cáncer. El intérprete, como se recordará, fue diagnosticado de linfoma en 1995. Sin embargo, de acuerdo con sus familiares, la enfermedad estuvo en remisión durante varios años.  En 1986 Wright alcanzó la fama en el ámbito de las series animadas para niños pequeños de todas las edades de las familias norteamericanas, primero, y luego a nivel mundial.  Además de su participación en la producción televisiva del famoso y entrañable extraterrestre, el actor también participó de otros shows como Buffalo Bill, Cheers, Misfits of Science, Dudley y Norm. Asimismo, formó parte de películas como All Dogs Go To Heaven, Kicks, The Flintstones II, Soul Man, The Shadow, entre otras.","correo","27/06/2019"
"Beto Ortiz presenta nuevo libro de crónicas","El escritor y periodista Beto Ortiz, que prefirió rescatar sobre la realidad sus experiencias en lugar de crear ficción, publica en julio un nuevo libro de crónicas titulado De dudosa procedencia, que presenta en la Feria Internacional del Libro de Lima 2019. Además, el sello de bolsillo Booket relanzará tres títulos favoritos, no meses después. Soy el hombre de mi vida: Maldita temura; Nosotros mismos menos, y El beso, que contiene una entrevista con Mario Vargas Llosa publicada en 2011.","correo","27/06/2019"
"Entrevista a Beto Ortiz","Todos mis libros de crónicas son una especie de bitácora de una época. He sido una especie de testigo ocular de todo lo que pasa en este país y lo que hemos visto pasar por estas décadas. Cada una refleja las experiencias y el sentimiento de una época. Hay crónicas que se han escrito hace décadas o tienen vigencia porque aquello de lo que se habla sigue siendo cercano para cualquiera.  Maldita temura es mi primera novela. Por qué no has vuelto a escribir novelas? Bueno, simplemente, lo que me mueve verdaderamente es porque no tengo la capacidad de fantasear, de crear mundos imaginarios, identidades paralelas. Por deformación profesional, soy periodista y estoy tan anclado en lo real que no creo que lo haría bien.  Esta es la única novela que la escribí porqué no me quedaba más remedio sino embarcarme en una de destino incierto en la época de Alejandro Toledo. Hay mucha confusión respecto a por qué me fui y por qué no puedo regresar. En la cabeza de la gente se hizo una mezcla con las historias de los diarios chicha, las leyendas de Magaly (Medina) y lo realmente existente. Decían que me fui porque salió el escándalo de los piratas, que es el tema de la novela, pero no es la razón por la que me fui. En 2003 ocurrieron varias catástrofes paralelas en mi vida. Tuve una idea delirante de tener una discoteca montones de platos y me una esposa. Al mismo tiempo, me cerraron dos programas. Sea como fuera, estaba desesperado, tenía plata y remos míos. Me dije: ‘Mis mañanas están perdidas, mejor me voy’. Usé un jet privado que me prestó por el Día del Periodista y me fui a Miami. Me quedé tras años en Estados Unidos...","correo","27/06/2019"
"Por caso Metro de Lima","Fiscala pide 25 aos y 10 meses para Cuba y Luyo Equipo Especial acusa a exfuncionarios del segundo gobierno de Alan Garcfa de haber recibido transferencias ilegtimas por parte Odebrecht a cambio de otorgarle la buena pro de obra ... lavado de activos Segn las imputaciones del Ministerio Pblico Odebrecht hab... pagado 50 millones de dlares. cantidad que fue consignada como riesgos adicionales. Riesgos adicionales por los dos tramos de la Lnea 1 del Metro de Lima. HISTORIA. En el caso surgi a raz de del descubrimiento de transferencias realizadas por la transnacional brasilea desde la Banca Privada de Andorra (BPA), BS] de Suiza, entre otras, hacia una cuenta off shore creada por el exfuncionario del Gobierno del fallecido Alan Garcfa Cuba abri una cuenta con la finalidad de recibir transferencias ilegtimas por parte de la Divisin de Operaciones Estructuradas (DOE) y beneficiar a la constructora brasilea con el otorgamiento de la buena pro al consorcio del Tren co (compuesto por Const un m Norberto Ode<brecnt-Sucursal Per y GYM S.A.), en el proyecto del Sistema Elctrico de Transporte Masivo de Lima y Ca Muoz cub: 700 das—multa solicit la Fiscala para los exfuncionarios del MTC Imputados en el caso.","correo","27/06/2019"
"NO TENEMOS JUNTA NACIONAL DE JUSTICIA","Justicia (INI), luego de que saliera a la luz un proceso judicial seguido en su contra, ha sido el tiro de gracia al primer intento de reforma judicial salido de Palacio de Gobierno, una vez que los peruanos fuimos testigos de la mugre de los audios que pusieron en evidencia a Los Cuellos Blancos del Pueno. Bo deno es que de los 104 candidatos que se presentaron inicialmente, no tenemos ninguno. Recordemos que en un primer momento quedaron tres aspirantes y que luego Patrn Bedoya, tras las entrevistas personales, fue el nico seleccionado. Ayer por la tarde anunci su renuncia a su ya cuestionada postulacin, con lo que todo el proceso de seleccin de los 14 miembros (7 titulares y 7 suplentes) ha naufragado. La renuncia del abogado Pedro *:xn Bf :l<…ya a seguir siendo postulante a la Ju“ 14 Nacional del Poder para el pueblo El viejo reino P OEA… Diversos grupos provida han movilizado sus fuerzas en lograr que el organismo internacional apoye politicas familiares en lugar de promover la expansin de iniciativas ancladas en la ideologa de gnero. El Per ha tenido un protagonismo histrico en este reclamo. Un lo mas de la guerra cultural se desata ahora en el foro americano por excelenda Latinoamrica se ha convertido en un gran campo de batalla en el que la ideologa de gnero es el caballo de Troya de un proyecto poltico de larga envergadura. La polarizacin ideolgica ha llevado a poner en duda incluso el propio concepto de soberana, sobre el que se basa la existencia de los estados-nacin americanos. Si cambia la idea de soberana, cambia el Estado. Y hasta ah apuntan los defensores del gnero. En efecto, la soberana es clave para comprender la fundacin y desarrollo del Estado moderno latinoamericano. El poder exclusivo y excluyente del pueblo soberano es un obstculo para los ideolgos de gnero que consideran que, por encima de la soberana estatal, se encuentra el programa ideolgico que debe ser legitimado por el Derecho, inducido en contra de la eleccin de las mayoras. En tal sentido, lo que quiera la mayora ya no interesa. Si la mayora prefiere que el Estado promueva a la familia, el Estado debe responder con un nuevo concepto de soberana selectiva. En el fondo, para este nuevo orden ideolgico, solo importa lo que los ideolgos quieren promover. La soberana ya no se basa en el consenso del liberalismo clsico. Ha nacido la soberana selectiva. El poder ya no es del pueblo, solo de una elite. La discusin sobre la ideologa de gnero llega a la guerra cultural Director: Mn Slocwicb Pudo www.drariocuneo.nc …—_…,…_-, …|r=:1  uf IA. Ac hay mucho que analizar, pues parece que se estn pagando las consecuencias de un proceso hecho a la volada, sin tomar las medidas de previsin del caso. Es patttico que la junta encargada de la seleccin no haya detectado el pasado judicial del abogado Patrn Bedoya, cuando para eso hac;a falta apenas una bsqueda online simple en el sistema del Poder Judicial. Mientras tanto, los peruanos seguiremos sin la posibilidad de que exista un ente encargado de evaluar, nombrar, ascender o expulsar a los jueces y fiscales de todas las instancias del sistemajudicial. B pais merece una explicacin por esa burla que ha sido el proceso de seleccin de la JNJ, que deba remplazar al Consejo Nacional de la Magistratura (CNM), que fue desactivado por estar contaminado por la presencia de los ya famosos hermanitos.","correo","27/06/2019"
"Empresas ticas hoy","LUIS ALFONSO MOREY vn moreyla Contradictorio donde parecen no existir —salvo excepciones— bancos ticos, jueces justos ni empresas realmente responsables. En el Per tenemos muchas empresas femeninas con millonarias utilidades que tienen miles de empleados que perciben como remuneracin el salario mnimo, es decir, 930 soles al mes. La canasta bsica hoy asciende a aproximadamente 1500 soles, lo que evidencia que el salario mnimo no debera mantenerse igual. Las empresas peruanas y globales que operan en nuestro pas deberan estar alineadas a los Objetivos de la Agenda 2030 de la ONU. Defender la suma actual de la remuneracin mnima resulta inhumano. Dirigir un gremio y hacer lobby para que no se aumente la misma resulta cruel. La presidenta de CONFIEP cont hace poco que en su empresa, ella paga bastante ms que el salario mnimo a sus trabajadores y me alegr. El mundo formal moderno puede dar el ejemplo y no seguir aprovechndose de un sistema en el que se abusa de los dbiles. Parece haber llegado la hora de producir un verdadero cambio a nivel empresarial para tener compaas verdaderamente ejemplares y admirables. Es hora de generar directores y ejecutivos ms humanos al frente de las organizaciones. No es posible que pretendamos alcanzar el Objetivo 8 de la Agenda 2030 de la ONU de un Trabajo Decente si en el Per el Presidente no aumenta la remuneracin mnima vital y los empresarios serios no lo apoyan. No podemos seguir defendiendo un pas tan contradictorio donde parecen no existir —salvo excepciones— bancos ticos, jueces justos ni empresas realmente responsables.","correo","27/06/2019"
"Un da negro para el Per","El martes ltimo ha sido un da negro para el Per, debido al asesinato de tres jvenes miembros del Ejrcito del Per, que fueron abatidos en el Valle de los Ros Apurimac, Ene y Mantaro (Vram) por remanentes de la banda terrorista Sendero Luminoso, que operan en medio de la selva aliados con traficantes de cocana. El lugar del enfrentamiento fue Vizcatn del Ene, en Satipo, regin Junn, una de las dos zonas donde an estn concentrados estos delincuentes. Los caidos son el subteniente EP Tommy Heredia Yoveta (26) y los suboficiales de segunda EP Osman Ccapa Mamani (29) & talo Prez Avila (32), todos ellos integrantes de la Compaa Especial de Comandos de la 31 Brigada de Infantera del Ejrcito. Ellos operaban desde la base de Valle Esmeral a, ubicada en una parte elevada desde donde se apreda toda la zona de Vizcatn del Ene, en la cual se mueven las columnas terroristas aliadas del narcotrfico.","correo","27/06/2019"
