"headline","content","newspaper","date"
"DIARIO CORREO.PE","LIMA/MARTES 18 DE JUNIO/2019  En 1942, hace 77 aos, nace el msico britnico Paul McCartney. El compositor y cantante miembro de la banda The Beatles y posteriormente como artista en solitario con discos como McCartney y Egypt Station.  Fue integrante de dos grandes bandas de rock: Nosequin y los Nosecundos y La Liga del Sueño, junto a Pelo Madueo. Como si su camino estuviera trazado, después de algunos años haciendo música se convirtió en clown, una unidad para hacer lo que siempre disfrutaba: arrancar sonrisas. Hoy él Tony es conductor del espacio Mañana Maldita, que se transmite por radio Planeta, y nos cuenta todo lo que hizo en el recordado programa Palacio Clown. Además, revela sus pasiones y los proyectos que tiene en mente.  En el clown, los personajes tienen mucho de cada uno. Son como caricaturas, con sus exageraciones y otras añadiduras  Fue integrante de dos grandes bandas de rock: Nosequin y los Nosecundos. ¿Cómo fue esa experiencia?  En los Nosequin y los Nosecundos pasó que el bajista se fue de la banda y recibí la invitación de Pedro Silva para ser parte del grupo. Me quedé un año y medio, aproximadamente. Estuve en el boom de los Nosequin y los Nosecundos con Las Torres, Los patos y las patas, en los conciertos en la playa El Silencio. Luego conocí a Pelo Madueo y me invitó a formar parte de la Liga del Sueño, y me quedé para el disco debut de la banda.  ¿Alguna vez pensaste en dedicarte a la música a tiempo completo?  Inmediatamente junto con La Liga del Sueño apareció Palacio Clown en mi vida. Entonces, eso me dio otra dimensión. Allí nació mi amor por el clown y por desarrollar nuevamente la actuación, por eso dejé de lado la música. Palacio Clown era lo que yo quería porque tenía un humor más pensante.  ¿Qué consideras que tenía tu personaje Gunnlette de él?  En el clown, los personajes tienen mucho de cada uno. Son como caricaturas, con sus exageraciones y otras añadiduras, pero básicamente la esencia es de cada uno.  Después de Palacio Clown y de otros proyectos, llegó el programa radial Mañana Maldita. Eso de alguna manera te permitió seguir vinculado con la música?  Sí, pero además a mí me encanta el formato radial. Me gusta mucho, es super creativo. Hice mi debut en la voz. Ya tenía experiencia, además de todo lo anterior. Fui DJ en la emisora Doña Rosa desde que tenía 13 años hasta los 23. Con Palacio Clown, además de ser locutor, fui también conductor del programa La vuelta de la esquina.  ¿Cuáles aportes sientes que has realizado de esa experiencia?  Ahora me da una pasión que antes no tenía. Lo que hacía entonces lo hago ahora disfrutándolo. El tema del cuidado del patrimonio histórico de Lima y del Perú en general, me parece que es trascendental a nuestra identidad. Cuando empecé a conducir el programa, mi conocimiento era bastante limitado y poco a poco se fue convirtiendo en una pasión que hasta me ha hecho coleccionar libros acerca de Lima y de la historia en general.  ¿Hay algún proyecto diferente que te gustaría realizar?  Me gustaría dirigir más. Es un proceso complicado. A veces. Ahora voy a dirigir una obra en Microteatro Barrio Barranco, del 11 de julio al 11 de agosto.  ¿De qué trata la obra?  Es una obra muy interesante que cuenta con el apoyo del Alto Comisionado de las Naciones Unidas para los Refugiados. Habla un poco sobre la migración, el estado previo a cuando alguien decide irse de Venezuela y nos pasa algo parecido. Debemos recordarlo.  La obra se llama La feria de la alegría.  ¿Por qué consideras que hay un rechazo de parte de la gente por los venezolanos?  Es un fenómeno complejo. Hay cierto prejuicio, sí es cierto que hay muchos venezolanos que aceptan trabajar por poco. Pero es la necesidad. Yo comprendo ambos lados.  Actor habla de su etapa como bajista, su carrera en la actuación, lo que significó Palacio Clown y sus nuevos proyectos  UNA ENTREVISTA","correo","18/06/2019"
"UNA ENTREVISTA","TORRES, actor y presentador de televisión  Como ha sido el reencuentro en pantalla grande con Palacio Clown?  En realidad, ha sido un pequeño reencuentro en ciertos momentos, porque no hemos actuado juntos. Entonces, yo diría que ha sido un reencuentro bamba, en todo caso.  En algún momento se habló de un documental, ¿qué le parece la idea?  Sería bonito. Una idea simpática, pero no sé si eso le interesa al público. Son recuerdos de una época, no solo de Palacio Clown, sino también del Perú. Palacio... siempre ha estado ligado un poco a lo que sucedió en esa época.  ¿Tienen suficiente material audiovisual para poder realizarlo?  Es que Chino era el pesado que traía una cámara. Nosotros le decíamos: ¡Ya, Chino! ¡Caramba! Tenemos que grabar. A veces era el más molesto del grupo, pero digo: Mira esta foto, Entonces, ahora se agradece. PENSANTE","correo","18/06/2019"
"¿Son aprendizajes blandos?","De acuerdo a ellos implica la ausencia de valoración multidimensional de los desempeños educativos y la naturaleza de la persona. Acaso los vínculos afectivos, la integración social y el clima organizacional saludable de los grupos son “aprendizajes blandos o suaves”? ¿No serían más bien aprendizajes duros, por su alta consistencia y complejidad humana?","correo","18/06/2019"
"Funcionarán?","Quizá sea necesario ver al Gobierno más comprometido con el aspecto económico que inmerso en reformas políticas importantes pero no vitales, como sí es el apuntalar la evolución del crecimiento. Si el presidente Vizcarra ya le ganó la pulseada al Congreso y por eso goza de mucha popularidad, ahora debe hacerlo ante el empeoramiento de las cifras macroeconómicas que pasan la factura a todos los peruanos.  Muchas veces hemos afirmado en Canto que al Gobierno le falta voluntad para atender problemas de fondo. Uno de ellos es la situación económica, que ha lanzado una señal de alerta con el 0.02% de abril. No hay que esperar a estar en rojo para actuar. La situación extrema puede ser contrarrestada con gestión, y para eso está el Poder Ejecutivo.","correo","18/06/2019"
"De ‘esencias’ y discrepancias","El presidente Martín Vizcarra ha vuelto a mencionar, en entrevista a Radio Exitosa, la posibilidad de recurrir a la Constitución y cerrar el Congreso si en el debate propio del trabajo parlamentario se altera la senda de los proyectos de reforma política presentados por el Ejecutivo, los cuales también deben ser aprobados hasta el 25 de julio, fecha en que terminará la presente legislatura, previa ampliación ya acordada.  Lo expresado por el Mandatario coincide con la salida a la luz de un proyecto alternativo de reforma que ha sido presentado por Nuevo Perú, y que colisiona con la propuesta original de Palacio de Gobierno. Ayer la vicepresidenta y congresista oficialista Mercedes Aráoz ha señalado que esta iniciativa de la bancada naranja quita la esencia al pedido original del Poder Ejecutivo. Mientras el proyecto del Ejecutivo contempla que todos los ciudadanos participemos en las elecciones internas de las agrupaciones políticas, la propuesta del fujimorismo llevaría a que solo los militantes de cada partido sigan en los comicios primarios. Es un insumo para el debate, tal como lo hemos señalado ayer en Correo.  Iniciativas como estas no tendrían por qué ser tomadas como una pretensión de quitar la esencia a lo que plantea el Poder Ejecutivo. Simplemente estamos ante una alternativa que ojalá sea materia de debate, sin que de por medio haya una amenaza de cierre del Congreso. Palacio de Gobierno se equivoca insistiendo en que sus planteamientos, tanto en materia de elecciones primarias como en otras, son infalibles, no sujetos a ser mejorados y escritos en piedra.  Es de esperarse que el 25 de julio próximo tengamos listas las reformas que tanto reclama el país, pero como producto de un debate propio del equilibrio de poderes y no como resultado de una amenaza o de la premura por aprobar cualquier cosa que luego tenga que ser corregida, como sucedió con el proceso de selección de los integrantes de la Junta Nacional de Justicia (JNJ) que ha sido prolongado por 180 días, ante el fracaso inicial.","correo","18/06/2019"
"Para ilusionarse","Venezuela, con un plantel rejuvenecido, aspira a dar la sorpresa para mantener sus opciones de clasificación a cuartos. El seleccionador, Rafael Dudamel, quien anteriormente ya dijo que aspiran a llegar a la final del 7 de julio, afirmó que el partido contra Brasil hay que jugarlo con respeto, confianza, seguridad y sin ningún tipo de complejo.  La clave pasar por la concentración en defensa y la seguridad de Wuilker Faríñez, quien espera repetir el rendimiento realizado contra Perú. En ofensiva, la Vinotinto confía en la dinámica de Salomón Rondón para sacar los tres puntos, al menos, un punto que les permita seguir vivos en la contienda hasta la última jornada, cuando se midan ante Bolivia.","correo","18/06/2019"
"Romper la historia","Esta será la quinta ocasión que la bicolor pise el gramado del mitico Maracan de Rio de Janeiro por un compromiso oficial. Los registros no son muy alentadores, ya que las cuatro juegos anteriores (ante Brasil) fueron derrotas para la bicolor.","correo","18/06/2019"
"Momento de reaccionar","Perú vive un paso importante en su camino hacia la Copa América cuando enfrente a Bolivia, en el escenario de Río de Janeiro, desde las 4:30 pm. (hora peruana). Tras el empate sin goles con Venezuela en el debut del certamen, los dirigidos por Ricardo Gareca tienen su segunda oportunidad para demostrar que esos sueños de avanzar a instancias siguientes del torneo se fundamentan en bases sólidas. Las últimas 48 horas fueron de profunda reflexión para el técnico Ricardo Gareca, quien analizó 112.6 milisegundos de posibilidades para que el equipo vuelva a recuperar ese poder ofensivo. Luego del análisis con su equipo de trabajo y meditación personal, el Tigre optó por mantener ese mismo equipo contra los altiplánicos. Sin embargo, el entrenador argentino modificará su esquema madre 4–2–3–1, que guió al equipo durante el proceso a la Copa América.","correo","18/06/2019"
"Contrario a Bolivia en el Maracan","El técnico de la selección boliviana, Eduardo Villegas, manifestó su confianza en la clasificación a la segunda ronda. Este es un duelo clave, probablemente determinante, porque ya habremos pasado del grupo de la competición. Obviamente, nos hemos marcado el objetivo de clasificar, y para clasificar hay que ganar o sumar puntos, comentó.","correo","18/06/2019"
"VA DE LA VICTORIA QUEDA LIMPIA DE AMBULANTES","El Municipio de Lima recupera 13 cuadras de avenida Aviación. Arteria estar restringida hasta el jueves 20. Alcalde de La Victoria anuncia reubicación de los informales.  La Municipalidad Metropolitana de Lima (MML), en una operación conjunta con la comuna de La Victoria y la Policía Nacional, recuperó las 13 primeras cuadras de la avenida Aviación, las cuales habían sido invadidas por ambulantes desde hace varios años. La intervención, que no produjo ningún herido, se inició la madrugada de ayer, cuando un grueso contingente de policías ingresó en esa avenida seguido de maquinaria pesada, personal de limpieza, serenos y fiscalizadores de ambas comunas. Como parte de este megaoperativo, la comuna limeña cerró el acceso vehicular a la avenida Aviación, en el tramo comprendido entre las avenidas Grau y México, hasta el jueves 20. También se limitó el ingreso peatonal a cuatro accesos ubicados en las avenidas México, Grau, 28 de Julio y San Pablo. Además, se instalaron 15 rejas, con la finalidad de impedir el acceso de los comerciantes informales. Este espacio estaba lleno de ambulantes y las pistas tienen una capa grasosa que será retirada. Hasta el momento, hemos recogido 200 toneladas de basura. Este es un compromiso que vamos a sostener, explicó el alcalde de Lima, Jorge Muñoz.  Para aliviar la situación de los comerciantes informales desalojados, Muñoz indicó que se ha planteado su reubicación en las galerías de Gamarra. El burgomaestre comentó que la Municipalidad de Lima planea realizar un censo entre 50 y 1500 ambulantes para llevarlos a una zona más amplia. En tanto, el alcalde de La Victoria, George Forsyth, anunció que se habilitarán 500 puestos para los ambulantes retirados, tal y como sucedió con los informales reubicados de Gamarra. Solo hemos recuperado la avenida Aviación. No hemos entrado aún al damero C, por eso venimos hablando con la Municipalidad Metropolitana para desarrollar un proyecto en el famoso Parque del Migrante, a fin de que all podamos hacer el Gran Mercado Moderno con varios pisos. Eso es lo que nosotros buscamos, dijo el alcalde Victoriano.","correo","18/06/2019"
