"headline","subheadline","author","content","newspaper","date"
"GANO A POLOGNESIA POR PENALES SAN JUAN DEL URUGUAY IMPLICADO EN TRES ASESINATOS HOY","","","Portugal a semifinales Bronca por nuevo Detienen a sicario OTORONGO de la Eurocopa pás. 22 corredor vial ras. 16 de 16 años sás. 17 snncacomo mancuno _ d u21 <ncl.","peru21","2016/07/01"
"CASO CONVIAL.","","","La Cuarta Sala Penal Liquidadora impuso cinco años de prisión efectiva para el ex alcalde y gobernador de la región Callao, así como el pago de S/26 millones por reparación civil. Hoy será conducido a un establecimiento penitenciario. Kouri empezó a purgar su pena desde anoche, en la carcela.","peru21","2016/07/01"
"Fiscalía no se amedrenta”;“SI hay que morir por hacer bien las cosas, moriremos.”;“Martín Salas,”;“M, Martín Salas, sobre amenaza de muerte en su contra.”
Sobre Caso Convial""","Sentencia Impuesta","","Dieciséis años después de que RNZOS;LAZAR — y » OPINA V.A.GARCÍAB. // Congresista se adjudicare la concesión de ‘’ ES una la Vía Expresa del Callao, el ex alcalde chalaco Álex Kouri fue Sentenciado a cinco años de prisión efectiva y al pago de muy Justa una reparación civil de S/26 millones al determinarse que cometió el delito de colusión agravada en el caso Convial, Esto según el fallo de la Cuarta Sala Penal Liquidadora de Lima, que fue leído ayer por más de dos horas en presencia La sentencia impuesta a Alex Kouri me parece muy justa. En este caso aplica la frase la justicia tarda, mas llega’. ","peru21","2016/07/01"
"Amenaza de Muerte","Información Recibida","","'Salita’ del SIN (Servicio de Inteligencia Nacional), cuando Viadimiro Montesinos le pregunta a Kouri: ’¿Y cuál es el negocio?’’, y este le responde: ’El peaje es el negocio.’ Fue toda una sucesión de actos irregulares y de corrupción que dejó la construcción de la Vía ...","peru21","2016/07/01"
"Historia de Corrupción","Detalles del Caso Convial","","De acuerdo con la acusación, saliendo de la famosa sala del SIN, cuando Viadimiro Montesinos le pregunta a Kouri: ’¿Y cuál es el negocio?, y éste le respondió: ’El peaje es el negocio’. Una serie de acciones ilegales y corruptelas resultaron en la edificación de la Vía ...”","peru21","2016/07/01"
"Receta Roc Rey","Entrada, 8 platos","","Demasiado texto ilegible.","peru21","2016/07/01"
"Dinosaurios Preparación","","","Texto ilegible debido a errores de OCR.","peru21","2016/07/01"
"Sudoku Puzzle","","","Datos Sudoku ilegibles.","peru21","2016/07/01"
"Ganadores de la semana","Imprimido","Juan Seminario Ramírez, Imagen González González","Lista de ganadores de sorteos locales.","peru21","2016/07/01"
"Cruces de palabras cruzadas","","","Contenido principal ilegible.","peru21","2016/07/01"
"Precioso servicio de noticias","","","Información general sobre servicios disponibles.","peru21","2016/07/01"
"Horóscopo ","","","Predicciones astrológicas para diferentes signos zodiacales.","peru21","2016/07/01"
"Noticias deportivas","Portugal Derrotó a Polonia en Penaltis Avanzó a Semifinales","","Resumen de resultados importantes en la UEFA EUROPA COPA.","peru21","2016/07/01"
"Clubes de fútbol actualización","Sporting Cristal Victoria Alianza Atlético","","Informe breve sobre el juego de fútbol local.","peru21","2016/07/01"
"Neymar extiende contrato con FC Barcelona","","","Artículo informativo sobre la extensión contractual de Neymar.","peru21","2016/07/01"
"Ambición personal de jugadores de fútbol","Andy Pando persigue revancha","","Comentarios breves sobre aspiraciones individuales de jugadores.","peru21","2016/07/01"
"Tecnologías emergentes","Smartwatch WOW Tech Features","","Descripción de características innovadoras de smartwatch.","peru21","2016/07/01"
"Literatura contemporánea","Opinión sobre 'Esa Muerte Existe'","JosíCarlos Yrigoyen","Análisis negativo de la última novela de Jennifer Thorndike.","peru21","2016/07/01"
"Museo Cultural Evento","Inauguración Museo Contemporáneo","","Detalles sobre eventos culturales programados.","peru21","2016/07/01"
"VIERNES 1 DE JUNIO DEL 2016 | ESCENARIOS","NA","NA","SELVÁMONOS\nUn evento con mucha música, arte y sorpresas para todos.\nEntrada: 5/60 \nHora: 1:00 pm.\nLugar: Fundo Cemayu, Oxapampa, Región de Pasco\nTEATRO\nEl musical de Chabuca en su última semana de presentaciones.\nEntrada: S/30\nHora: 7:00 p.m.\nLugar: Teatro Municipal — Lima","peru21","2016/07/01"
"SEGÚN ‘DOÑA PETRA’","Todavía no hay planes de matrimonio entre Paolo y Alondra.","","Pese a los constantes rumores de matrimonio, la modelo Alondra García Miró y el futbolista Paolo Guerrero aún no tienen planes de boda.\vVia no hemos hablado de matrimonio, Más adelante ya se verá\, dijo la madre de Paolo, Petronila Gonzales.\rAsimismo, \'Donna Petra\' negó los affaires de su hijo con modelos como Grasse Becerra y Andrea San Martín.\\""Se puede enviar carta notarial a cada persona,\Termina una, sale otra, pero no es verdad. No tienen credibilidad, están perdiendo el tiempo\“, señaló.\rAdemás, Gonzales se mostró contenta por la elección del niño Rony Shapiama, quien será Paolo Guerrero en el cine.""","peru21","2016/07/01"
"A 75 años”;”Celebraron sus cantantes.”;”NA”;“En nuevo disco – El famoso cantante tiene un gran corazón peruano'\nPelo D'Ambrosio y evaluaban interpretar más temas peruanos. Pero si está hablando para cantar con Pelo porque para nosotros es muy representativo de la música andina del Perú’, afirmó.”
NINO PROTAGONISTA""","'GUERRERO'* QUE LLEGARÁ A LOS CINES","NA","EL NIÑO RONY SHAPIAMA SERÁ EL PROTAGONISTA DE LA PELÍCULA DONDE DARÁ VIDA AL FUTBOLISTA PAULO GUERRERO Y MOSTRARÁ SU INFANCIA Y RELACIÓN CON GONZALEZ, INCLUYÉNDOLA COMO UN ELEMENTO CLAVE DE SUS PRIMERAS EXPERIENCIAS.","peru21","2016/07/01"
