"headline","subheadline","author","content","newspaper","date"
"Empresa Municipal Reconoce Incumplimiento Contractual","","Ángel Mendoza, vocero del operador.","Según reconoció Ángel Mendoza, vocero del operador, la empresa municipal incurrió en un incumplimiento contractual por un monto de S/.11 millones de soles.","correo","2015/02/27"
"Sistema de Transporte Regular Cambiará en Distritos Selectos","Concejales aprueban nueva regulación."," NA ","El concejo metropolitán de Lima aprobó ayer el nuevo sistema de rutas del servicio de transporte regular, eliminando las combis en 16 distritos de la capital. Esta norma será aplicada gradualmente en un año máximo, requiriéndo que las compañías sustituyan las combis por autobuses más grandes.","correo","2015/02/27"
"Investigación Ministerio Público Contratación Terreno Calificado","Fátix Moreno Defiende Transparencia en Ventas.; NA ;El Presidente Regional del Callao, Fâtix Moreno, afirmó que la investigación del Ministerio Público respecto a la compra subvalorada de un terreno está fundamentada erróneamente según información encontrada en Internet. Destacó que la transacción ocurrida durante la última administración de Susana Villarán tuvo lugar conforme a los protocolos legales.""","","","correo","2015/02/27"
"Distribución Utilidades Empresas Retrasada Hasta Abril","Renting SAC Informa Acerca Pagos Pendientes."," NA ","Renting SAC anunció que están gestionando la distribución de las utilidades correspondientes al ejercicio 2024, programándola para iniciar a partir del próximo 16 de abril. Solicitaron a antiguos empleados contactar personalmente para reclamar sus cheques.","correo","2015/02/27"
"Basta de Violencia","Marcha por Paz en Pichanaki","","La marcha por la paz realizada la tarde de ayer concentra más de 300 personas en la plaza de Armas de Pichanaki, en Chanchamayo. Junín. Respecto, el alcalde de Pichanaki, Zezinho Cárdenas Mujé, manifestó que ‘solamente queremos paz y no más derramamientos de sangre por falta de acuerdos’. Con pancartas en mano, pobladores salieron a las calles vestidos de blanco a favor de la no-violencia.","correo","2015/02/27"
"Autorizado Pedido de Extradición”;“Mauro Nicolás Fernández será entregado”;NA""","Al respecto, el Tribunal Superior de Justicia dictamina favorablemente el proceso de extradición contra el ciudadano argentino Mauro Nicolás Fernández, involucrado en acciones ilegítimas contra el patrimonio cultural durante incidentes ocurridos en las líneas de Nazca. Este mandato judicial permite avanzar en llevar al país al señalado individuo para enfrentar cargos legales pertinentes.","","","correo","2015/02/27"
"Demandan Emergencia por Dengue","Batán Grande solicita declaración oficial","","Los residentes de Batán Grande, ubicados en Ferreñafe, demandaron formalmente a las autoridades regionales la declaración de emergencia sanitaria debido al incremento significativo de casos de dengue reportados últimamente.","correo","2015/02/27"
"Peligro Ambiental Detectado","Falta infraestructura adecuada en proyecto hidráulico","","Una auditoría financiera realizada por la Contraloría General evidenció un déficit aproximado de 900,000 nuevos soles en proyectos destinados a mejorar sistemas de saneamiento básico en Santa Rosa de Masisea, coronel portillo, Ucayali. Esta situación surge debido a la implementación de planes constructivos sin realizar previamente análisis técnicos fundamentales.","correo","2015/02/27"
"Edwin Dos Santos ofrece a Ricardo Gareca dirección técnica hasta la Copa América Centenario","NA","NA","Recientemente, Ricar do Gare ca aceptó en Lima el último ofrecimiento que le hará el titular de la FPF, Edwi n dos Santos. El estratega argentino no solo dirigirá a Perú en el proceso eliminatorio rumbo al Mundial de Rusia 2018, sino también en la Copa América Chile 2015 que se jugará en junio y en la Copa América Centenario, que se realizará en Estados Unidos en 2016.","correo","2015/02/27"
"Liga femenina de básquetbol se trasladará a distintas ciudades","Universitario de Lima medirá fuerzas contra Acuari us de Huancayo","NA","Desde este año, la Liga Femenina de Basquete se realizara de manera descentralizada en diferentes provincias del país. Hoy se juegan en Ayacucho, la séptima fecha de la mencionada liga. Universitario de Lima se enfrentará a Acuario de Huancayo (19,30 horas), mientras que en el segundo juego, el equipo local, Fröbel DC, recibirá a Sport Rosario de Huaraz (21.00 horas). Ambos juegos se disputarán en el Coliseo Ciudad de Caracas de Huamanga.","correo","2015/02/27"
"Federación de Atletismo recibe subsidio del Instituto Peruano del Deporte","Subsidio será utilizado para la preparación de atletas hacia los Panamericanos de Toronto 2015","NA","Como parte de la subvención destinada a la preparación de atletas para los Panamericanos de Toronto 2015, el Instituto Peruano del Deporte (IPD) entregó ayer 3 millones, 308 mil soles a la Federación de Atletismo. Esta suma beneficiará especialmente a Andrés Márquez (100 metros) y Paola Mautino (Salto Alto).","correo","2015/02/27"
"Djokovic avanza sin complicaciones en torneos internacionales","Suarez niega haber mordido a Daniell durante el partido","NA","En otros eventos deportivos relevantes, el tenista Novak Djokovic avanzó fácilmente después de derrotar al turco Marsel Ilhan. Además, el jugador uruguayo Luis Suarez, actualmente en el FC Barcelona, negó haber mordido a Martin Dahlin durante el partido frente al Manchester City, afirmando desconcertadamente que algunos intentaban magnificar el incidente.","correo","2015/02/27"
