"headline","subheadline","author","content","newspaper","date"
"Carlos Caro opina sobre reconocimiento de culpa de Odebrecht","","","Que contaba con el financiamiento necesario para la realización de la obra. El abogado penalista Carlos Caro tuvo una opinión similar, al referir que 'el reconocimiento de culpabilidad' de parte de Odebrecht 'cambia el panorama'. 'Ahora el acuerdo se tiene que replantar, la empresa vuelve a la mesa de negociación y se sienta para fijar una nueva reparación civil', acotó Caro.","elcomercio","2019/07/10"
"Mencionan pagos ilícitos por el Centro de Convenciones de Lima","Durante el interrogatorio ante fiscales peruanos en la sede de la Policía Federal de Curitiba (Brasil), el ex presidente de OAS Jose Adelmario Pinheiro Filho (conocido como Leo Pinheiro) mencionó ayer presumptuosos pagos ilícitos por el Centro de Convenciones de Lima.","'Leo Pinheiro'; NA","Según pudo conocer El Comercio al cierre de esta edición, Leo Pinheiro dijo que tiene conocimiento de que se hicieron pagos ilícitos, pero señaló que desconoce los detalles. Estos, acotó, los tendrían los ex ejecutivos de OAS Leonardo Frascatti, Ramilton Macedo Lima Jr. y Alexandre Portella Barbosa. El Centro de Convenciones de Lima, ubicado en San Borja, fue construido por OAS durante el gobierno de Ollanta Humala y representó una inversión de más de S/500 millones. La infraestructura fue inaugurada en octubre del 2015 luego de 16 meses de construcción. La ceremonia de inicio de obras se realizó en abril del 2014. La Comisión Lava Jato, que presidió Rosa Bartra, recomendó en su informe final denunciar constitucionalmente a Humala, a los ex ministros de Vivienda René Cornejo y Milton Von Hesse, así como a otros exfuncionarios, por presunta colusión agravada.","elcomercio","2019/07/10"
"Polémica visita al mundo oscuro según Eduardo Dargent","","'Eduardo Dargent Bocanegra'; NA","‘The Wire’ es una de las mejores series hechas para la televisión, sino la mejor. Los protagonistas son un equipo de policías y fiscales de Baltimore que se enfrentan, a través de escuchas telefónicas, a la penetración de la mafia de las drogas en la justicia, la política, los sindicatos portuarios y la prensa. El atractivo de la serie pasa por mostrar cómo reglas informales basadas en el poder y el dinero rigen la sociedad. Una cosa es lo que dicen las leyes sobre las obligaciones y responsabilidades de autoridades y funcionarios; otra lo que esas reglas informales determinan. Y si esto pasa en una sociedad con agencias de investigación profesional y con recursos, imaginaremos el poder de ese lado oscuro en sociedades con Estados más débiles. Si quieren explorar ese tipo de poder en nuestra sociedad, les recomiendo leer los especiales de este y otros diarios sobre el año de destape del caso de Los Cuellos Blancos. Leer estas historias probablemente hará que reevalué las dimensiones del caso. Pueda que ya conozca la información, pero colocándola junto, y apreciando el orden de los descubrimientos, hacen más impactante lo vivido y desafiantes la tarea por adelante.","elcomercio","2019/07/10"
"Geovana Mori expresa perspectivas sobre el Caso Lava Jato","Entrevista Geovana Mori Fiscal del Equipo Especial del Caso Lava Jato”;'ROCÍO LA ROSA VÁSQUEZ'"," NA""","RODRIGO HEREDIA HA SIDO INVESTIGADO POR SU PARTICIPACIÓN ACTIVA EN LOS ILICITOS DE ODABRECHT CON RESPECTO AL GASODUCTO. – ¿DE QUÉ MANERA ESTABA IMPLICADA NADINE HEREDIA EN ESOS ACTOS ILCITOS? Hay información de testigos protegidos y colaboradores que sostienen que habría viabilizado la dación de una norma en el 2012 para la seguridad energética. Y habría mantenido conversaciones con los altos funcionarios de Odebretch para favorecerla con el proyecto. De las indagaciones se desprende su directa participación.– ¿LA EMPRESA YA ADMITE CULPA Y ACEPTÓ QUE DI COIMAS POR EL PROYECTO? Es lo que ha informado nuestro coordinador [Rafaél Vela]. Esta colaboración eficaz está a cargo del fiscal José Domingo Pérez. Ellos están recopilando la información, se está programando declaraciones, y tengo conocimiento de que sí, evidentemente, la empresa admite responsabilidad.”","elcomercio","2019/07/10"
"Petróleo en el Oleoducto Norperuano, operado por la empresa Petro-Perú, se registró ayer.","","","","elcomercio","2019/07/10"
"Fallo del crudo ocurrió por la mañana, a la altura del km 371 del tramo II de la tubería, en la comunidad de Tayuntsa, provincia de Bagua, región Amazonas.","","","","elcomercio","2019/07/10"
"Derrame se produjo cerca del río Nieva. En ese sector la tubería se encuentra expuesta (cruce aéreo).","","","","elcomercio","2019/07/10"
"A través de un comunicado, Petro-Perú denunció que el derrame fue consecuencia de un 'acto delincuencial'. Fue detectado a las 6:38 a.m., tras lo cual se activó el plan de contingencia.","","","","elcomercio","2019/07/10"
"Hasta la zona llegó un equipo técnico especializado para ejecutar los trabajos de contención y reparación de la tubería. Aún no se ha...","","","","elcomercio","2019/07/10"
"Temperatura alcanzaría los 18 grados bajo cero en la sierra sur del país Fenómeno ocurrirá desde hoy hasta el viernes 12 de julio, informó el SENAMHI.","","","","elcomercio","2019/07/10"
