"headline","subheadline","author","content","newspaper","date"
"Jack Huston presenta un Ben Hur más moderno","Entrevista con el protagonista de la nueva versión del gran clásico del cine.","","","publimetro","2016/08/18"
"Novedoso sistema móvil es seis veces más veloz que el 4G LTE.","","","Dos operadoras ya activaron el servicio.","publimetro","2016/08/18"
"Habilitan nuevos sistemas de telecomunicaciones rápidos","","","Nuevo sistema es seis veces más rápido que el 4G LTE. Dos operadoras ya activaron el servicio.","publimetro","2016/08/18"
"Abrupto análisis político: ¿Convencerá Zavalá a la oposición?","","","Primero Ministro expuso esta mañana las propuestas del gobierno ante el Pleno. Fuerza Popular y el Frente Amplio lo escucharan antes de decidir su posición. Necesita el respaldo de 66 congresistas. Habrá un largo debate antes de votar por la investidura del gabinete.","publimetro","2016/08/18"
"Campaña de reciclaje beneficiará a niños con quemaduras graves","","Publimetro","Reciclatón a beneficio de ANIQUEM. Campaña de reciclaje de nuestro diario ayudará a niños en tratamiento por quemaduras.","publimetro","2016/08/18"
"Investigación parlamentaria llama a Humala","","N/D","Yeny Vilcatoma anunció que Comisión de Fiscalización citará al expresidente.","publimetro","2016/08/18"
"Evaluación internacional sitúa a Perú en el puesto 49 en Progreso Social","","Centrum Católica y el Social Progress Imperative","De acuerdo al índice de Progreso Social mundial 2016, el Perú se encuentra en el puesto 49 entre 133 países, obteniendo 70 puntos sobre un máximo posible de 100.","publimetro","2016/08/18"
"Dolar y Euro mantienen tasas similares frente al Soles","","N/D","Compra – S/ 3,311 Venta S/.3,313 EURO Compra Venta Dow Jones +0,12% SP/SVL –0,07%","publimetro","2016/08/18"
"Falsificación electrónica detectada: cuidado con correos fraudulentos","","Sunat","Un correo electrónico fraudulento está circulando por internet, induciendo a los ciudadanos al pago de una supuesta deuda tributaria.","publimetro","2016/08/18"
"Conmoción mundial tras filtración NSA","Integran malware para sabotear firewalls.","","Las revelaciones sobre cómo la Agencia de Seguridad Nacional (NSA) de EE.UU. podría haber integrado un sofisticado malware destinado a comprometer las defensas electrónicas están sacudiendo al mundo de la seguridad informática.","publimetro","2016/08/18"
"Candidatura de Trump reorganiza equipo electoral","Steve Bannon lidera la estrategia."," NA ","Menos de tres meses antes de las elecciones presidenciales en EE.UU., el candidato republicano Donald Trump ha renovado su equipo de campaña designando a Steve Bannon, figura clave detrás de Breitbart News, para guiar su estrategia. ‘Soy quién soy’, afirmó Trump, destacando su firme decisión de mantener su línea política característica.","publimetro","2016/08/18"
"Incendio forestal en California fuerza evacuaciones masivas","Más de 82 mil afectados en San Bernardino.","","Un devastador incendio cerca de Los Angeles, específicamente en San Bernardino, forzó la evacuación urgente de más de 82 mil residentes debido a la rápida expansión del fuego, exacerbada por condiciones climáticas adversas.","publimetro","2016/08/18"
"Aumento de velocidad en internet con 4G+","Movistar y Entel activan 4G+ en Perú.","","En respuesta a la demanda de conexiones más rápidas, Movistar y Entel han puesto en marcha el servicio 4G+, prometiéndole a los usuarios peruanos velocidades significativamente superiores a las proporcionadas por versiones anteriores de la tecnología móvil.","publimetro","2016/08/18"
"Lanzamiento de la cámara de acción LG Action Camera LTE","Innovación en capturas multimedia.","","LG presenta su nueva cámara de acción LTE, buscando establecerse firmemente en el competitivo sector dominado por dispositivos como la GoPro. Ofrece capacidades únicas tales como streaming en vivo y resistencia bajo el agua, características ideales para entusiastas del deporte extremo.","publimetro","2016/08/18"
"Garcilaso asegura cupo en la fase siguiente de la Copa Sudamericana","Victoria crucial sobre Sporting Cristal.","","(Global de 6–0). ","publimetro","2016/08/18"
"Bolt sigue adelante hacia la final de 200 metros","Usain Bolt registra el sprint más rápido en los juegos Olímpicos.","","Durante las semifinales de los 200 metros en los Juegos Olímpicos, Usain Bolt confirmó su legendaria rapidez al registrar el tiempo más corto registrado en estos eventos, consolidando así su posición para la próxima final.","publimetro","2016/08/18"
"LA PREGUNTA DEL DIA","CRÉES QUE DAVID TORRENCE REPRESENTA AL ATLETISMO PERUANO?","JOSIP MUHIĆ-PINTARI Y REFRAŃ","Periodista deportivo en Representa al Perú, porque lleva los colores y el uniforme del Comité Olímpico Peruano (COP). No podría representar al atletismo nacional porque no es un producto de la Federación Peruana de Atletismo (FPA). Tenemos que diferenciar conceptos.","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"E CON LO CONSOLIDADO ANTERIORMENTE EN LA COMPETENCIA, TORRENCE SE HA CONVERTIDO PARA NUESTRO PAÍS EN UN REFERENTE.","","PERIODISTA DEPORTIVO","Espero que el impacto que genere sea positivo. Es un ejemplo dentro de este deporte que debe servir como referencia. Además, debemos aprender de su forma de entrenamiento y la concentración necesaria para calificarse a una final olímpica. Necesitamos que el atletismo peruano siga avanzando y confiamos en que haya cambios políticos en cuanto al deporte para alcanzar metas significativas en eventos futuros como los Panamericanos de Lima 2024.","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"BREVE COMENTARIO SOBRE LAS RESPUESTAS DE LOS LECTORES","","","","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"+ BRENDAN SEMINARIO: NO, ENTRENÓ TODA SU VIDA EN ESTADOS UNIDOS, PERO SI ES UN GRAN GESTO QUE QUIERA REPRESENTAR A NUESTR@ PATRIA, MAS SI SU MADRE ES DE HUANCAYO.","","","","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"+ LUÍS INFANTE: TE CREO QUE NO REPRESENTA EL VERDADERO ESPÍRITU DEL ATLETISMO PERUANO, SIN EMBAJOQUE QUISO CORRER BAÑANDOSE EN COLORES PATRIOS DESDE TIEMPO ANTIGUO, SOLAMENTE FALTABA INTERÉS DE PARTE DE DIRIGENTES.","","","","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"","","","","publimetro","2016/08/18"
"+ JESÚS MARTINEZ: REPRESENTA A NUESTRO PAÍS POR PORTAR LOS COLORITOS PATRICIOS EN SUS PRESENTACIONES, PERO REALIDADMENE NO ES ASÍ COMO FUNCIONAMOS EN EL ÁMBITO LOCAL.","","","","publimetro","2016/08/18"
