"headline","content","newspaper","date"
"EXITO DE AS DEL 90%","EL TRATAMIENTO DE VITAMINA B6 HA DEMOSTRADO EFECTIVIDAD PARA LA DISMINUCIÓN DEL DOLOR Y EL ENTUMECIMIENTO DEL SINDROME DE TÚNEL CARPIANO. TOMA 100 MG DE VITAMINA B6 ANTES DEL DESAYUNO Y 100 MG LUEGO DE CENAR. ESPERA 3 MESES PARA VER UN ALIVIO DE LOS SÍNTOMAS (A MI ME FUNCIONÓ!). Las Capsulas Médicas no son Diagnósticos Médicos.","publimetro","02/11/2015"
"Cómo jugar","Introduce un número, de modo que cada fila, cada columna y cada caja de 3x3 contenga los dígitos 1–9. No hay matemáticas implicadas. A solucionar el puzzle con el razonamiento y la lógica.","publimetro","02/11/2015"
"Eugenia Last Astróloga Canadiense","T Aries | 21 de marzo—20 de abril. No codicies cosas que no puedes solventar. Una actitud práctica te ayudará a maximizar tu presupuesto, de modo que puedas afrontar los extras que deseas.  Tauro | 21 de abril—21 de mayo. Aprende sobre la marcha y asegúrate de dar todo de ti. Haz ajustes en casa que contrarresten cualquier inconveniente emocional. Expresa lo que sientes.  Géminis | 22 de mayo—20 de junio. Ocupate de los negocios de la familia. La posibilidad de mayores ganancias será determinada por tu rapidez para actuar. Evita la autoindulgencia.  Cáncer | 21 de junio—22 de julio. No te preocupes por los cambios que hay a tu alrededor en el trabajo. Haz todo lo que puedas para que quienes amas estén contentos. Sé positivo.  Leo | 23 de julio—22 de agosto. No te quedes sentado cuando puedas aumentar tus ingresos o mejorar tu posición. Tendrás mayor seguridad económica si aprovechas tus oportunidades.  Virgo | 23 de agosto—22 de septiembre. Hay mucha gente que muestra interés en lo que haces, pero antes asegúrate de que tus planes son sólidos. Trabaja ahora, disfruta de tus logros después.  Libra | 23 de septiembre—22 de octubre. No te dejes engañar por alguien que usa tácticas emocionales para persuadirte de que cambies tus creencias. No seas un seguidor, sé un líder, pero evita las discusiones.  Escorpión | 23 de octubre—21 de noviembre. Organiza un viaje con propósitos de negocios o de aprendizaje. Busca eventos que te permitan apoyar una causa en la que crees. Se alienta el romance donde no lo buscábamos.  Sagitario | 22 de noviembre—21 de diciembre. No dejes que tus emociones manden en tu camino cuando se trate de asuntos de dinero. Protege tus posesiones y actúa con prudencia.  Capricornio | 22 de diciembre—20 de enero. Una actitud tolerante y tu capacidad de negociación te llevarán a un éxito profesional. Toma compromisos con alguien con quien quieres pasar más tiempo.  Acuario | 21 de enero—18 de febrero. No te entusiasmases mucho para involucrarte de lleno en algo de lo que sabes poco. Opta por pasar de largo y hallarás alternativas más adecuadas para tu situación económica.  Piscis | 19 de febrero—20 de marzo. Envía tus pensamientos al universo y tendrás una respuesta. Es un buen momento para iniciar esa empresa que andas postergando. Confía en tus habilidades.  Si hoy es tu cumpleaños... Este es tu año para completar los proyectos de modo que te lleven a nuevos territorios más prometedores, tanto personal como profesionalmente. Amplía tus horizontes y pon tu mira en vivir horas de satisfacción. Tus números: 5, 11, 16, 23, 27, 36, 43.","publimetro","02/11/2015"
"Este es un tema muy relativo","Algunas experiencias clave en la vida, como el nacimiento o el fallecimiento de un ser querido, son procesadas de manera distinta, dependiendo de las culturas y las religiones.  Según Santiago Alfaro, sociólogo especializado en políticas culturales, algunos grupos observan un vínculo más formal con sus ancestros. Otros tienden a involucrar lo festivo, incorporando elementos hebreos como la música y las bebidas alcohólicas, algo que es muy común en fechas como la celebrada ayer o el Día de la Madre.  En términos sociodemográficos, este tipo de celebraciones y rituales son muy comunes en nuestro país. Creo que antes de juzgar, hay que comprender las distintas formas de celebrar el 1 de noviembre. Más aún, creo que en este intento de entendimiento, podemos encontrar nuevas y beneficiosas maneras de procesar la muerte.","publimetro","02/11/2015"
"Aquí no se trata de costumbres","Los cementerios son lugares de paz y respeto. Las bandas de músicos all molestan y causan desorden.","publimetro","02/11/2015"
"Siempre y cuando no se moleste ni se haga daño a nadie","Me parece que está bien. Todo depende de las costumbres de cada familia.","publimetro","02/11/2015"
"Celebridades comparten disfraces de Halloween","Taylor Swift a lo Frozen entre los trajes más llamativos.","publimetro","02/11/2015"
"Perú con 7,5 millones de internautas frecuentes","Según estudio sobre uso de dispositivos tecnológicos de Ipsos, que se presenta esta semana. El smartphone es el gadget favorito, pues se usa todo el día. Además, el 30% considera que la publicidad televisiva es la de mayor credibilidad.  El estudio Mundo Digital: uso de dispositivos tecnológicos, realizado por Ipsos Perú, analiza la relación que tienen los internautas frecuentes en nuestro país—aquellos que navegan prácticamente todos los días—with devices like the smartphone, la tablet, la TV y la PC.  La investigación, que será presentada este viernes 6 de noviembre a las 9 a.m. en el Hotel Los Delfines de San Isidro, durante el IV Congreso de Negocios en la Era Digital, se basa en una muestra de 659 peruanos, de ambos sexos, entre 15 y 65 años de ciudades como Lima, Arequipa y Piura. Aquí, un adelanto.  Amantes de la red. En el Perú existen 7,5 millones de internautas frecuentes. Una cifra que se ha disparado en los últimos cinco años (en el 2010 llegaba solo a 4 millones), debido a la aparición de nuevas tecnologías y a los precios más accesibles de estas, explica Javier Álvarez, gerente de Estudios Multiclientes de Ipsos Perú.  Lo curioso es que el perfil de estos usuarios es principalmente de jóvenes millennials (entre 15 y 35 años) y adultos de la generación X (de 35 a 50 años), pero son los baby boomers (adultos mayores de 50) los que navegan cada vez más.  El favorito. El smartphone es el segundo dispositivo más usado por los internautas de todas las generaciones (59% de la muestra), por encima de la TV (53%), la PC de escritorio (54%) y la tablet (41%). Solo la supera la laptop (61%). Sin embargo, el celular es el favorito, pues se usa durante todo el día, desde que amanece hasta que anochece, básicamente para navegar en redes sociales y chatear.  Otro hallazgo es que el peruano es un usuario multidispositivo. Por las noches, al llegar a casa—sobre todo los millennials—usan mucho la tablet, pero sin despegarse del smartphone. Lo mismo sucede con la generación X y la TV o los baby boomers y la PC de escritorio.  ¿Qué pasa con la TV? La televisión no ha perdido consumidores, pero sí la atención exclusiva que los usuarios le daban antes.  Hoy, como hacía 50 años, las familias siguen sentándose juntas delante del televisor. Sin embargo, actualmente cada quien tiene un smartphone o una tablet en las manos y ve de refilón la TV, explica Álvarez. Sin embargo, hay algo que no le han podido arrebatar otros gadgets: el prestigio. El 30% de internautas frecuentes considera que la publicidad televisiva es la de mayor credibilidad y mejora la imagen de los productos.  4Mundo de cambios. El IV Congreso de Negocios en la Era Digital se realizará los días 5 y 6 de noviembre, de 9 a.m. a 6 p.m. Ambos días se presentarán una serie de investigaciones, charlas y paneles de discusión para entender cómo la tecnología digital está cambiando la forma de hacer negocios en el mundo. Estarán presentes gerentes y especialistas de marcas como Google Hispanoamérica, PwC, comScore América Latina, Havas Media Group, entre otros.  Venta de entradas a través del teléfono 610—7272. Más información en seminarium.pe.","publimetro","02/11/2015"
"Chile rechaza nota diplomática del Perú sobre zona fronteriza","Chile rechazó el envío de una nota diplomática peruana en la que se informa de la creación de un nuevo distrito en Tacna y reitera el inicio de la frontera terrestre en el Punto Concordia. Se insiste en señalar erróneamente como punto de partida del límite un punto determinado unilateralmente por Perú. Esto es inaceptable para Chile, afirmó el canciller chileno, Heraldo Muñoz.","publimetro","02/11/2015"
"Cipriani: aborto=infiero","Hay un cielo y un infierno. Nos vamos al cielo porque Dios nos invita, nos bendice, nos perdona y nos lleva, pero también te dice: ¿Quieres venir, eres libre? ¿Quieres seguir mintiendo, seguir siendo una persona que hace daño, quieres seguir matando a los niños en la tragedia del aborto; te espera un infierno grande, indicó el Arzobispo de Lima, Juan Luis Cipriani, durante la misa por el último recorrido del Señor de los Milagros.","publimetro","02/11/2015"
