"headline","subheadline","author","content","newspaper","date"
"Municipality of Lima reverses full powers granted to city prosecutor","Provincial Prosecutor now requires council approval before filing lawsuits.","","The Municipality of Lima has reversed its previous stance allowing the City Prosecutor unrestricted authority to file legal actions against alleged corruption cases during prior administrations without consulting the Council. Previously, this power was given following a session held on January 8 where broad authorities were assigned directly to the City Prosecutor.","peru21","2015/02/25"
"Court orders preventive detention for former minister's wife linked to bribery case","Former infrastructure minister investigated again due to ties with company involved in wiretap evidence.","","Today, after investigations initiated by the Public Ministry regarding allegations involving Mayor Francis Solari of Magdalena District, several inquiries have been conducted across various institutions seeking information about the burgess master. Additionally, the Anti-Money Laundering Prosecution Office filed a complaint arguing insufficient investigation efforts made by the provincial court which had previously dismissed the case based on findings related to intercepted phone calls between the accused party and business entities.","peru21","2015/02/25"
"¿Ese 20% o 25% que, según las encuestas, apoya a Maduro es un aduladora?","","","Hay un voto duro. Algo que los opositores del chavismo nunca han querido admitir es que el chavismo era genuinamente popular, y que ese apoyo no se basaba únicamente en las políticas sociales.","peru21","2015/02/25"
"Hernán Migoya / Sexo.21","LAS HERMANAS DEL RÍO DAN UN PASO ADELANTÉ","Patricia y María Luisa del Río","Retratos por la igualdad. Alicia y María Luisa del Río han hecho del periodismo y la literatura sus respectivas trincheras. Ahora firman juntas ‘Hey, soy gay’ (Planeta), un volumen que recoge 20 entrevistas a 19 identidades peruanas que se declaran abiertamente homosexuales (algunas por primera vez en público) y una transexual: un hombre heterosexual nacido mujer.","peru21","2015/02/25"
"NUEVO CAPÍTULO EN CASO CHAMPY JALISCO","Chofer iba a excesiva velocidad.","","Solo diez agentes de la Policía patrullan calles de Barranco. Asaltos a mano armada en diversos negocios se han incrementado en los últimos meses. Cena en un concurrido restaurant de Barranco o recorre sus tradicionales calles se ha convertido ahora en un riesgo debido al incremento de la delincuencia en ese distrito.","peru21","2015/02/25"
"Murió tras ser arrollado por bus urbano","Chófer iba a excesiva velocidad.","","Diez mil papeletas tenía el chofer Julio Chaplin Fernández (35) y, aun así, condujo un autobús de una ruta alimentadora del Metropolitano. La tarde del lunes, debido a un aparente exceso de velocidad, arrolló y mató a Bruno Champi Jalisco (73).","peru21","2015/02/25"
"Aumento de sueldo policias prioritaria","Cuatro tramos aumentaran salario mas del 100%;","José Luis Pérez Guadalupe","El ministerio del interior anunció que el próximo trimestre corresponderá al cuarto tramo, beneficiando principalmente a quienes ganan menos. ","peru21","2015/02/25"
"Pide mayor cantidad de agentes en Barranco","Inseguridad en comercios turísticos","Alcalde Antonio Mejía","En respuesta a robos frecuentes, el alcalde demanda un incremento significativo en el número de fuerzas de seguridad asignadas a la localidad.","peru21","2015/02/25"
"Mascherano sigue siendo titular","NA","NA","Hoy en día, uno pensaría que…","peru21","2015/02/25"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque…","peru21","2015/02/25"
"Ferrando a Essken","NA","NA","","peru21","2015/02/25"
"Mener attea e Sov","Na Segnor","NA","","peru21","2015/02/25"
"S Messi e el medio, Asi llegó el primero."," ""NA"""," ""NA"""," """"","peru21","2015/02/25"
"Barcelona dominó toda la primera parte"," ""''","'Andrés Iniesta';'Volante del Barcelona a ''''Dominamos toda la primera parte''. Habíamos hablado de presionar arriba.''""","","peru21","2015/02/25"
"Dominamos toda la primera parte","NA","Andrés Iniesta","Domínanos toda la primera parte. Habíamos hablado de presionar arriba.","peru21","2015/02/25"
"Tuvimos problemas en la primera mitad","NA","David Villa","Los jugadores no hicieron lo que pedí. Salvo el penalty, que ha sido una desgracia, nos vamos muy satisfechos de Manchester.","peru21","2015/02/25"
"No es el resultado que queríamos","NA","Samir Nasri","Menos en casa, pero la eliminatoria está abierta y el City va a pelear hasta el final. ¡¡Vamos, City!!","peru21","2015/02/25"
"Goles clave de Tévez y Morata","Juventus derrotó 2–1 al Dortmund","NA","Carlos Tévez anotó un gol y dio el pase para el tanto del español Morata. Se lo dedicó a su pequeño hijo.","peru21","2015/02/25"
"Homenaje especial de Deza","Espera anotarle a Inti Gas","NA","Jean Deza espera anotar ante Inti Gas su primer tanto con camiseta de Alianza. ‘’Ojalá se me abra el arco. Si anoto, lo celebraré mirando al cielo, por mi madre María Isabel.’’ ","peru21","2015/02/25"
"Nueva estrategia de Selección Peruana","Lista preliminar de 40 jugadores","Arucitys","Juan Carlos Oblitas entrega lista preliminar de 40 jugadores a DT. Informa que Messi y su pareja aguardan el nacimiento de su segundo hijo.","peru21","2015/02/25"
"Copa Libertadores y otros encuentros","Partidos destacados próximos eventos","NA","Atlético Mineiro visita a Vasco Da Gama. Universidad de Chile enfrentará a Atlas. Otros partidos importantes listados sin autores específicos.","peru21","2015/02/25"
"Polo podría sumarse a Universitario","Directiva analiza opciones económicas","NA","Andy Polo parece ajustarse al presupuesto actualizado de la directiva universitaria.","peru21","2015/02/25"
"Aplausos para 'Katrina...' ","Gran montaje dirigido por Patricia Romero","Pureza Gonzalo Paqares","‘Katrina Kunetsova y el Clítoris Gigante’, escrita por Patricia Romero, discute temas humanísticos usando la pornografía como vehículo narrativo.","peru21","2015/02/25"
