"headline","subheadline","author","content","newspaper","date"
"¿Qué es lo que hacen cuando acceden a sus redes sociales?","","","46%; –Buscar información\nChatear, conversar\n–Comunicarse con otras personas\n–Compartir fotos,\ninformación personal\n12%;\n–Hacer amigos\n1%;\nFun Fest\nOtros\nNo tengo redes sociales\n5%","peru21","2018/05/17"
"Acuña dice que Congreso ‘’está en falta’’","Rechazo a reelección","","El segundo vicepresidente del Congreso, Richard Acuña, afirmó que ese poder del Estado ’’está en falta con la sociedad’’. Fue al comentar el alto grado de ciudadano a la no reelección de congresistas, según sondeo de Pulso Perú.","peru21","2018/05/17"
"Gobierno transferirá a regiones S/5,000 millones.","'';NA""","El MEF evalúa reducir el umbral del pago al IR que se aplica a los que ganan mas de 7 UIT. El presidente Martin Vizcarra informo ayer que este mes se transferira un monto cerca de S/5,500 millones a los gobiernos regionales para financiar la ejecucion de proyectos.","","peru21","2018/05/17"
"Nueva entrevista Ricardo Monzón","Marco Arana reconoce que su colega Maria Elena Foronda cometió un grave error","Patricia Teullet","Entrevista realizada a Marco Arana Zarra, congresista del Frente Amplio, respecto a varios temas relacionados con su colega Maria Elena Foronda y decisiones legislativas relevantes.","peru21","2018/05/17"
"Incrementan 12.6% Exportaciones de Oro","Envíos alcanzan US$1,997 millones en Q1","","Las exportaciones de oro sumaron US$1,997 millones en el trimestre de enero a marzo de este ano. Esto significa un aumento de 12.6% comparado con el mismo periodo de 2017, segun informo la Sociedad Nacional de Minería, Petrolio y Energía (SNMPE).","peru21","2018/05/17"
"Pablo Sánchez o nuevos Vocales Supremos","Movilizaciones dentro del Ministerio Publico y Consejo Nacional de la Magistratura","Dave Louis","Según Dave Louis, parece existir movimiento interno en el Ministerio Público y el Consejo Nacional de la Magistratura referente a cambios importantes en estas instancias judiciales.","peru21","2018/05/17"
"MINSITERIO PÚBLICO REALIZA OPERACIÓN ANTICRISELINALIDAD ORGANIZADA","","","Guzmán Espinoza Aguirre tenía cinco empresas de venta de vehículos. Agentes de la Dirección de Lavado de Activos realizaron el allanamiento y descerraje de 24 inmuebles: 15 de ellos ubicados en Lima, 6 en Mangas (Ayacucho) y 3 en Palmapampa (Huánuco). Algunas de las casas se encontraban en La Molina, Chaclacayo, Ate y El Agustino.","peru21","2018/05/17"
"Banda criminal desmantelada en múltiples regiones","","","Provincia y la Municipalidad de Huaral, Se les vincula con, al menos, 17 asesinatos por encargo (sicariato) y con casos de robo agravado, tráfico ilícito de drogas, tenencia ilegal de armas, entre otros. Se trata de la banda Los Sanguinarios del Norte Chico, que fue desarticulada ayer por la Policía, tras allanar 67 locales de Huaral, 5 de Chancay, 2 de Lima, 1 de Huaura, 1 de Ventanilla, 5 celdas del penal de Huacho y 1 celda del penal de Lurigancho.","peru21","2018/05/17"
"Feminicidas enfrentan falta de recursos judiciales","Ministerio busca mejorar respuesta judicial.","","El fiscal de la Nación, Pablo Sánchez, informó ayer que se crearán fiscalías especializadas que investiguen delitos de agresión contra la mujer.”","peru21","2018/05/17"
"Swissotel responde a Guerrero","NA","NA","El Swissotel respondió a Paolo Guerrero, quien acusó al establecimiento de haberle puesto trabas en su defensa ante el Tribunal Arbitral del Deporte (1AS). ""Todas las solicitudes del señor Guerrero fueron atendidas en el marco legal vigente. Se respondió por escrito un cuestionario enviado por el jugador, que nunca recogió y que entregamos a la FPF"", indicó en un comunicado el hotel, que incluso advirtió que podría tomar acciones legales.","peru21","2018/05/17"
"AtlétiCO SE CORONA EN LA EUROPÉLIGA","LYÓN.— EL ATLÉTI CO DE MADRID DERROTÓ AL OLYMPIQUE DE MARSELLA PARA CONQUISTAR SU TERCERA CAMPEONATURA.","","Lyón.— El Atlético de Madrid derrotó por 3—0 al Olympique de Marsella para coronarse así —por tercera vez— campeón de la Europa League. El héroe de los ''Colchoneros'' fue el francés Antoine Griezmann (pretendido por el Barça), quien anotó un doblete a los 21’ y 49’. Gabi selló la victoria del cuadro dirigido por el Cholo Simeone a los 89'. ""Cuando me fui de mi casa a los 14 años, quería vivir estos momentos, ganar copas“, señaló Grieznamn, al final del encuentro. El Atlético de Madrid también conquistó la corona en 2010 (en Hamburgo) y en 2012 (en Bucarest).","peru21","2018/05/17"
"Boca Humilla a Alianza en Su Despedida","Alianza Lima sufrió una vergonzosa eliminación tras caer 5–0 contra Boca Juniors. ","","En la Bombonera de Buenos Aires, los ‘xeneizes‘ se impusieron con los tantos de Cardona (12′), Fabra (20′), Abila (34′ y 42′) y Tevez (55′). Con este resultado, Boca clasificó a octavos de final detrás de Palmeiras (1° con 16 puntos), que en Sao Paulo derrotó 3−1 al Junior (3° con 7 puntos), que jugará la Copa Sudamericana.","peru21","2018/05/17"
"Cromo de Oro Ricardo ’tigre’ gareca","Seleccionador Nacional Apuesta Por Equipo Ganador de La Copa del Mundo Tras 36 Años. ","","Ricardo “tigre” Gareca, el entrenador de Perú, confirmó la selección de los mismos integrantes que llevaron al país hasta la fase mundialista hace más de tres décadas. Los nombres incluyen figuras como Miguel Trauco, Renato Tapia, Pedro Aquino, entre otros destacados futbolistas.","peru21","2018/05/17"
