"headline","content","newspaper","date"
"Luis Iberico será un buen Ministro de Defensa?","Carlos Tapia Analista político y especialista en temas de Seguridad y Defensa  A Luis Iberico no le conozco mayores méritos ni una trayectoria profesional como para asumir una tarea tan difícil, más aún después de los cinco años de este gobierno, en los que se han producido una serie de desórdenes en un sector fundamental como el de Defensa.  Yo creo que una buena opción seria el general Roberto Chiabra, quien nunca ha estado en el cargo pero sí ha sido ministro de Defensa durante los gobiernos de Alejandro Toledo (2003–2005).  La posible elección de Iberico responde a la idea de que los sectores de Defensa e Interior deben estar en manos de civiles, algo relativo si vemos los resultados anteriores. En todo caso, sea civil o militar, debe ser una persona que conozca la dinámica de ambos sectores, con mucha experiencia y conocimiento político.","publimetro","13/07/2016"
"Eduardo Abusada","Tiene la ventaja de ser un político. Además, formó parte de la Comisión de Defensa del Congreso, por lo que también maneja el tema técnico.","publimetro","13/07/2016"
"Monica Delgado","Desentonan un poco con los otros propuestos para ministros. Quizás sea parte de alguna alianza para manejar a la mayoría fujimorista en el Congreso.","publimetro","13/07/2016"
"Rajoy se reunirá hoy con Sánchez para buscar su apoyo o su abstención en la votación de su investidura.","El PP necesitó de al menos 45 abstenciones del PSOE.","publimetro","13/07/2016"
"Macri pide cambiar hábitos a los argentinos para ahorrar energía","Protestas por el aumento excesivo de las tarifas de gas en invierno. El gobierno ha puesto un tope del 400% respecto a las facturas del 2015.  El presidente argentino Mauricio Macri reiter ayer que su gobierno quiere hacer las cosas bien y que en ese camino se deben fomentar buenos hábitos para consumir menos energía, en plena controversia por la subida de las tarifas del gas.  No tenemos la suficiente cantidad de energía, no podemos importar más y estamos consumiendo mucho más energía que la mayoría de países del mundo por persona, explicó Macri a la prensa en Buenos Aires.  El aumento del consumo de gas en invierno hizo que las tarifas subieran hasta un 1000%. La justicia argentina detuvo ayer a 21 exmilitares por una causa que investiga delitos de lesa humanidad en un centro clandestino que funcionó en Buenos Aires en la dictadura militar (1976–1983).  La última boleta del gas, repartida el pasado lunes, provocó que miles de argentinos salieran a protestar a las calles. Horas después del reparto de boletas, el jefe del gabinete, Marcos Peña, anunció que para el gas se aplicará un tope de 400% de aumento retroactivo al 1 de abril, tomando como referencia las facturas pagadas en el 2015.  Luego de conversar con la oposición y ver que este camino que recorremos juntos debe tener un equilibrio y no es de un día para el otro, sacamos una resolución que pone un tope del 400% al alza de las tarifas de gas, indicó Peña.","publimetro","13/07/2016"
"La odisea de llegar a Europa desde el hotel","Travesía desesperada. El periodista alemán Wolfgang Bauer se unió a migrantes sirios en el peligroso viaje a través del Mar Mediterráneo.  Más de 10 mil migrantes han muerto en el Mar Mediterráneo intentando llegar a Europa desde el 2014. Pero a pesar del gran número de fallecidos, muchos están dispuestos a seguir arriesgando su vida en este peligroso viaje.  El periodista alemán Wolfgang Bauer ha querido destacar los eventos traumáticos que experimentan los sirios, especialmente al emprender esta odisea, uniéndose a ellos en un bote improvisado. En esta increíble travesía, Bauer fue llevado y secuestrado por traficantes de personas, casi naufragó y terminó en la celda de una cárcel egipcia.  De nuevo un hombre libre, Bauer, autor del libro Cruzando el mar con sirios en el éxodo a Europa, compartió su historia con nosotros.  Cómo los contrabandistas de personas intentaban robarse clientes unos a otros? Cómo te hizo sentir eso?  Me llamó la atención lo sofisticada que puede ser su red. He viajado a Egipto varias veces, como turista principalmente, y me he alojado en hoteles de lujo por el Mar Rojo. Me quedé asombrado por las similitudes evidentes entre las ofertas de turismo y migración en términos del proceso de reserva y planificación. Estaba fascinado por la frecuencia con que los contrabandistas llamaban a los refugiados para tratar de convencerlos de la calidad de sus servicios y cómo se consideraban los hombres perfectos para el trabajo. Era casi como asistir a una subasta.  O como ser el cliente de una agencia de viajes... Teniendo en cuenta el gran número de personas que tratan de cruzar a Europa, no es sorprendente que este negocio oscuro tenga una estructura tan complicada, garantizando que los bienes sean entregados de forma segura a los clientes. En noviembre pasado yo estaba en Kabul (Afganistán) y all el negocio de contrabando de personas es más transparente. En realidad se puede entrar en una agencia de viajes y comprar un billete para Europa, de manera ilegal, por supuesto.  Los traficantes consumen muchas drogas, ¿crees que toman medicamentos para adormecer toda emoción y así su trabajo les resulte más fácil?  Muchos traficantes son adictos a las drogas porque una vez que se involucran en este tipo de negocios, es necesario encontrar una manera de olvidarse de todas las amenazas y peligros que se avecinan. Corren el riesgo de ser detenidos y están expuestos a la muerte. La vida de estos hombres también está en riesgo. Tienen que ser implacables con los demás y consigo mismos. Hay tipos diferentes de traficantes: algunos hacen este trabajo hasta que logran ahorrar suficiente dinero para hacer el viaje a Europa ellos mismos; otros son nada más que delincuentes feroces que operan impulsados por el dinero, el poder, las drogas y la prostitución.  Fueras detenido en Egipto y una vez que tu verdadera identidad se hizo pública, las embajadas de Alemania y República Checa hicieron todo lo posible para que salieras de la cárcel. ¿Qué sentiste al pasar de ser prisionero a un viajero VIP?  Esa sensación de ser un privilegiado sin ninguna razón aún me confunde. En cuestión de horas, pasé de ser un prisionero a un pasajero de lujo. Automáticamente me dieron pasajes y visados, pero los refugiados con los que había viajado en el bote no tuvieron acceso a ninguno de esos beneficios. Es todo muy cómico. Te muestra lo retorcido y corrupto que se encuentra nuestro sistema de migraciones.","publimetro","13/07/2016"
"Sanders y Clinton unidos contra Trump","El excandidato demócrata Bernie Sanders apareció por primera vez junto a Hillary Clinton para apoyar su candidatura a la presidencia de Estados Unidos, en un acto de campaña realizado en New Hampshire (noreste de Estados Unidos).  Apoyo a Hillary Clinton. Y voy a hacer todo lo que pueda para asegurar que sea la futura presidenta de Estados Unidos, declaró Sanders ante los seguidores convocados al acto.  Con la bendición de Sanders, el Partido Demócrata ha logrado unirse completamente para que Clinton haga frente al candidato republicano Donald Trump en las elecciones presidenciales del 8 de noviembre.  Trump descalifica desde su cuenta de Twitter el apoyo que da ahora el senador de Vermont a la exsecretaria de Estado de EE.UU.: Sanders, quien ha perdido casi todo su apoyo, se vendió totalmente a la deshonesta Clinton. Con esto, Sanders no es verdadero, escribió Trump.","publimetro","13/07/2016"
"Obama asiste a funerales de los 5 policías abatidos","El presidente estadounidense Barack Obama y su esposa Michelle asistieron ayer a los funerales de los cinco policías blancos abatidos el pasado jueves 7 por Micah Johnson en la ciudad de Dallas (Texas, suroeste de EE.UU.).  Insisto en que nuestro país no está dividido entre blancos y negros, dijo Obama durante su discurso. También asistieron al evento el vicepresidente Joe Biden y el expresidente George W. Bush (2001–2009).","publimetro","13/07/2016"
"Empieza una nueva historia","En el 2015, se registraron 157.546 vehículos livianos nuevos ante la Sunarp. La cifra presenta una reducción del 4,3% en comparación con el total del 2014 (164.689 unidades). Este año, de enero a julio, se han registrado 85.009 vehículos nuevos vendidos.  La Asociación Automotriz del Perú (AAP) se pronunció ayer en una conferencia de prensa sobre el Decreto Supremo No. NAM firmado por el Ministerio del Ambiente (Minam), el Ministerio de Transportes y Comunicaciones y el Ministerio de Energía y Minas que restringiría gravemente desde el 1 de enero del 2017 la importación de vehículos nuevos.  ¿Cómo se explica? El decreto indica que solo ingresarán al país vehículos con la tecnología Euro IV, que reduce las emisiones de NOx. Los que tienen el sistema Euro III, la gran mayoría de vehículos que circulan actualmente en nuestras pistas, dejarán de ser comercializados. Sin duda, esto beneficiaría al medio ambiente con una menor contaminación. Sin embargo, hay un problema grave porque este sistema Euro IV exige sistemas mínimos de combustible, que lamentablemente nuestras refinadoras aún no pueden cumplir.  En el 2012, Petroperú y Repsol se comprometieron a que a partir de mediados de este año empezaran a suministrar petróleo con un contenido máximo de menos de 50 partes por millón de azufre (ppmm), pero solo Repsol confirmó que el próximo mes arranca su producción y Petroperú lo hará recién en el 2019, clarificó a RPP Noticias el presidente de la AAP, Edwin Derteano.  Manuel Pulgar Vidal, titular del Minam, anunció que la norma que impedía el ingreso al país a partir del 2017 de los vehículos nuevos que no tuvieran la tecnología Euro IV se pospondrá un año más. Se emitirá una nueva norma que prorroga la anterior y que se encuentra a la fecha en los despachos de los ministerios competentes. Las refineras no han cumplido con la desulfurización de los combustibles (diésel y gasolina). Mi despacho ha planteado la creación de una comisión que acelere la mejora de los combustibles, explicó Pulgar Vidal.  Ante una norma imposible de cumplir, los fabricantes no enviarán vehículos porque tendrían reclamos ante el Indecopi por el combustible, afirmó Edwin Derteano, presidente de la AAP. Además, la AAP confirmó que la feria automotriz más grande de nuestro país, el Motorshow, no se realizará debido a la incertidumbre generada por este decreto.","publimetro","13/07/2016"
"Solo se importarán autos con Euro IV desde el 2017?","As lo dispone decreto supremo actualmente vigente. Ministro del Ambiente, Manuel Pulgar Vidal, declar ayer que ya se trabaja una prórroga para que la medida empiece a regir recién desde el 2018. Asociación Automotriz del Per cancela el Motorshow de este año por incertidumbre. Tecnología solicitada es más amigable con el medio ambiente, pero en nuestro país no se comercializa el combustible que usan estos vehículos.","publimetro","13/07/2016"
"De las AFP, ¿Cuánto saldrá?","Cifra potencial calculada es de S/.13 mil millones y 600 millones de soles por AFP Prima debido a la libre disposición del 95.5% del fondo de los afiliados al cumplir 65 años.","publimetro","13/07/2016"
"Las movidas finales del gabinete","Los nombres de los últimos voceados para ser ministros del gobierno entrante. Entre otros, Luis Iberico en el bombo para asumir la cartera de Defensa.","publimetro","13/07/2016"
"Así se espera que luzca el Malecón de la Costanera desde diciembre próximo","Ya empiezan las obras. La Municipalidad de San Miguel y seis inmobiliarias establecen alianza para aprovechar el potencial económico y turístico de la zona. Alcalde Bless llama al próximo gobierno a completar tramo de 1,7 km en la Costa Verde del distrito. La Municipalidad de San Miguel y seis empresas inmobiliarias (Besco, Paz Centenario, Imagina, AyG, Urbana y Actual) lanzaron ayer la campaña — Nueva Costanera, con el objetivo de aprovechar el potencial económico, inmobiliario y turístico que tiene el malecón de San Miguel. Solo en los últimos ocho años, el precio del metro cuadrado en la zona ha pasado de US$495 (2007) a US$1.598 (2015). Y el entorno seguir creciendo, según Marcel Cerden, representante de las inmobiliarias. En la primera etapa de la Nueva Costanera, los terrenos baldíos que hoy se encuentran en la avenida (desde Maranguita hasta el límite con La Perla) se convertirán en un malecón con áreas verdes, ciclovía e iluminación ornamental. La próxima semana, la comuna distrital iniciar los trabajos para instalar 14 mil m² de jardines —el equivalente a 15 canchas de fútbol—, con materiales donados por las empresas inmobiliarias. Las obras culminarán en diciembre y all se realizarán actividades culturales y deportivas. En el 2017, la comuna construirá una villa habitacional en los terrenos del diario Adelfo Magallanes (cuadra 15 de la Av. Costanera). Desde hace algunos meses, en esa misma cuadra, un escuadrón de Los Halcones de la Policía Nacional brinda protección a los vecinos. Además, la cuadra 22 de esta avenida ya cuenta con una base descentralizada de Serenazgo. En una segunda etapa, Eduardo Bless, alcalde de San Miguel, anunció que se buscará el apoyo de la Municipalidad de Lima para rehabilitar las pistas de la Costanera, y del gobierno central para completar los 1,7 kilómetros de la Costa Verde de San Miguel. ‘Esto debe ser una prioridad del próximo gobierno, porque si se inaugura la Costa Verde del Callao, sin este tramo de San Miguel, la obra será un elefante blanco. De nada servirá si no se tiene esta conexión con nuestro distrito, desde la subida de Jorge Chávez hasta el límite con La Perla’, explic Bless. Esta obra deber incluir puentes peatonales y accesos para bajar de la Av. Costanera a la Costa Verde. Al borde del mar, el alcalde anunció además el proyecto de hacer un acuario. ‘El nuevo gobierno debe pensar en esta zona como un polo turístico, que genere desarrollo y trabajo. Este no es un espacio que se pueda desperdiciar’, insistió Bless.","publimetro","13/07/2016"
"La segunda vía por nuestra cuenta","ESTE MIÉRCOLES 13 Y JUEVES 14 DE 10 AM A 9 PM EN LAS SIGUIENTES BEBIDAS: Vigente el 13 y 14 de julio de 2016 de 10 a.m. a 9 p.m. Stock disponible: 500 promociones por tienda. Válido en todas las tiendas de Starbucks Perú por compra de un Café Mocha Blanco, Mocha Frappuccino, Vanilla Frappuccino, White Chocolate Mocha Frappuccino o Caramel Macchiato Frappuccino en cualquier tamaño, a segunda bebida será de mismo sabor y tamaño y se entregará de forma automática al pedir la promoción y realizar la compra. No acumulable con otras promociones o descuentos. Imágenes referenciales.","publimetro","13/07/2016"
"Se define censura a Jakke Valakivi","La moción de censura al ministro de Defensa, Jakke Valakivi, será definida hoy en una sesión extraordinaria de la Comisión de Constitución del Congreso. En esta instancia, se evaluará si será necesario presentar las 78 firmas que establece el reglamento o si se convoca directamente a un Pleno para dejar al voto esta solicitud. Este pedido fue sentado por el legislador aprista Javier Velásquez Quesquén ante la Mesa Directiva. Hasta el momento, se han recolectado 42 firmas.","publimetro","13/07/2016"
"Santos quedaría libre el 24 de julio","El exgobernador regional de Cajamarca Gregorio Santos podría salir libre el próximo 24 de julio, luego de que la Sala Penal Permanente de la Corte Suprema confirmara que solo procede el plazo de prolongación de la prisión preventiva de 11 meses, dictada en su contra en setiembre del 2015. La misma sala rechazó ayer el pedido del fiscal Abel Salazar para ampliar a 22 meses la orden de encarcelamiento. Santos —purga— prisión preventiva en el penal de Piedras Gordas desde el 25 de junio del 2014, por los presuntos delitos de cohecho pasivo propio, colusión y asociación ilícita para delinquir.","publimetro","13/07/2016"
"Danza de candidatos para el gabinete de Kuczynski","Últimas movidas. Fernando Zavala se reunió con el ministro de Educación, Jaime Saavedra, y el propio presidente electo reconoció tener una ‘muy buena relación’ con Luis Iberico, que iría a Defensa. Faltan solo dos días para conocer a los integrantes del gabinete de Pedro Pablo Kuczynski. La expectativa continúa y siguen circulando nombres de candidatos. A pesar de esto, el presidente electo indicó que aún no hay nada definido respecto a los nombramientos ministeriales.","publimetro","13/07/2016"
