"headline","subheadline","author","content","newspaper","date"
"Camblan miles de damnificados clamando agua comida en Ecuador","","Diario Ojo","Camblan miles de damnificados clamando agua y comida en Ecuador.","ojo","2016/04/21"
"Instructor de Taichi abre Escuela Jedi en Londres","","Inglatterra.","“Faísal Mian, instructor de taichi decide abrir una escuela para futuros Caballeros Jedi en Londres.”","ojo","2016/04/21"
"Autoridades buscan líder apristas post derrota electoral","","Denuncia que intentan sembrar dudas contra ella.","Ante la grave crisis del Apra debido a resultados electorales adversos, se sugiere nuevo liderazgo.","ojo","2016/04/21"
"Detenidos implicados en bandas criminales diversas actividades ilegales","","POLICIAl","Detienen a varios individuos involucrados en diferentes actividades criminales tales como narcotráfico y secuestro.","ojo","2016/04/21"
"Lima reabre la avenida 28 de Julio mejorando el tráfico urbano","","METROLIMA","Tras obras viales, la avenida 28 de Julio reabrió facilitando el movimiento de aproximadamente 40 mil vehículos diarios.","ojo","2016/04/21"
"Municipalidad de El Agustino iniciará proyecto de Teleférico próximamente","","Obira del teleferico arranca en septiembre","Proyectan inicio de construcción de un teleférico en El Agustino para conectar con Santa Anita.","ojo","2016/04/21"
"Se registran pérdidas de cultivos y animales","Fuertes lluvias dañan 250 casas","","Una tormenta intensa causó destrozos significativos en el distrito de Locroja, provocando el colapso de numerosas viviendas y campos cultivados.","ojo","2016/04/21"
"Mujer hallada muerta era de Lima","Medicina legal identifica a víctima","","Los restos de una mujer encontrados en Chimbote fueron reconocidos oficialmente como pertenecientes a Isla Gadi Principe Veramendi, residente de Lima.","ojo","2016/04/21"
"Celebrity News","Clinton y Trump ganan en Nueva York","INTERNACIONAL","Ambos aspirantes republicanos triunfan en las elecciones primarias de Nueva York, marcando un hito importante hacia la nominación presidencial.","ojo","2016/04/21"
"Naufragio mortal en Mediterráneo","Alrededor de 500 personas pierden la vida","INTERNACIONAL","Un accidente naval frente a las costas griegas cobró muchas vidas durante el cruce peligroso hacia Europa.","ojo","2016/04/21"
"Anders Behring Breivik gana juicio de derechos humanos","Condiciones penitenciarias revisadas","Internacional","Breivik reclama cambios en su encierro luego de obtener victoria parcial en tribunal respecto a su tratamiento carcelario.","ojo","2016/04/21"
"Irans indemniza a víctimas de ataque en Beirut","Tribunal dictamina compensación económica","ESTADOS UNIDOS","Irán será obligado a realizar pago sustancial a afectados por incidente bélico histórico en Beirut.","ojo","2016/04/21"
"Presidente Obama insiste en cooperación antiterrorista","Visita diplomática clave en Arabia Saudita","Arabia Saudita","Durante su visita, Obama enfoca conversaciones en colaboración global contra extremismos regionales.","ojo","2016/04/21"
"Investigan Panama Papers","Proceso judicial activado en NY","ESTADOS UNIDOS","Autoridades financieras investigan implicancias globales derivadas de revelaciones documentales masivas.","ojo","2016/04/21"
"Historias inspiradoras","Boxeador profesional defensor de su comunidad","'Historias'; Renzo Humani combina éxito deportivo con estudios jurídicos, motivado por proteger a su familia.","","ojo","2016/04/21"
"Ecuador post-sismo","Desafíos continuos tras devastadora catástrofe","PRIMER APUNTAJE","Residentes de comunidades impactadas siguen enfrentándose a escases básicas y falta de recursos adecuados.","ojo","2016/04/21"
"Autoridades critican propaganda gubernamental","Presidente Correa denunciado por aprovechar crisis","PRIMER APUNTAJE","Ciudadanos criticaron supuestos beneficios políticos obtenidos por el ejecutivo en contexto de calamidad pública.","ojo","2016/04/21"
"Labor heroica de rescatistas","Continúa búsqueda de supervivientes en ruinas","PRIMER APUNTAJE","Equipo de socorro trabaja incansablemente para encontrar signos vitales entre los escombros en Manta.","ojo","2016/04/21"
"Abastecimiento de agua."," NA","","El local ofrecido o edificio que lo contiene, tendrá un ambiente contiguo para instalar una caseta y generador eléctrico. Este último debe proporcionar ventilación natural. Espacio necesario en la fachada para letreros institucionales.","ojo","2016/04/21"
"Molestia con la Kluga.","Melissa Loza reconoce conflicto con la familia de Jefferson Farfán","","Sin embargo, Melisa Loza menciona que Christian Domínguez solicitó reconciliarse a pesar de circunstancias adversas. Confirma que Belinda enfrenta comentarios hostiles online.","ojo","2016/04/21"
"García aclara postura respecto a Melissa Kluge","Revela motivos detrás de declaraciones controvertidas","","Explica razones detrás de acciones controversiales relacionadas con conflictos juveniles, defendiendo su papel profesional y personal.","ojo","2016/04/21"
"FIFA World Cup 2016: Jennifer Lawrence elegida Mujer Más Bella","Actriz reconocida por Friends obtiene galardón","","Jennifer Lawrence destaca en lista de bellezas globales gracias a su fama obtenida principalmente por series televisivas populares.","ojo","2016/04/21"
"Cristalerías en crisis económicas","Análisis financiero de empresas cristaleras","","Se examinan estrategias financieras adoptadas por compañías cristaleras bajo condiciones económicas difíciles.","ojo","2016/04/21"
"Aumento de precios impacta economía familiar","Impacto socio-económico de incrementos en productos básicos","","Los aumentos significativos en artículos cotidianos ponen tensión en presupuestos domésticos, requieren ajustes urgentes.","ojo","2016/04/21"
"Sexual poco común","NA","NA","La frotolofilia la realizan aquellas personas que se masturban con pies y solo tienen relaciones sexuales con parejas que se disfrazen de animales o de su muñeco favorito, ¡las parafilias nunca dejarán de sorprender!","ojo","2016/04/21"
