"headline","subheadline","author","content","newspaper","date"
"MEDIA COVERAGE OF THE CASE AGAINST SUPREME COURT JUSTICE CESAR HINOSTROSA AND OTHER FIGURES INVOLVED WITH ORGANIZED CRIME GROUP ‘THE WHITE COLLARS’”;OPPOSITION FROM APRA PARTY AND FREEDOM FRONT FOR BLINDING ACCUSED""","","With votes from members of the Freedom Party and the Apra party, Congress’s Standing Committee dismissed charges against the Attorney General for alleged involvement in organized crime linked to Supreme Court Justice Cesar Hinostroza. It was decided by twelve votes to thirteen.","","trome","2019/05/29"
"FIGHT TO REMOVE IMMUNITY FROM MP MOISES MAMANI CONTINUES","SUPREMACY COURTS CALL ON LEGISLATURE TO REVIEW REQUEST","","The Legislative Commission admitted requests made by the Judiciary Power to remove immunity from Congressman Moises Mamani due to allegations related to false ideological statements during his candidacy registration before the National Jury of Elections.","trome","2019/05/29"
"CROWDS DEMAND END TO PARLIAMENTARY PRIVILEGES","‘CLOSE DOWN THIS RAT’S NEST’, THEY SHOUT WHILE MARCHING THROUGH CENTRAL LIMA LAST NIGHT","","Hundreds marched through central Lima last night protesting the dismissal of proposals aimed at reducing parliamentary privileges. Protesters carried signs saying ‘Close down this nest of rats’. They demanded removal of immunities without shielding those accused of crimes.","trome","2019/05/29"
"Shocking Promise Broken by Government Regarding Park Restoration","","Na Maria","Today, many would think that after making promises regarding restoring Parque Washington in downtown Lima, the government has failed to fulfill its commitments even a year after the death of Eyvi Agreda.","trome","2019/05/29"
"Homicidal Justice for Feminicide Case","By Carlos Hualpa","Caracas Vasquez","For the crime of feminicide aggravated with torture, he was sentenced to thirty-five years imprisonment without parole following his conviction for setting fire using gasoline upon Eyvi Agreda's lifeless body aged twenty-two, resulting in fatal injuries leading to incarceration.","trome","2019/05/29"
"Policing Accuses Brother of ‘The Kid’ Pedro”;“Unrelated Arrest Linked to Drug Trafficking Charges”;NA""","According to Anti-Narcotics Police reports, brother of deceased Pedro Mesías Ugarte alias 'Pedro,' known as 'Yes,' was arrested allegedly coordinating over three tons of cocaine shipment destined for Holland via banana shipments within containers.","","","trome","2019/05/29"
"Tectonic Trembles Persist Across Regions","New Earthquake Shakes Cities Again","Julio Kuroiwa","Two fresh earthquakes rattled yesterday cities including Pucalapa (Ucayali) and small-scale tremors were felt across northern districts near central Lima due to seismic activities measuring up to magnitude four-point-nine detected early morning causing significant distress among residents still recovering from previous shocks.","trome","2019/05/29"
"Mysterious Rescue Operation Saves Equines","Rescue Mission Highlights Animal Welfare Concerns","Ev Te Rescatan","During a rescue operation conducted in San Martin de Porres, two horses along with a lamb suffering malnutrition conditions were saved from illegal slaughterhouse operations prompting further investigations led by municipal authorities alongside veterinary assessments ensuring animal welfare compliance according to legal standards.","trome","2019/05/29"
"Daring Motorcyclists Risk Lives Daily","Motorcycle Stunts Cause Public Outcry","Vecindario Alert","Residents living around Aviacion Avenue report nightly dangerous motorcycle stunts performed post-midnight involving risky maneuvers captured widely online showcasing reckless behavior endangering both riders and pedestrians alike raising safety concerns amongst community members urging law enforcement intervention.","trome","2019/05/29"
"The Journey From Waitress to Culinary Success Story","Chef’s Pathway Through Hard Work And Passion For Cooking","Stephano Zapater","From humble beginnings serving meals behind counters through various roles culminating in kitchen mastery where passion ignited transforming him into renowned chef owner of 'Smoked BBQ' offering innovative smoked meats gaining popularity nationwide reflecting dedication towards culinary excellence despite initial struggles learning trade skills abroad before establishing successful business ventures locally.","trome","2019/05/29"
