"headline","subheadline","author","content","newspaper","date"
"Tienen una deuda promedio de S/ 51,910","","","Se indica que el 50% de los clientes pueden obtener una baja tasa de interés debido a un excelente historial crediticio.","gestion","2019/05/27"
"Magnitud de ocho grados","Selva sufrió fuerte sismo y afecta vías de San Martín y Loreto","Naomi Ruiz","Un sismo de magnitud ocho impactó la selva, provocando problemas significativos en infraestructuras clave y áreas residenciales.","gestion","2019/05/27"
"Paises de America Latina con internet mas rapido”;Velocidad media de descarga en Mbps""","Game.Mex","Comparación de velocidades de internet en diferentes países de América Latina.","","gestion","2019/05/27"
"Sistema financiero mejora acceso a servicios financieros","Uno de cada diez cambia hábitos ante delincuencia","Según el INEI."," ""Informe sobre percepciones de seguridad pública y déficit policial en relación con el acceso a servicios financieros.""","gestion","2019/05/27"
"Caso Odebrecht: Sobornos y donaciones","Abogado del expresidente presenta evidencia","Renzos Salazar","Detalles sobre declaraciones legales involucrando casos de corrupción política.","gestion","2019/05/27"
"Aumento notable en remesas de venezolanos residentes en Perú","Remesas incrementaron un 148% durante el verano","Autor desconocido","Análisis estadístico detallado sobre patrones recientes de remesas entrantes y salientes en contextos geopolíticos específicos.","gestion","2019/05/27"
"Derechos laborales modificados por sentencia judicial","Supreme Court modifica precedentes sobre despido injustificado","No autor citado","Descripción de decisiones judiciales relevantes que influyen en políticas laborales contemporáneas.","gestion","2019/05/27"
"Crecido a doble dígito","","","cerrando el primer trimestre hemos sentido una pequeña desaceleración, tenemos planificado cerrar el 2019 con un incremento de dosdígitos.","gestion","2019/05/27"
"Historia de éxito en anillos de compromiso","Buscan duplicar comercialización de anillos de compromiso este año","Hector Banchero","este año planeamos tener la marca en nuevas tiendas en el distrito limeño de Miraflores. Hoy Tudor solo tiene presencia en los casinos que tenemos en el Jockey Plaza y en Miraflores.","gestion","2019/05/27"
"Inversiones significativas","Alrededor de US$ 250,000 destinarán este año a las remodelaciones de sus tiendas del Jockey Plaza y Miraflores.","","Rolxes. Casa Banchero representa a las marcas Rolex, Tudor, Zenith y Hublot.","gestion","2019/05/27"
"Diversificación de servicios","Expansión y diversificación de servicios en el área de gemología y joyería.","","Profesor universitario y gemólogo certificado ofrece consultoría avanzada en diseño de joyería.","gestion","2019/05/27"
"Nominaciones destacadas","CAMBIOS Y NOMBRAMIENTOS","","Numerosos profesionales recibieron importantes nominaciones en diversas áreas corporativas.","gestion","2019/05/27"
"Evaluación de expansión regional","Si, estamos evaluando llegar a Arequipa en los próximos dos a tres años, debido a que es una plaza interesante.","","Pero lo más importante es hacer una alianza estratégica en esta ciudad, como la que tenemos en Trujillo.","gestion","2019/05/27"
"Ambiciosos proyectos logísticos","Ubicado en el Km.8 de Av. Gambetta, cerca al Puerto del Callao, Aeropuerto y con accesibilidad hacia la Panamericana Norte.","","Condominio cerrado con almacenes desde 1,000 m² con posibilidades de ser adaptados según necesidad del cliente.","gestion","2019/05/27"
"Fibra Prime busca fortalecer posicionamiento","Comprar centro comercial en Lima","Ignacio Mariátegui","Ya tiene los contratos de opción firmados para adquirir dos edificios de oficina y un centro comercial.","gestion","2019/05/27"
"Indeco avanza en consolidación territorial","Adquisición de terreno en Sector 62 para nueva planta","","Tras anunciar el desarrollo de estudios para una nueva planta, Indeco firmó su ingreso al parque industrial Sector 62 (Chilca), adquiriendo un terreno de 10 hectáreas.","gestion","2019/05/27"
"Tecnologías emergentes en telecomunicaciones","Pruebas de 5G en curso","","Bajo el estándar NSA, Claro realizó millas pruebas de la tecnología SG con la aplicación FWA y alcanzó velocidades superiores a 3 Gbps de velocidad de descarga.","gestion","2019/05/27"
"Indicaciones económicas argentinas","","","En Argentina, para evitar una posible segunda vuelta electoral, el ganador de la primera vuelta de las elecciones presidenciales debe alcanzar al menos el 40% de los votos y una ventaja de 10 puntos porcentuales sobre su rival, o un mínimo del 45%.","gestion","2019/05/27"
"Fonoavisos...","","","","gestion","2019/05/27"
"Venta de Terreno con Zonificacion para Educacion Urb Mayorazgo Etapa 5 Manuel Santa Patricia Ubicación: Urbanización Santa Patricia, La Molina Contacto: immobiliariabeca@gmail.com Movistar: 9934528 ENTEL: 960533434","","","","gestion","2019/05/27"
"Editorial > Desactualizados","","Salvador del Solar","Pregunta al Presidente del Consejo de Ministros, Salvador del Solar: ¿Conoce que los años base utilizados para calcular el Producto Bruto Interno (PBLY la inflación difieren en una década? Consultamos esto pues sus antecesores ignoraron el hecho, a pesar de que el INEI realiza tales cálculos y depende directamente de él. Organismos internacionales sugieren revisar las estadísticas cada cinco años. Actualmente, el año base para el PBI es 2007 y para la inflación, 2009. Muchos cambios ocurrieron desde entonces, especialmente en la industria manufacturera tradicional dominada anteriormente por textiles, ahora liderada por productos agrícolas. También ha variado significativamente la canasta de consumidores conforme creció el ingreso familiar, disminuyendo el porcentaje dedicado a alimentación y bebidas, incrementando aquel asignado a bienes y servicios como educación y recreación. Adicionalmente, la diversidad tecnológica moderna contrasta enormemente con la escasez de dispositivos digitales disponibles hace una década, impactando áreas como fotografía computacional. Esto evidencia la urgencia de ajustar los datos proporcionados por el INEI relacionados con el ingreso monetario, crucial para evaluar correctamente la distribución de la riqueza y tomar decisiones óptimas en ambos ámbitos gubernamental y empresarial. ¿Quién será valiente suficiente para resolver este embrollo?","gestion","2019/05/27"
"OPINION > Reforma Pensionística","","Opinion Editorial","Recientemente se discutió un proyecto legislativo permitiendo administrar fondos de pensiones mediante instituciones similares a las AFP, argumentando que podrían ofrecer herramientas financieras adicionales. Este debate surge justo cuando las AFP enfrentan críticas por rendimientos limitados. Analizando económicamente, la rentabilidad histórica media del fondo conocido como ‘fondo 2’ ha estado cerca del 11% anual, marcando claramente cómo cualquier alternativa competitiva requerirá retornos excepcionales. Considerando la dinámica operativa de los bancos, quienes buscan maximizar beneficios a partir de diferencias entre costos de captación y prestación de capital, parece improbable que nuevas regulaciones incentiven prácticas benévolas hacia futuros beneficiarios de pensiones. Más bien, parecería favorecer a los actores financieros existentes, potencialmente comprometiendo el futuro económico individual de muchos peruanos. Reflexione sobre qué tipo de legislación realmente busca mejorar nuestras economías familiares y sociales.","gestion","2019/05/27"
"Economistas opinan sobre la reforma judicial","","Luís Rojas","Un análisis contemporáneo revela tensiones recurrentes entre el Gobierno peruano y grupos opuestos, particularmente en temas judiciales. Históricamente, ambas partes amenazan mutuamente con medidas extremas como mociones de confianza y procesos de destitución. Ahora, con contextos políticos evolucionados, surgen preguntas fundamentales sobre la eficiencia real de las reformas implementadas durante crisis pasadas. Resulta complicado imaginar otra tentativa similar de imponer reformas rápidas bajo presión externa, dados los avances democráticos y la consiguiente vigilancia mediática intensificada. Una reflexión pertinente radica en determinar quiénes verdaderamente se benefician de mantener sistemas legales complejos y quizás injustos, y cómo podemos avanzar hacia soluciones justas y equitativas para nuestra sociedad.","gestion","2019/05/27"
"Huarango, provincia de Cajamarca: Heridos en incendio forestal","NA","NA","ESTUDIO DE INGEOMET advirtió que en Loreto hay 63 zonas críticas ante peligros geológicos.","gestion","2019/05/27"
"Distribución de zonas críticas por provincias","NA","NA","- Ramón Castillo, Áncash: Guayaquil: Zonas (Mayor cantidad en la Región Loreto); Ingemmet confirmó la existencia de 63 zonas críticas en seis provincias del Departamento. ","gestion","2019/05/27"
"Caso polémico involucra a congresista Yeni Vilcatoma","Bochorno en visita al COEN","NA","La congresista visitó las instalaciones del Comité de Operaciones Emergentes (COEN) en el Ministerio Defensa, encontrándolo vacío y utilizando redes sociales para manifestar su decepción.","gestion","2019/05/27"
"Evaluación de texto escolar muestra responsabilidades múltiples","Exministros implicados excepto Ivonne Velázquez","Guillermo Molinari","Según declaraciones en el Congreso, diversos ministros podrían compartir culpa respecto a fallos detectados en libros educativos.","gestion","2019/05/27"
"Fiscalía indagará contribuciones financieras ilegales","Entrevista a Fernando Silva sobre Gas Natural Fenosa","Carlos Bruce","Se discute la posible divulgación de evidencia financiera relacionada con donaciones indebidas a figuras políticas, basada en testimonios obtenidos mediante cooperación legal.","gestion","2019/05/27"
"Luis Castañeda investigado por supuestas irregularidades electorales","Accesorio Joaquín Dipas enfrenta juicio penal","NA","Tras recibir pena judicial, surge pregunta sobre quién ocupará su lugar legislativo.","gestion","2019/05/27"
"Sistema penitenciario revisa medidas preventivas","Informe sugiere acción urgente","NA","Ingemmet recomienda implementar protocolos específicos para reducir amenazas naturales en regiones propensas.","gestion","2019/05/27"
