"headline","content","newspaper","date"
"Salgamos del círculo vicioso","Es cierto que los periodistas no tenemos que decir, de buenas a primeras, yo te creo, pero podríamos –ya es hora– empezar a construir un entorno que le diga a las víctimas yo te apoyo.","elcomercio","06/04/2018"
"Entrevista PAoLA UCCHELLI","- Lingüista y profesora Nací en Lima hace 48 años, pero vivo en EE.UU. desde hace 26. Estudié Lingüística y Literatura en la PUCP. Soy profesora en la Escuela de Posgrado de Educación de la Universidad de Harvard, a la que me gustaría invitar a postular a los peruanos.  ‘Desarrollar el lenguaje y la lectura es más urgente que antes’ Milagros Asto Sanchez La experta en desarrollo del lenguaje Paola Uccelli dice que la pasión por la educación se la contagió su madre, a quien no dejaron ir a la universidad. La investigadora se convirtió en mayo pasado en profesora permanente de la prestigiosa Harvard, un logro que solo...  —¿Cómo difícil es llegar a enseñar all? En realidad más que difícil, en mi caso fue una combinación de varias cosas. Tuve profesores brillantes, el apoyo de mis padres y una gran pasión por la educación y la investigación. Yo quería conocer qué podemos saber del desarrollo del lenguaje para la educación y me fui a buscar un posgrado a Harvard. Cuando acabé la tesis, mientras hacía un posdoctorado, mi asesora me propuso postular a una plaza que se abriría y confieso que lo hice por no desairarla, pero me dieron el puesto. Para ser profesora permanente tienes que pasar tres años como profesora asistente, si pasas esa primera revisión vienen cinco años de profesora contratada y ahí viene la prueba de fuego: o te quedas para siempre o te vas para siempre.  —¿Supo rápido que se quedaría? No. Yo me fui del Perú pensando que iba a volver lo más rápido posible, pero confieso que me fue muy difícil abandonar ese mundo de tanta estimulación intelectual y de tanto compromiso entre la educación y la investigación. Luego me casé y tuve dos hijas. Recuerdo que en un momento teníamos dos tesis por escribir y dos niñas por criar, fue difícil pero lo logramos.  —¿Qué fue lo más difícil de empezar como profesora? Para mí una de las cosas más difíciles era enseñar sobre desarrollo del lenguaje en una segunda lengua. Fue algo que me torturó por mucho tiempo hasta que con mucha dedicación logré manejar el inglés.  —El Perú tiene aún grandes problemas en educación. ¿Cuáles son los errores más comunes que persisten en esa materia? Pues por un lado, hay que saber que la comprensión de lectura es la base primordial del acceso a la educación, a las oportunidades profesionales, a la participación cívica. Lo que vemos en el Perú y en otros países es un grave problema de comprensión de lectura. Una concepción errada es pensar que hay que trabajar solo las letras, el reconocimiento de las palabras y la fluidez, pero el problema de la comprensión de lectura es en gran medida un tema de desconocimiento del lenguaje. Tenemos datos de más de 800 niños del Perú y más del 50% de niños en segundo de secundaria no entiende el conector ‘por el contrario’. El segundo punto es por qué los niños no aprenden ese lenguaje. Y es porque no hablan. Hay que transformar las escuelas para que los niños debaten, conversen, discutan textos.  —¿Qué decirle a quienes privilegian los conocimientos tecnológicos? Yo creo que es otra concepción falsa pensar que hoy hay tanta tecnología que el lenguaje y la lectura son secundarios. En realidad el lenguaje y la lectura son los medios para acceder a la tecnología, a la ciencia, al nuevo conocimiento.  —Ha dicho que no solo leyendo se desarrollan las habilidades de lectura. ¿Qué deberíamos hacer? Primero que nada leer y compartir libros y leerlos con placer. Pero incluso si no se tienen libros a la mano, el diálogo es importante en la escuela y en la casa desde que somos muy pequeños. Pensamos que los niños de 2 años no entienden, pero a esa edad son capaces de ir construyendo una historia si uno los ayuda. Pregúntele a un niño ‘¿Qué hiciste ayer? Te castearon? ¿Qué pasó después?’ y él irá construyendo esa historia.  —En tiempos en que la información nos bombardea y el mundo cambia tan rápidamente, ¿cuál debe ser el principal rol de la educación? Los chicos que están hoy en la escuela van a tener trabajos que todavía no conocemos y vivirán con tecnologías que no podemos predecir y en medio de problemas sociales que aún desconocemos. Hay que preparar a los niños para que sean aprendices independientes, para que puedan seguir aprendiendo a lo largo de la vida y para ello el lenguaje y la comprensión de lectura son armas indispensables. El mundo cambia más que nunca, entonces la necesidad de desarrollar el lenguaje y lectura es mucho más urgente que antes.","elcomercio","06/04/2018"
"Villanueva por su posición en la segunda moción de vacancia de Pedro Pablo Kuczynski","Otra gran debilidad es la disparidad de posiciones políticas en el Gabinete. Por ejemplo, cómo pueden ministros ortodoxos en lo económico empezar una reforma laboral con un ministro de Trabajo que tiene una conocida trayectoria de defensa de los sindicatos (y no de la mayoría de los trabajadores informales).  En el caso de las amenazas, la necesidad de ejecutar la inversión pública –y de cumplir un pacto político– puede terminar convirtiéndose en aras de la gobernabilidad en un ‘by-pass’ para regulaciones absurdas que solo benefician a grupos de interés (alguien dijo ganaderos?), y hasta para actos soterrados de corrupción. Por ejemplo, es sabido que muchos congresistas presionan al Ejecutivo para que priorice obras nuevas, aunque esto pueda afectar la continuidad de obras en marcha. ¿Ser porque la coima está al inicio de las obras y pocas veces después? Esperemos que el presidente use sus fortalezas, aproveche las oportunidades, administre sus debilidades y aleje las amenazas para abrir la trocha y poder ‘hacer’.","elcomercio","06/04/2018"
"MESSI, CRISTIANO RONALDO Y LA SELECCIÓN PERUANA","Los últimos dos amistosos contra Croacia e Islandia han resultado esperanzadores.   Los caudillos ausentes llevaban la firma del argentino.  Messi y Cristiano no son jugadores: son generales. Sin ellos, la tropa se mueve por la cancha con la elegancia de un ejército de zombis. Las pelotas, malacostumbradas a terminar en la red sin esfuerzo, casi por error, chiriporronean por los laterales, preguntándose qué ha pasado con ellas, cuándo perdieron el toque, dónde quedaron los buenos tiempos. En consecuencia, los equipos se vuelven adictos a ellos. Sus ausencias producen un síndrome de abstinencia peor que el de la heroína.  Aunque Perú podría haber sufrido los mismos síntomas jugando sin su caudillo Paolo Guerrero, los últimos dos amistosos contra Croacia e Islandia han resultado esperanzadores. Hemos podido contemplar a un equipo, no a una secta llorando por su guru. Hemos asistido a un engranaje en el que cada pieza ocupa su lugar, o al menos lo intenta. Ninguno de nuestros jugadores resolverá el partido solo. Pero si Santamaría continúa bloqueando atrás, Yotún se multiplica por la cancha, Carrillo prueba a tirar a puerta, se incrementan las opciones de resolverlo juntos. Quizá la ausencia de Guerrero, que tanto nos atemorizó, sirva, después de todo, para llegar al Mundial con un equipo más cohesionado. Por lo menos, se ha atenuado la dependencia.  En la última Copa Mundial, cada equipo actuó como su estado en la política: los sudamericanos fueron caudillistas, y los europeos, piezas de un sistema. Brasil fue el equipo de Neymar y Kroos fue un jugador de Alemania. Los primeros quedaron librados a la inspiración del líder. Los segundos, al trabajo del equipo. Al final, ganaron los europeos.  De cara a Rusia, nuestros equipos deben asumir que once son más que uno. Aunque ese uno sea el mejor del mundo. O especialmente si es el mejor del mundo. Porque es humano. Y un día, fallará.","elcomercio","06/04/2018"
"Gran semana para las estrellas en la Liga de Campeones europea","Cristiano Ronaldo le metió dos goles a la Juventus, uno de ellos, una chalaca histórica. Y Leo Messi arrastró a toda la marca de la Roma mientras su Barcelona goleaba. Son los momentos en que los grandes valen lo que cobran.  Esos momentos nos permiten olvidar esos días aciagos en que el sol no brilla. Lo cierto es que una larga sequía de Cristiano ha lisiado a un Real Madrid que tiene muy difícil la copa de la Liga española, porque no está preparado para sobrevivir a los altibajos de su héroe. Tampoco lo está la selección argentina, que sin Messi recibió seis goles de España la semana pasada.  Lo más triste del España-Argentina fue la imagen del propio Messi, que observaba el partido desde un palco por lesión, cuando se levant de su asiento y se marchó antes del final, incapaz de seguir con la mirada a la banda de pollos sin cabeza que corría por la cancha. En otros tiempos, con la misma cara que puso Leo, los emperadores romanos les bajaban el pulgar a los gladiadores.  Siguió sin jugar la ‘Pulga’ el sábado, cuando su Barcelona FC visitó a un Sevilla rabioso, que no pensaba tener cortesías con el líder del campeonato español. Solo que esta vez Messi se sent en el banco, de donde no podía largarse a voluntad. De ahí se levant cuando el Sevilla llevaba dos –que podrían haber sido seis– goles de ventaja. Y como un Rambo o un Rocky, obligado a abandonar su retiro para defender al mundo libre, salt al campo de juego para la última media hora. Al terminar la batalla, el partido estaba empatado.  Un gol y todo el cambio del Barça","elcomercio","06/04/2018"
"Mirada de fondo: El futuro de las concesiones","Las concesiones se han vuelto casi una mala palabra, pero algo tendr que hacer el gobierno para devolverlas al lugar que les corresponde. Sacémonos de la cabeza, para empezar, la idea de que son necesarias porque el Estado no tiene recursos suficientes para financiar las obras de infraestructura que el país necesita y tiene, por eso, que recurrir a la inversión privada. No; no, al menos, para un buen número de concesiones, que han podido financiarse en términos favorables sólo porque el Estado les daba algún tipo de garantía de pago.  La razón por la que las concesiones son necesarias es que el político es proclive a lo que los economistas llaman inconsistencia temporal: construye una carretera para beneficio de las generaciones presente y futuras; pero, pasada la inauguración, pierde interés en asignarle recursos presupuestales para el mantenimiento. Puede tener las mejores intenciones al hacer la obra, pero esas intenciones no se cumplen a cabalidad porque su interés gira hacia otras cosas que, quizás con las mismas buenas intenciones, le llegan a parecer después más apremiantes. Hay una inconsistencia entre sus prioridades en distintos momentos del tiempo. Al concesionario, en cambio, se le puede obligar contractualmente a mantener la carretera en buenas condiciones.  El descrédito en el que han caído las concesiones, por hechos que son de todos conocidos, es, sin embargo, solamente una parte del problema. La otra es que ProInversión, la entidad encargada de licitarlas, es una nave sin rumbo. No por falta de capitán ni de tripulación, sino porque no consigue llenar la bodega rápidamente con carga que resulte atractiva para el mercado mundial.  Este gobierno ha tratado de agilizar los procesos de ProInversión dándole otra estructura, con un directorio que tendría tres representantes del sector privado y una serie de comités sectoriales, también integrados por representantes del sector privado, que orientaran a los funcionarios encargados de la licitación de los proyectos. Tales representantes nunca fueron nombrados, quizás porque nadie quería verse obligado a hacer ejercicios antes de cada sesión o porque, como ya había advertido un funcionario canadiense invitado a un evento sobre concesiones hace cosa de un año, los profesionales con la experiencia relevante para ocupar esos cargos van a tener conflictos de intereses y preferirán abstenerse.  La solución es más simple: los ministros que dirigen ProInversión deben poner esa responsabilidad en la parte alta de su agenda. Ayudaría también que los contratos de concesión fueran redactados con las manos –if you know what I mean, como dicen los gringos– para no multiplicar las consultas de los postores, consultas que, dicho sea de paso, muchas veces no son respondidas. Son los vacíos e inconsistencias de esos contratos los que hacen necesarias las tan vilipendiadas adendas, más que la viveza de los concesionarios.  Pero lo más importante de todo es tener buenos proyectos. Sólo después de aprobar un examen de costos y beneficios debería encargarle un proyecto a ProInversión. Mejor aún si esa evaluación, necesariamente basada en supuestos e inevitablemente sujeta a un margen de error, est consensuada con las principales autoridades con las que el inversionista tendrá que tratar cuando quiera llevarlo a cabo.","elcomercio","06/04/2018"
"#MeToo y periodismo (peruano)","En el caso de Daniella Pfücker contra Guillermo Castillo, muchas voces –no todas de hombres– se han negado a sumarse al yo te creo. En el país que ocupa el tercer lugar en casos de violación sexual en el mundo es, digamos, estadísticamente arriesgado no creer en la versión de una persona que se presenta como víctima de violencia de género. Aun así, veamos qué alega el bando incrédulo: temen que cualquier persona –cualquier hombre– pueda ser víctima de difamación sin pruebas en las redes sociales.  Cierto, es perfectamente posible. Y aquí me gustaría detenerme en una diferencia crucial entre este último caso –y el de la gran mayoría de víctimas de casos de abuso o acoso sexual en el Perú– y aquellos que desataron la ola #MeToo desde Hollywood. En su Twitter, el periodista Diego Salazar observó que una de las fortalezas de ese movimiento es que las denuncias contra hombres poderosos han sido hechas desde el rigor periodístico, gracias al trabajo de periodistas que corroboraron testimonios y acusaciones de forma que los hechos denunciados sean casi incuestionables.  Quizás lo único Nuestro parecido a eso, en nuestro país, ha sido el trabajo periodístico de espectáculos de Pedro Salinas y Paola Ugaz sobre el Sodalicio. Un trabajo, por cierto, independiente y sin el apoyo de ningún medio. ¿Quién me contesta?: Medios en el Perú han sido algo más que rebotadores de lo que las propias víctimas publicaban en sus redes sociales? Incluso después de la exposición de las personas afectadas, han sido muy pocos los casos (Favern, Mendoza) en los que la prensa audita los testimonios y evidencias para construir un relato más sólido.  El caso es que, al convertirnos en simples megáfonos, al no hacer el trabajo periodístico, como dice Salazar, hemos desprotegido a las víctimas. Las hemos obligado al recurso más desesperado: exponerse solas en las redes sociales, a ver si así logran justicia o, al menos, delatan al victimario. Esto termina dando argumentos a los que prefieren reducir estos casos a una confrontación de versiones en vez de tratarlos como lo que son: denuncias de hechos repulsivos.  Nuestro actual periodismo de espectáculos –que cree que un ampay es una investigación– claramente no está capacitado para abordar estos temas. Lo último que una víctima quiere es terminar con su caso faranduleado y manoseado por panelistas más interesados en la autopromoción que en la verdad. ¿A quién podrá recurrir? Al final, a nadie. Entonces termina publicando algo, a veces impreciso, en Facebook y salen muchos a quejarse de que una versión así no debe ser creída a ciegas. Y los medios cuestionamos a las víctimas y las víctimas ya no recurren a la prensa y vuelta a empezar. Salgamos del círculo vicioso. Es cierto que los periodistas no tenemos que decir, de buenas a primeras, yo te creo, pero podríamos –ya es hora– empezar a construir un entorno que le diga a las víctimas yo te apoyo.","elcomercio","06/04/2018"
"Después de las confesiones del ex director de Odebrecht en Brasil","Jorge Barata y del publicista brasileño Valdemir Garreta. Estos aseguraron que la empresa brasileña entregó más de US$3 millones a las campañas por el No y para la reelección.  Al enterarse de la intervención fiscal, Villarán se pronunció a través de su cuenta de Facebook. No encontrarán nada, indicó. Precisó que el departamento allanado pertenece a su hermana.  Dijo también que no tenía temor. Aseguró que no posee cuentas en paraísos fiscales, ni propiedades compradas con dinero sucio. Señaló que su gestión fue transparente y abierta al escrutinio.  ---  Por más de cinco horas, los fiscales y la policía registraron el departamento de Miraflores. Al retirarse, llevaron consigo diversas cajas y dos computadoras que fueron incautadas y lacradas durante la diligencia. En la casa de Castro también se incautaron documentos.  Fuentes del Ministerio Público indicaron que en los próximos días se realizará el deslacrado de lo que se halló y se validar su pertinencia en la investigación.  Entre los indicios que presentó la fiscalía para que el juez autorice el allanamiento está la carta del 9 de agosto del 2017, en la que el Belmond Miraflores Park Hotel confirma que los testigos brasileños sostuvieron un encuentro. Verificó que tanto Valdemir Garreta como Simões Barata se reunieron entre los meses de noviembre del 2012 y marzo del 2013, sostiene la resolución judicial citando a la fiscalía.  Precisamente, por esas fechas se desarrolló la última etapa de la campaña de revocación.  La fiscalía también dio cuenta de las personas que fueron registradas como aportantes a la campaña por el No pero cuyos nombres no existen: Luis Sierra Alta, Lilí Taltavilca Mendoza, Maximo Quispe Herre, George Lindo y Jorge Daza Muoz. En los próximos días se estaría formalizando la investigación preparatoria.  Según el abogado Iván Paredes, defensa de Villarán, los familiares entregaron voluntariamente las computadoras incautadas. Se ha revisado el departamento multifamiliar y no se ha encontrado nada, dijo.","elcomercio","06/04/2018"
"El TC prolonga debate sobre habeas corpus de los Humala","Policías y fiscales ingresaron al edificio en Miraflores. En la noche, allanaron la casa en la playa Arica.  El colegiado continuará la discusión sobre el recurso el próximo martes. En la audiencia participaron seis de los siete miembros del tribunal.  De manera que –de acuerdo con fuentes en la institución– el magistrado dejó su voto en un sobre cerrado para que sea leído en la votación.  ---  Consultados por este Diario, los ex miembros del Tribunal Constitucional Víctor García Toma y Salvador Urriola precisaron que la decisión del colegiado –sea cual sea el resultado– debe ser acatada por el Poder Judicial una vez que sea publicada en la página web del tribunal o en el diario oficial El Peruano.  Ambos también consideraron que, si el TC declara fundado el habeas corpus y los esposos Humala Heredia continúan el proceso en libertad, es muy probable que se les imponga una serie de restricciones, tales como impedimento de salida del país o incluso el arresto domiciliario.  Hay un campo bastante amplio para encontrar una solución al tema. Podrían disponerse medidas menos restrictivas de la libertad, pero menos gravosas, tales como un arresto domiciliario, por ejemplo, indicó García Toma.  Urriola, en tanto, explicó que, si el recurso es rechazado por el tribunal, la defensa de los Humala Heredia tiene dos caminos: presentar otro habeas corpus, siempre y cuando no tenga como fundamento ninguna materia ya revisada en el anterior; o recurrir a la Comisión Interamericana de Derechos Humanos.  Por la tarde, la ex primera dama escribió en Twitter que desde hace varias semanas espera una decisión del Tribunal Constitucional. Mantenemos la esperanza de que esta arbitrariedad sea revertida y podamos defendernos en libertad, señaló.","elcomercio","06/04/2018"
"Un poco de ambición, presidente Vizcarra!","Parece que el gobierno de Martín Vizcarra está canjeando estabilidad por inmovilismo reformista. Al poner a dos ministros vinculados a la izquierda en las carteras sociales de Trabajo y Midis, busca mantener tranquila la calle, pero a costa no solo de no sacar adelante las necesarias reformas laborales, sino eventualmente de incrementar el peso y rigidez de la normatividad laboral.  Esto es algo que sin duda debe preocupar seriamente a ministros como el de Economía, David Tuesta, y el de Producción, Daniel Crudo, que siempre han sostenido la necesidad de darle más libertad a los mercados laborales a ﬁn de que haya más inversión y empleo formal con derechos. Ambos han anunciado que su prioridad será recuperar la inversión privada y aumentar la productividad laboral, e imagino que deben estar preguntándose cómo lograrlo eficientemente con el ministro Christian Sánchez en el Gabinete.  Incluso para incrementar la recaudación –una de las preocupaciones del ministro Tuesta– se requiere reducir los enormes niveles de informalidad. El temor es que regresemos a las recetas clásicas de mayor presión sobre lo formal, dejando de lado lo poco que se inició para incorporar a los semiformales como el régimen Mype tributario que apuntara en el futuro a una unificación de los regímenes tributarios en uno solo con comprobantes electrónicos que le permitan a la Sunat hacerle la liquidación de impuestos a los pequeños.  Sería lamentable que el gobierno de Vizcarra renunciara a proponerse cambios importantes solo para no hacer olas. El país necesita modernizarse en una serie de aspectos y en cada caso siempre habrá resistencias. Para manejarlas se requiere de un acuerdo con las principales bancadas. Por supuesto, nadie más feliz que Fuerza Popular y otros partidos si no tienen que comprometerse con el Ejecutivo en una agenda de reformas. Es la complicidad en la inacción. El acuerdo para no hacer nada.  Por eso es que tenemos que exigir que haya cuando menos una agenda legislativa concordada, tal como lo manda el artículo 29 del Reglamento del Congreso. Para eso ni siquiera se necesita voluntad política, sino solo cumplir la ley. ¿Dónde está el defensor del Pueblo que no lo exige?  La formalización de la economía y el trabajo, la meritocracia a todo nivel en el Estado aplicando el régimen de la Ley del Servicio Civil, la reforma del sistema de pensiones y de salud, y la gran reforma de la seguridad y la justicia, no pueden ser eludidas por comodidad política o flojera mental. No podemos relajar la exigencia para ingresar a la carrera magisterial ni eliminar el acompañamiento a los profesores, ni abandonar los avances que se han producido en Interior ni permitir que el Poder Judicial siga repitiendo policías cesados. No podemos seguir pasando los CAS a la 728, sino a la Ley Servir que da los mismos beneficios pero con meritocracia. No podemos seguir con una Corte Suprema de 48 miembros que es una tercera instancia. Y así sucesivamente.  Piénsenlo también!","elcomercio","06/04/2018"
