"headline","content","newspaper","date"
"Correograma","En Quomán, se realizó la procesión de la Ponderosa aquel departamento.","correo","28/08/2015"
"Una entrevista de María Claudia Medina / Foto: Tatiana Gamarra","[e(0]-]-J 30M ÚRSULA VALLEJO, periodista  Como periodista de experiencia en televisión, Úrsula Vallejo es una de las principales impulsoras de Los Desayunos de Correo y Usil, el primero de un noticiero en línea. Informamos de forma seria y responsable. Cuando empezamos teníamos solo una hora de programación, y después en el contexto de la Copa América vimos la posibilidad de ampliarlo con media o una hora más de deportes y ruedo donde están invitados a venir y dar a conocer la noticia, ya sean de derecha, de izquierda o del centro. Correo y USIL están haciendo un periodismo plural.  Este proyecto es una producción: Correo tiene los contenidos y nosotros el equipo técnico. Como universidad, nos interesaba formar a nuestros alumnos y tener visibilidad. Teníamos un noticiero universitario, pero nos pareció atractiva la idea de tener noticias del país y no solo las locales. La idea es que Los Desayunos de Correo y USIL sea un magazine noticioso que refleje otro tipo de periodismo. Para nosotros es importante esa cifra porque no es lo mismo que la televisión estática. Puedes verlo desde el celular, desde una tablet o mientras trabajas. No te limita a hacer otras actividades y eso es una ventaja. El programa también se repite por las tardes y puede verse en un circuito cerrado de 27 monitores.  Desde el inicio, Econocable nos propuso transmitir totalmente este programa. En el transcurso se han visto cosas que sí funcionaron y otras que no. Para nosotros es toda una experiencia, y para Correo también lo ha sido. Ya tenemos casi medio año y, después de ese tiempo, ya podemos decir que tenemos una marca reconocida.","correo","28/08/2015"
"Para ello, someterán a peritaje la contabilidad y finanzas del concesionario.","Correo se comunicó con Protransporte y la empresa para conocer el estado del proceso, pero no obtuvo ninguna respuesta. El pedido de conciliación se resuelve en el Tribunal de Arbitrajes de la Cámara de Comercio de Lima.","correo","28/08/2015"
"Sr. Familiares desagravian a víctimas de: Cassna.","Fallecidos en accidente de avioneta querían abrir escuela de pilotos. Los familiares del expolicía Julio Gómez Delgado, del lotero colombiano Juan León Acosta y del mecánico de aeronaves Miguel Ángel Panduro Segovia, muertos en el accidente de la avioneta Cessna, en Villa María del Triunfo, esta tarde del miércoles, acudieron ayer a la morgue de Lima para retirar los cuerpos de sus seres queridos. La esposa de Panduro, Norith Dama Torres, contó que la nave TU-206-8, de matrícula 0B-1616, se dirigía a Chachapoyas, luego iría a Tarapoto, Pucallpa y recalaría en Cochabamba. Parece que tenían planeado abrir una escuela de pilotaje en ese país, refirió. Entretanto, el hermano de Julio Gómez, Luis (54), aclaró que el dinero hallado en la aeronave estaba destinado para la compra de combustible. Mi hermano llevaba consigo 2 mil 700 dólares. No es una gran suma de dinero como ha dicho cierta prensa, sostuvo. El cuerpo de Miguel Panduro será velado en la capilla Virgen de Loreto, en La Cruceta, Surco.","correo","28/08/2015"
"Para enfrentar los altos índices de violencia que aquejan al país por la delincuencia, el nuevo director de la Policía Nacional, general PNP Vicente Romero Fernández, planteó cambios estructurales y curriculares en la institución.","Durante su discurso al asumir el cargo, aseguró que se necesita una nueva estructura. Afirma que propondrá modificaciones curriculares para tener agentes más capacitados con la seguridad ciudadana y cercanos a la comunidad. Esta institución, dijo, debe tener un funcionamiento dinámico y ágil, orientado a minimizar los índices de criminalidad de inseguridad ciudadana. Luego, en declaraciones a la prensa, afirmó que su plan de trabajo será presentado en los próximos días. JUSTICIA. Más adelante, criticó una iniciativa popular para agredir a los hampones en defensa propia. En un Estado de Derecho no se puede admitir que personas linchen a otros ciudadanos. Aseguró que para combatir a los ladrones está la Policía e instituciones como el Ministerio Público y el Poder Judicial, aunque reconoció que faltan más agentes policiales. Romero lanzó una advertencia a los 1821 terroristas.","correo","28/08/2015"
"EDITORIAL 4 LA COYUNTURA","Que el tema en discusión no es la política económica o social del gobierno de turno, sino la relación que han tenido ambos partidos con el narcotráfico. Este panorama político convulsionado, previo a las elecciones del 2016, genera desconfianza de los agentes económicos. En una encuesta a gerentes generales en el Perú, publicada en una revista económica, sale a la luz que uno de los riesgos políticos que preocupan más es el deterioro en el ambiente de negocios por la coyuntura preelectoral. La agresividad en esta campaña toma como teatro de operaciones todos los espacios y, por eso, tiene más resonancia. Si la confianza para invertir cayó en los años electorales del 2006 y 2011, todo hace suponer que en los últimos días se ha proliferado un odio entre el nacionalismo y apristas que no augura nada bueno. Lo peligroso es que el tema de agenda sea la vinculación de los candidatos con el narcotráfico. Este flagelo es un elemento de contaminación muy fuerte, que no solo afecta la credibilidad de los políticos sino, fundamentalmente, la confianza de los mercados. Cuesta decirlo pero, por ahora, el corto plazo de la mediocridad y de los intereses subalternos le está ganando al largo plazo del valor, la docencia y los resultados a favor de los peruanos.","correo","28/08/2015"
"Opinión 4 ELECTORAL Y LA ECONOMÍA","Los prósperos tiempos electorales del 2006 y 2011 dejaron huellas profundas en la sociedad peruana. Las promesas incumplidas y la corrupción evidenciada durante esos períodos han generado un clima de desconfianza hacia los políticos. Ahora, con las elecciones generales de 2016 en puertas, este sentimiento parece haber alcanzado niveles críticos. La población demanda transparencia y honestidad, sin embargo, muchos candidatos parecen seguir patrones similares a los de décadas anteriores. Esto podría significar un retroceso en términos de desarrollo socioeconómico si no se implementan medidas efectivas para garantizar la integridad electoral. Es imperativo que tanto votantes como autoridades pongan especial atención en estas elecciones para evitar repetir errores pasados.","correo","28/08/2015"
"De sentido común a Educación destruye vida de jóvenes","Una joven de 16 años quejándose del sistema educativo (And 16 and the education system is destroying my health, Orli Vogt-Vincent, 16/08/2015). Explica que su ilusión por llegar a la secundaria se vino abajo al descubrir que la única opción para el éxito era encajar en lo establecido por los adultos. Desaparecía la creatividad bajo la rutina de memorizar hechos y estadísticas para los exámenes, con un futuro basado en un conjunto de criterios establecidos por los equipos de examinadores. Unas cuantas respuestas marcan la diferencia entre el éxito y el fracaso. La presión sobre los jóvenes es inmensa y todo lo que están aprendiendo es que su mejor desempeño no es suficientemente bueno, que hay que tratar constantemente más y que un mal resultado los convierte en fracasados. Se ignora totalmente que el logro más importante al que una persona debe aspirar es estar a gusto en su cuerpo, tener la certeza de que puede vivir bien su vida y definir el éxito en sus propios términos. La certeza de que el sistema educativo está haciendo un buen trabajo no viene de empapelarlos con exámenes, sino de dejarles respirar en ambientes de trabajo relajados y enriquecidos para el aprendizaje. No se trata de convertirlos en adultos rotos, heridos por las respuestas marcadas y expulsados cada vez que no son aptos. Una generación así solo formará jóvenes temerosos que nunca serán lo suficientemente audaces para tomar la iniciativa para descubrir cosas nuevas, porque habrán aprendido que el éxito es un destino que solo tiene una ruta de acceso.","correo","28/08/2015"
"DULCE REVANCHA DE CHEHADE","Resultó muy graciosa e irónica la revancha que se cobró ayer vía Twitter el congresista (¿nacionalista?) Omar Chehade ante Nadine Heredia al escribir ¿Es tan difícil ponerse a derecho?, refiriéndose a la Primera Dama, quien está recurriendo a todo tipo de argumentos que lindan con la leguleyada para que no se le investigue por los millonarios recursos que habría estado manejando desde que entró a la política y a su familia le llegó eso que se llama inclusión social. Recordemos que cuando en octubre de 2011, el congresista y entonces segundo vicepresidente Omar Chehade fue sorprendido en una reunión nada santa con generales de la Policía Nacional en un restaurante de Miraflores, se armó un escándalo del cual Heredia quiso marcar distancia con un tuit que fue como un tiro de gracia para el legislador: ¿Tan difícil es caminar cho?. Nunca más el antiguo abogado de Ollanta Moquegua (MOCCUCDASS.) (HEREDIA) NO HA ENCONTRADO MEJOR SALIDA. Pasaron los años y ahora la que está en serios aprietos es Nadine Heredia. Sus nada claras cuentas bancarias y el contenido de sus agendas la han puesto contra las cuerdas por más que ella y sus aliados digan que aquí no pasa nada y que al mismo tiempo suelten distractores para ver quién se los cree. La señora está en los líos y no ha encontrado mejor salida que tratar de evitar que el Ministerio Público la investigue pese a la contundencia de las denuncias.","correo","28/08/2015"
"Vertencia","Desde el PPC nos cuentan que el amago de Lourdes Flores hacia una eventual alianza con el APRA contradice un mensaje escrito al precio latos astro / Bell. Golea que pasa Y OL ia necesidad de que se pongan de acuerdo de cara al 2016, sino ondearán pañuelos blancos junto al APRA.","correo","28/08/2015"
