"headline","subheadline","author","content","newspaper","date"
"Campañas anticonsumidoras alertan sobre nuevas formas de fraude","","","Mi amigo, el fotógrafo Gary, llegó al restaurante por una pachamanca a la olla tres sabores, con carne de res, chanchito y cerdo, papas, habas y rocoto con queso y cilantro. ‘Maria’, como es costumbre en julio y diciembre, se multiplican los casos de estafa porque mucha gente recibe su gratificación. Los delincuentes no tienen perdón de dejar sin un sol ni a mujeres o ancianos. La variedad más reciente es la financieramente denominada telaraña de estafas’. Las que lo organizan y las víctimas son mujeres.","trome","2016/07/09"
"Atrapan a bandita de motorizados que robaban en transporte público","Francotirador asesina a cinco policías y deja nueve heridos en Estados Unidos","","Agentes de homicidios arrestaron a Juan Carlos Olaya Polo (37), alias Milke, buscado por formar parte de una banda de delincuentes que asesinó a una empresaria e hirió a su esposo para robarles una camioneta. Un juez ordenó su captura por el crimen de Rosario Villagas Delgado (51) y herir a su esposo Luis Giusti Hundskopp (62), quienes se resistieron al robo del vehículo el 26 de julio del 2011, en Pueblo Libre. ‘Milke’ tenía otras tres órdenes de captura por robo agravado.","trome","2016/07/09"
"Asalta grupo criminal a transportista en ruta hacia el Aeropuerto Internacional Jorge Chávez","","","Cerca al aeropuerto y a plena luz del día, rateros tomaron control de un autobús con 20 pasajeros. Los delincuentes subieron como pasajeros a la combi en un paradero cercano al aeropuerto internacional ‘Jorge Chávez’. Luego sacaron sus armas y asaltaron al chofer, cobrador y 20 pasajeros. Les hurtaron sus pertenencias y monedas, incluida la radio del auto. Uno de ellos disparó a quemarropa a John Tapia (30), quien sufrió un impacto en el abdomen. Testigos relataron cómo escaparon corriendo después del atraco.","trome","2016/07/09"
"Misteriosa muerte ocurre en incidente automovilístico nocturno","Georgina Arias pierde la vida tras violento choque","","El motociclista Georgina Arias Arellano (22) murió tras chocar con un ómnibus en San Martin de Porres. Sucedió a la media noche, en el cruce de las avenidas Canta Callao y Santa Rosa, cuando el joven se dirigía a su domicilio. ‘Viajaba a toda velocidad y se estrelló contra el bus A4G–763, conducido por Jose Peña Garcia (30)', comentó un oficial de policía. Explicó que el muchacho salió proyectado y su cabeza golpeó un poste del semáforo, falleciendo instantáneamente.","trome","2016/07/09"
"Fotosreferenciales","","","Aplican restricciones.","trome","2016/07/09"
"XFerrari Enzo puede alcanzar hasta 650 km/h","Setrata de un Ferrari Enzo, alcual le han puesto de nombre 'Insanity'; Larazón? Esqueselehan colocado dos motoresdeavión.","","Ryan McQueen, quien ESTADOS UNIDOS Megan Fox destrona E J AE) Gónta i ii Ps ie López [46) fue considerada auto ''vuela'' con motores de avión ","trome","2016/07/09"
"Australia Elige al Vegetariano Más Sexy","La organización People for Ethical Treatment of Animals (PETA) compartió en las redes sociales quién es el celebrity vegetariana elegida como ‘vegetariano más sexy’ del 2016.","","Este reconocimiento fue dado al actor australiano Liam Hemsworth, quien destaca por su amor hacia los animales y su compromiso con una dieta libre de carne.","trome","2016/07/09"
"SUPERINTENDENCIA EDUCACIÓN UNIVERSITARIA","Comunicado Nº 01","Universidad Nacional Federico Villarreal","Ante los hechos recientes en la UNFV, la sanción impuesta por la Sunedu está siendo apelada y no afectará a los estudiantes con nuevos costos. La institución aclara detalles respecto a decisiones previas relacionadas con estructuras académicas y administrativas.","trome","2016/07/09"
"Los placeres de leer libros electrónicos","","","En este artículo exploraremos cómo los lectores modernos prefieren ahora los formatos digitales debido a su conveniencia.","trome","2016/07/09"
"Historia local: Un siglo atrás","Un viaje al pasado","Carlos Pérez","Exploramos eventos significativos ocurridos hace exactamente 100 años en nuestra ciudad, basándonos en documentos históricos encontrados en archivos locales.","trome","2016/07/09"
