"headline","subheadline","author","content","newspaper","date"
"Tema del día: Alerta en la Región","Declaran zona de catástrofe Parinacota, Arica y Tarapacá por terremoto en Chile","","Al menos cinco personas fallecieron tras el sismo que afectó la zona norte de Chile. Arica se quedó sin luz y 300 presas se fugan de penal en Iquique.","elcomercio","2014/04/02"
"Hombre Moderno","Yirko Sivirich rompió esquemas con su colección.","","Hoy en día, uno pensaría que... ","elcomercio","2014/04/02"
"Luce moderno","Los mejores vestidos ","","Pasarela versátil en LIF Week Se presentaron los diseños de Berckemeyer, Schlegel y Wagner.","elcomercio","2014/04/02"
"Mujeres de encanto","EL SEGUNDO DÍA DE DESFILES CAUTIVÓ CON PROPUESTAS COLORIDAS, ORIGINALES, SENSUALES Y MUY FEMENINAS.","","Real Madrid enfrenta al Borussia Barza y A. Madrid igualaron 1-1 en la Champions.","elcomercio","2014/04/02"
"Cuentos de moda","Suplemento especial pasarela versátil en LIF week","","Berckemeyer, Schlegel y Wagner mostraron sus diseños.","elcomercio","2014/04/02"
"Susto en puente Piedra","Gas intoxican a 85 estudiantes","","Hace seis días, 70 escolares, siete profesores y un auxiliar también fueron afectados en la misma zona por la quema de llantas y pinturas en un cerro cercano.","elcomercio","2014/04/02"
"Nueva serie televisiva","Recreará la vida de Grau como grumete","","Serán doce episodios animados.","elcomercio","2014/04/02"
"Investigan traficantes","Arrestan banda con más de 200 armas","","Habilitaron un campamento en Punta Hermosa donde practicaban disparos.","elcomercio","2014/04/02"
"Auditorio demanda democracia","Editorial critica falta de medidas efectivas en partidos deportivos","","Si nuestros clubes tuvieran dueños, habría seguridad (y mejor fútbol) en los estadios.","elcomercio","2014/04/02"
"Precio justo","Abraham Mateo, nuevo ídolo del pop juvenil","","El 27 de abril cantará en el Nacional.","elcomercio","2014/04/02"
"Resolución judicial destapa irregularidades en 'La Centralita'","","","La resolución fue aprobada por dos integrantes del tribunal, la presidenta Delgado y Consuelo Vargas...¿Cuál es el interés del congreso en el referido inmueble?","elcomercio","2014/04/02"
"Pobre manejo gubernamental de la inseguridad","","Cecilia Valenzuela","En su última entrevista, el Presidente Humala sostuvo \Hay dos fuentes de más del 60% de delitos en el Perú: uno, la minería ilegal, y dos, el narcotráfico\"".""","elcomercio","2014/04/02"
"Intriga legislativa: confrontación entre Solórzano y Salgado","Incidente en conferencia de prensa","","INCIDENTE. La legisladora Ana María Solórzano fue interrumpida en plena conferencia de prensa por su colega Luz Salgado.","elcomercio","2014/04/02"
"Narcotraficantes y terratenientes violentos en Punta Hermosa","Mafia de extorsionadores y traficantes de terrenos utiliza armas de guerra","Martín Acosta González Usi","Una operación policial permitió ayer desarticular una banda dedicada a extorsionar, traficar e invadir territorios en la zona de Pampa Pacta...","elcomercio","2014/04/02"
"Cuidado con el aumento de cánceres en Lima","Ciudad cáncer","Martha Meier M.Q.","“Tras dejar atrás los días cuando la gente moría 'de vieja', hoy la mayor parte de amigos, conocidos o parientes sufren o mueren de cáncer.”","elcomercio","2014/04/02"
"Intoxicación masiva en escuelas de Puente Piedra","Investigan causas de incidente","Fernando Gonzalez-Olaechea","Es el segundo hecho de este tipo que afecta a alumnos de plantes de Puente Piedra en menos de una semana.","elcomercio","2014/04/02"
"Búsqueda internacional de líder del Clan Cerbelón","EEUU solicita extradición","Francisco Rodriguez / Vanessa Romo Espinoza","Franscisco Rodríguez afirma que la DEA está colaborando en el caso y buscar ayuda para extraditar a Jorge Ignacio Cerbellón.","elcomercio","2014/04/02"
"Personas con Autismo en la Vida Educativa y Social de la Comunidad.","","","A las 7 p.m. la fachada de la Municipalidad de Lima se iluminará de azul, y lo mismo ocurrirá mañana en el Palacio de Gobierno y otros edificios del Estado, así como de empresas privadas.","elcomercio","2014/04/02"
"Ayuda Médica SIS Cubrirá el Tratamiento del Actor Eduardo Cesti."," NA "," NA "," ""El Sistema Integral de Salud cubrirá el tratamiento de diabetes, la prótesis y rehabilitación de Eduardo Cesti, el actor que interpretó al Teniente Gamboa en la telessérie del mismo nombre. El artista perdió una pierna en el 2013 y en una entrevista publicada ayer por El Commercio contó que está perdiendo la vista. Puede ayudarlo llamando al 989-895152.""","elcomercio","2014/04/02"
"Corte de Agua","","","Quedaran sin agua varios sectores de San Martin de Porres y Callao desde mañana a las 8 a.m. por mantenimientos de Sedapal.","elcomercio","2014/04/02"
"Pago por Moto Supuesta Cómlice","Familiares del detenido y el fallecido dijeron...","","Familiares del detenido y el fallecido dijeron que Ángela Pérrona Ramos, madre de la novia del confeso asesino, lo indujo a cometer el crimen. La mujer no respondió a esta acusación.","elcomercio","2014/04/02"
"Fiscalía Analiza Videos de la Pelea Entre Barristas","","","La Cuarta Fiscalía Provincial Penal de Santa Anita evalúa los vídeos que registraron el asesinato del joven barrista de Universitario de Deporte, Bryan Huamanlaza Cusi-puma. El fiscal Johan Jadrosic dijo que verá los vídeos para poder identificar al responsable del crimen.","elcomercio","2014/04/02"
"Hospital de Tumbes Langüece por Falta de Presupuesto y Equipamiento","Milagros Rodriguez","Milagros Rodriguez Pereyras","Al menos 58 mil personas están registradas en ese centro, pero no se les brindan servicios básicos. Ni siquiera cuentan con termómetros. 'No tenemos medicinas básicas', agregó el medico. Miles de familiares de un paciente que era atendido por tortícola tuvieron que salir para comprar analgésicos en una farmacia cercana.","elcomercio","2014/04/02"
"Liberan a Turista Búlgaro que Robó USD 3700 a Cambista en el Cusco","","Andina","Después de 24 horas de arresto, el turista búlgaro Emil Vanckov fue liberado tras ser capturado por robarle USD 3700 a un cambiador en el Cusco. El fiscal de turismo Wesley Astete solicito al Poder Judiciário una orden de prisión preventiva para el búlgaro, pero el juez declara infundado el pedido.","elcomercio","2014/04/02"
"Centro de Salud Infestado de Ratones","","","El centro de salud de Zarritos (Tumbes) opera en un espacio temporal situado entre criaderos de animales domésticos y vegetación salvaje, provocando una proliferación de roedores, reportaron médicos y pacientes.","elcomercio","2014/04/02"
"Suelto. El Búlgaro Vankov Solo Paso 24 Horas en la Carceleta","","","Tras el colapso del JAMO, la atención en el nuevo hospital regional es caótica. Sus 80 camas siempre están llenas.","elcomercio","2014/04/02"
"Delincuencia actúa más en espacios públicos","","","Delincuencia actúa mucho más en los espacios públicos que en el interior de nuestras casas porque éstas tienen un dueño interesado en invertir para ponerles cercos, muros, perros, alarmas y demás sistemas de seguridad.","elcomercio","2014/04/02"
"Humor Profano","- Mario Molina - El Tabano - Sostiene Menéndez","RAÚL FERRERO","Humor profano - Mario Molina - El tabano - Sostiene Méndez - La fama llega sola. Hace pocos días 'Der Spiegel', el semanal alemán, anunciaba que Estados Unidos tenía decenas de informes de inteligencia sobre el presidente más inquieto de la historia peruana: Don Alan Ludwig García Pérez. Y todo indica que él habría tomado la noticia con buen ánimo, pues, según se rumorea, estaría sugiriendo de periodista en periodista, con una mueca ladina, que 'Más de cien informes no son poca cosa'.","elcomercio","2014/04/02"
"Deshpués de la aprobación al gabinete Cornejo","","Raúl Ferrero","Después de la aprobación al gabinete Cornejo. Ejecutivo y Congreso deben buscar entendimientos. Por la forma tan accidentada y finalmente débil aprobación del nuevo Gabinete Ministro, presidido por René Cornejo, la imagen del gobierno ha quedado visiblemente mellada.","elcomercio","2014/04/02"
"A Dos Años de las Elecciones Presidenciales","'Outsider' del 2016","Alfredo Torres","Desde hace varias décadas, la evidencia del crecimiento económico global nos muestra nitidamente una lección: Son las ideas económicas aplicadas y no la dotación de recursos naturales los factores que hacen la diferencia entre el éxito y el fracaso.","elcomercio","2014/04/02"
"Mirada de fondo","Sin liderazgos","Carlos Adriázén","Mirada de fondo - Sin liderazgos. Desde hace varias décadas, la evidencia del crecimiento económico global nos muestra nítidamente una lección: son las ideas económicas aplicadas y no la dotación de recursos naturales los factores que hacen la diferencia entre el éxito y el fracaso.","elcomercio","2014/04/02"
