"headline","content","newspaper","date"
"Impacto de nuevos estándares regulatorios","Goldman Sachs prevé una menor demanda de China por cobre debido a una nueva directriz de los reguladores que podría llevar a reemplazarlo por tales más baratos como el aluminio para la fabricación de cables, dijo Goldman Sachs. China representa la mitad de la demanda global de cobre, estimada en entre 22 y 23 millones de toneladas este año.  Esta noticia suma un mayor riesgo a la baja de nuestro cálculo de un crecimiento de la demanda china (de cobre) de 4% en el 2016, agregó Goldman.  El crecimiento del sector fabril de China subió en mayo a su máximo en seis meses, pero la demanda de exportaciones se redujo de nuevo, llevando a las empresas a recortar empleos y mantener vivas las preocupaciones.","gestion","02/06/2015"
"Editorial","Mayo fue el mes de la franja y el GLP  Inflación. Según la teoría, si los costos de producción disminuyen, parte de esa reducción se traslada al precio al consumidor. Sin embargo, también hay que tener en cuenta las externalidades. Así, las autoridades suelen simplificar sus mensajes cuando dictan alguna medida orientada a reducir costos de producción o dinero en el sistema financiero. Y en ocasiones las consecuencias de esa simpleza son riesgosas, como ocurrió con la reducción del arancel a la importación de carne, leche y maíz (y más de 40 de sus subproductos), generada por la revisión del sistema de franja de precios de estos commodities, dictada a inicios del mes pasado.  Mayo tuvo una inflación muy por encima de lo esperado por los analistas, lo cual es un riesgo para la política monetaria del BCR.  La información de la inflación de mayo, publicada ayer por el INEI, da cuenta de que el precio del azúcar subió 49% en promedio a nivel nacional —leche, queso y pollo eviscerado también se encarecieron, aunque a tasas menores—. Quizás el efecto del menor arancel se vea recién en junio, o quizá se cumplan las predicciones de los productores, quienes se apresuraron en señalar que no habría tal abaratamiento. Solo queda esperar que el MEF se pronuncie, pues si dictó esta medida para estimular la economía de los consumidores, tendría que explicar por qué eso no ha ocurrido.  Además del por ahora fallido impacto de la modificación de la franja de precios, el principal causante de la elevada inflación de mayo (0.56% en Lima y 0.42% en todo el país) fue el GLP. Hasta ahora no se sabe quién sometió al mercado nacional al desabastecimiento de este combustible, pero ese cono retomó las colas y las continuas alzas de precios de los años 80, originando un encarecimiento del vehicular de 214%. Si la situación se ha normalizado, se espera una rebaja para este mes.  Lo que sí es cierto es que mayo tuvo una inflación muy por encima de lo esperado por los analistas, lo cual es un riesgo para la política monetaria del BCR, puesto que la entidad pensaba que tenía ancladas las expectativas inflacionarias. Parece que el mensaje del gobierno no llega a punto.","gestion","02/06/2015"
"Opinión","Una avalancha de corrupción nos invade. Las semanas pasadas, catorce personalidades del fútbol mundial fueron acusadas de soborno por US$ 150 millones. La cifra languidece frente a los miles de millones de dólares que Petrobras, la gigante brasileña del petróleo, habría distribuido a una extensa red mafiosa, incluyendo a los portavoces de ambas cámaras del Congreso.  En América Latina el mal es endémico desde la Colonia. A mediados del siglo XVIII, el capitán Antonio Ulloa no pudo controlar los fraudes en las minas de mercurio de Huancavelica. Durante la República, caudillos como Porfirio Díaz, Augusto B. Leguía, Leónidas Prado y Fulgencio Batista fueron dictaduras corruptas que acabaron trágicamente.  Hoy en día, según el índice 2014 de Transparencia Internacional, la percepción de mayor corrupción se da en Somalia y Corea del Norte, mientras la menor se registra en Namibia y Nueva Zelanda. En nuestra región, Venezuela y Haití aparecen como los más corruptos, mientras Chile y Uruguay figuran como los más limpios. El Perú ocupa un lugar intermedio. Sin embargo, ello no es motivo de complacencia. Acá, el narcotráfico, el sicariato, la inseguridad, la economía ilegal, las mafias y la corrupción institucionalizada están proliferando. El golpe de copamiento del sistema político, de evolución hacia un narcoestado, no puede ser minimizado. Los recientes casos de Oropeza, la torsión en los colegios, Martín Belaunde Lossio y La Centralita son apenas la punta del iceberg, una muestra de la debilidad de nuestras instituciones.  Un estudio reciente de J. Mujica y J. Arbiza (proyecto/proyecto-cies-elecciones-regionales-2014-comprendiendo-el-debate) señala que en el 2014 hubo cerca de 21,000 casos de corrupción en las regiones, 11% más que en el año previo. La mitad fue por peculado. El estudio distingue tres tipos de corrupción: a) la grande, al estilo de Carlos Ilva en cash; b) la mediana, que implica directores o jefes de compra de bienes y servicios; y c) la pequeña, que involucra a mandos bajos que prestan servicios a los ciudadanos.  Los autores recomiendan articular la prevención, el combate y la rendición de cuentas (accountability) según el tipo de corrupción encarado. Por ejemplo, para prevenir la gran corrupción conviene tomar la normativa recogida en los tratados internacionales, y para combatirla se debe reforzar las unidades de investigación especializadas. Estas últimas no son costo-efectivas para la pequeña corrupción, en la que la prevención pasa por la simplificación administrativa y los mecanismos de participación, transparencia y vigilancia ciudadana.  El documento ofrece detalles y además una hoja de ruta para los gobiernos regionales, enfocada en los cien primeros días, el primer año y los cuatro años del mandato. Recomendamos su lectura a los nuevos gobernadores y sus equipos de gestión.","gestion","02/06/2015"
"Descentralización: el valor de la rectora","Muchos economistas hemos compartido el consenso sobre las ventajas teóricas de la descentralización como forma de abordar de manera diferenciada las preferencias locales de los ciudadanos para una provisión más eficiente de servicios públicos. Un requisito subyacente de éxito es que la oferta se adapte a la demanda y que el beneficio de los ciudadanos compense costos como la pérdida de economías de escala (al transferir la responsabilidad de producción desde el nivel central a varios gobiernos regionales).  En la descentralización peruana, destaco un desafío central en relación con el problema de agencia. Los ciudadanos pueden carecer de la posibilidad de informarse sobre la efectividad de sus gobiernos regionales o de una organización para exigir rendición de cuentas; y los líderes locales, aprovechar esta ventaja de información y desviarse de la atención del bienestar social. Así, es crucial que el Gobierno central tenga un rol significativo como principal, diseñando contratos con los agentes (gobiernos regionales) para alinear el comportamiento con objetivos comunes. La realidad de la descentralización, prácticamente, empieza en la capacidad del nivel central de definir los componentes de su función rectora: políticas y objetivos nacionales claros, estándares de cumplimiento, evaluaciones rigurosas, escrutinio público de la gestión (por ejemplo, mediante indicadores), mejor control e incentivos en función del desempeño de gobiernos regionales. Un diseño técnicamente idóneo de estas labores hubiese propiciado, desde la década pasada, una transferencia de competencias sujetas a una permanente evaluación de las capacidades regionales y un proceso efectivo para su desarrollo.  Implementar la rectora requiere un manejo de los costos de transacción asociados al diseño de contratos, sistemas de información y mecanismos de evaluación. Cuando existe información sobre el desempeño en la calidad de los servicios en las regiones y ésta se utiliza en las decisiones de asignación de los recursos, surgen condiciones para un mejor desempeño mediante una competencia (implícita) por comparación dentro del sector público. Los contratos siempre serán incompletos y los incentivos (monetarios y no monetarios) imperfectos, pero configuran una oportunidad para abordar aspectos estratégicos de las principales tareas transferidas; conocer los costos (función de producción) de alcanzar los estándares de calidad en regiones para una asignación de recursos que disminuya las disparidades.","gestion","02/06/2015"
"Grupo Caral alista rounds de proyectos por US$ 620 millones","Para el Grupo Caral, un mercado que sigue vendiendo es una plaza de oportunidad. Y aunque los departamentos ya no se colocan tan rápido, la situación no los amilana y alistan un segundo y tercer round de proyectos por US$ 620 millones.  Su director gerente, Rafael Simpson, detalló que el segundo ciclo de inversiones comprende proyectos en San Miguel, Surco (lotes en urbanización), Ate y Trujillo, lo cual señala su incursión al interior del país. Las obras comienzan este año.  En Trujillo ya iniciamos la venta y en los tres primeros estamos a la espera de la licencia de construcción, son proyectos medianos, sostuvo. La tercera ronda de inversión comenzará con la compra de terrenos en Magdalena y negociaciones en el Cercado de Lima, Jesús María y Arequipa. También se evalúan Chiclayo y Piura.  Solo los terrenos mandarán US$ 90 millones a los cuales se sumarán US$ 350 millones para las obras, entre el 2015 y 2016. En suma, serán más proyectos (12), pero de mediano tamaño.  Las velocidades de venta han bajado y los proyectos grandes se extienden mucho, tenemos que ajustarlos a los plazos de los fondos de inversión, no más de cuatro a seis años, dijo Simpson, tras referir que Grupo Caral trabaja con capital de dichos grupos.  Para estas iniciativas, la firma apostará por formatos mixtos para segmentos medios. En su primer ciclo de proyectos ya tuvo ese tipo de experiencia, con apoyo de sus empresas hermanas Penta Mall y Park Office.  Parques Industriales De otro lado, el ejecutivo dijo que Grupo Caral tiene una nueva empresa hermana orientada a proyectos industriales. La firma creada en el 2014 evalúa proyectos de bodegas y parques industriales.  Las avenidas Argentina y Venezuela se han revalorizado y la tendencia es mudarse. En bodega, el plazo es su capacidad y eso generaría negocios de infraestructura, finalizó Simpson.","gestion","02/06/2015"
"Oficinas y retail atraen más fondos","Si bien los fondos de inversión de EE.UU. fueron los pioneros en Perú, Simpson señaló que grupos del Medio Oriente y Europa, específicamente de Alemania, han comenzado a entrar al mercado local en búsqueda de proyectos de renta (oficinas y retail). Sin embargo, reconoció que las pérdidas que estos fondos han registrado por la devaluación de la moneda en Brasil y Colombia los han puesto más cautos para invertir en la región, que los grupos más experimentados siguen apostando por el Perú.","gestion","02/06/2015"
"Traslado de Minerales","Transportes Saturno evalúa expansión a Arequipa y Cusco. Empresa renueva parque vehicular y planea comprar 20 vehículos para fines de año. Este 2015 espera crecer 25%. Para este semestre, la empresa de transportes Saturno Servicios evalúa hacer planes piloto para expandir su cobertura de servicios en ciudades del sur, como Arequipa y Cusco. Asimismo, están participando en algunas licitaciones en la costa norte del país, enfocándose en Piura, en lo que se refiere a transporte de minerales. El director gerente de la empresa, Edgardo Llosa Barrios, indicó que la empresa cuenta con locales en Samanco (Lima Este) y Nazca (Ica), considerando que su actual cobertura es la parte central y el sur chico. Probablemente, se abrirá una oficina local en el sur, en Arequipa, y se está viendo otra pronto, dijo.","gestion","02/06/2015"
"La exclusiva","Diversificación. El director gerente de Saturno, Edgardo Llosa Barrios, precisó que, a fin de diversificar sus servicios, están participando en el negocio de post y suministros. Actualmente, el 90% del negocio de Saturno es transporte de minerales. Segmento. El directivo señaló que se está trabajando con nuevos clientes que producen concentrados polimetálicos, como cobre, zinc y plomo. Respecto al transporte de minerales, Llosa Barrios añadió que aumenta la fundición de mineral en tolva con sistema exo. Proyecciones. Saturno viene reestructurando su negocio. Para este año, quiere crecer un 25% en ventas con respecto al 2014, con la proyección de facturar unos US$ 26 millones. Asimismo, Llosa Barrios indicó que en los últimos seis meses la empresa culminó con la renovación de 60 unidades de carga de minerales, lo que significa el 50% de la flota de la empresa, en la cual se invirtieron unos US$ 10 millones. La empresa también planea adquirir otros 20 vehículos antes de fin de año.","gestion","02/06/2015"
"Implementar la rectora requiere un manejo de los costos de transacción","Asociados al diseño de contratos, sistemas de información y mecanismos de evaluación. Canales de evaluación. Cuando existe información sobre el desempeño en la calidad de los servicios en las regiones y esta se utiliza en las decisiones de asignación de los recursos, surgen condiciones para un mejor desempeño mediante una competencia (implícita) por comparación dentro del sector público. Los contratos siempre serán incompletos y los incentivos (monetarios y no monetarios) imperfectos, pero configuran una oportunidad para abordar aspectos estratégicos de las principales tareas transferidas; conocer los costos (función de producción) de alcanzar los estándares de calidad en regiones para una asignación de recursos que disminuya central. En sectores como salud y educación, que están impulsando el diseño de incentivos, las señales (premios basados en desempeño) deben llegar efectivamente a la escuela y al centro de salud, incorporando al ciudadano como aliado y demandante (informado). Los incentivos pueden fallar o generar efectos colaterales en el referente, como el de concentrar el esfuerzo en las pocas variables que se miden (por ejemplo, en cantidad más que en la calidad de los cuidados), pero constituyen un camino indispensable por recorrer. La labor de rectoría requiere especialización única y separación respecto de la función prestadora de servicios para regularse eficazmente.","gestion","02/06/2015"
"APP como pilares de la modernización","Una modernización de los servicios que brinda el Estado a través de sus diferentes sectores, creo que solamente se puede obtener con la participación del sector privado. Es en este contexto que las asociaciones público-privadas (APP) juegan un rol importante. Se puede mejorar los servicios complementarios de los sectores en actividades como: a) atención al ciudadano, mejorando la plataforma de atención con tecnología y personal capacitado para estas funciones; b) implantar servicios no presenciales haciendo uso de la informática. ¿Cuánto tiempo pierde un ciudadano en acudir a las instituciones?, se pueden hacer gestiones desde un domicilio; c) hacer uso de la firma digital con valor legal en documentos digitales (el Reniec está liderando este tema), y romper el paradigma del uso del papel en trámites; y d) dotar de infraestructura tecnológica con competencia nacional; las telecomunicaciones juegan un rol importante para mejorar la interoperabilidad entre actores. Estas son algunas iniciativas que se puede aprovechar para optimizar la prestación con la ayuda privada. A continuación, algunos de los beneficios que se alcanzarán: a) fuerte impacto social en la atención del servicio al ciudadano; b) modernización integral de los servicios; c) uso de la tecnología como herramienta de innovación del servicio; d) reducción de costos operativos (disminución del número de documentos, locales, personal, etc.); e) mejora el ámbito de influencia a nivel nacional para compartir la información haciendo uso de la tecnología; y f) romper la zona de confort o statu quo del personal estatal. Una modernización operativa del Estado nos acercará más al club privilegiado de la OCDE.","gestion","02/06/2015"
