"headline","content","newspaper","date"
"Laumento de los feminicidios en 41%","Entre los años 2017 y 2018, y los continuos ataques a mujeres, cada vez más crueles, son consecuencia de la carencia de presupuesto para erradicar la violencia intra la mujer, la falta de continuidad de las políticas públicas y la ausencia de una posición clara respecto al enfoque de género. Así lo consideraron las exministras de la Mujer y Poblaciones Vulnerables (MIMP), Ana María Romero-López y Janet Velásquez, quienes coincidieron en destacar la necesidad de incluir el enfoque de género en la educación, pues se trata del antídoto para dar solución al terrible escenario que atraviesa el país.  SIN DINERO. Panorama, uno de los problemas es la designación de pocos recursos al ministerio. Si hay tanto problema, se debe dar dinero. El de la Mujer tiene uno de los presupuestos más bajos, pero debe enfrentar algunos de los problemas más gordos, manifestó.  Una posición similar mantuvo Jara Velázquez al referir que, pese a existir planes nacionales intersectoriales, los cuales involucran muchos sectores, estos no son dotados de presupuesto. De nada vale expresar así dolencias a una víctima si no tenemos dinero para crear más cámaras especializadas en este delito, o refugios que permitan alejar a los agresores, refirió.  Las exministras consideraron que la creación de una nueva comisión encargada de establecer acciones contra la violencia entorpece aquellos avances que se han podido tener en la lucha contra la violencia, pues esto implica empezar de cero. Pan man nos consta qué hace un sector conoce lo que debe hacer? Lo único que se ve es andar, dijo.  Sin claridad. La ausencia de posición clara y contundente respecto al enfoque de género es otro impedimento para lograr cambios, según ambas exautoridades. Los (del Gobierno) no son claros. Esa falta de darle verdad en el mensaje promueve el debilitamiento en todo, aseguró Romero-López. Agregó que esa ambivalencia del Estado se da por no atreverse, pero no tienen en cuenta que cuánta autoridad tienen la responsabilidad de tomar una posición. ¿Qué dice lo que piensa el Gobierno sobre este tema? No lo sé porque no me dan, acotó.","ojo","09/07/2018"
"Exministras alertan al gobierno","Esneider debe recibir cadena perpetua  El abogado penalista Manuel Amoretti aseguró que se cometió un error al definir el caso de Juanita Mendoza —fallecida en secuencia de las quemaduras provocadas por su excuado— como feminicidio, pues se trata de un ataque violento que expuso a muerte. Eso no es lo que buscó un hombre, dijo Romero-López.  Para Jara Velázquez, el Gobierno actual todavía mantiene una nebulosa en definir lo que es el enfoque de género. Este es un enfoque de derechos, que humaniza a todos los individuos. Si ellos no tienen claro este concepto, poco o nada vamos a avanzar en materia de políticas públicas, agregó.  El ministro de Justicia, Salvador Heresi, reiteró el apoyo legal a los familiares de Juanita Mendoza y anunció que en breve será enviado a un nuevo expediente judicial. No podemos dejar pasar este tipo de hechos, señaló.  Mi madre de tres niños no supo portar las quemaduras producidas por expareja de su hermana y falleció en hospital...  En la mayoría de los feminicidios registrados durante el primer semestre del año, los agresores estrangularon o asfixiaron a sus víctimas. Los demás las acuchillaron, balearon o golpearon. Era una madre dedicada a sus hijos.","ojo","09/07/2018"
"Pedro Meléndez","Martín Vizcarra  Lo Dijo:  El hijo mayor de Juanita Mendoza afirma que ella vendía chiflas en una calle de Cajamarca cuando ocurrió el incidente. Según la ministra de Desarrollo e Inclusión Social, Liliana La Rosa, se le dará prioridad a los tres menores que quedan huérfanos. En la mayoría de los feminicidios registrados durante el primer semestre del año, los agresores estrangularon o asfixiaron a sus víctimas. Los demás las acuchillaron, balearon o golpearon. Era una madre dedicada a sus hijos.","ojo","09/07/2018"
"Artista del Año","Pedro Loli lloró al iniciar su nombre como ganador de la primera temporada del programa Latin American Idol. El cantante había manifestado con humildad que nunca imaginó participar en la gran final del espacio conducido por Gisela Valcárcel, que no se consideraba favorito ni el mejor de los otros participantes. Sin embargo, llegó a su momento de gloria, después de superar a Rossana Fernández Maldonado y Luis Baca, respectivamente. Me siento muy honrado y muy emocionado, manifestó el intérprete nacional, quien también mencionó que le gustaría continuar con la misma energía y el permiso necesario. Muchísimo. Tengo que agradecerles por todo lo que hicieron por mí. Muchísimas gracias, concluyó.","ojo","09/07/2018"
"Sahsacaby el último refugio","Hoy visitar el set del programa el actor Stefano Salvini, imagen de la obra de teatro familiar Sanseacah y el último refugio. Las funciones irán hasta el domingo 22 de julio en el Teatro de la Universidad del Pacífico (Ir. Sanchez a.m. a 12 p.m., a través de Jerro 2121, Jesús vs de las páginas web Mara). y cuentas oficiales en Ojo en Familia se Facebook de los diarios OJO y Correo. Diatransmitese en vivo de lunes a viernes de 11 No se lo pierda.","ojo","09/07/2018"
"APRENDE A SECAR ROPA DENTRO DE CASA","Los radiadores así no se recomiendan, ya que suelen dejar las prendas duras y encogidas. Por ello, frecuentemente en invierno, es recomendable usar un tendedero vertical y colocar la sartén sobre el mismo, cubriendola con sal gruesa. Cuando esta salte y se vea amarillenta, retírala y con papel de lija elimina las impurezas sin tirar toda la sal de la superficie. Una vez fría, úsala y vuelve a utilizarla para que compruebes su propiedades usa un ventilador.","ojo","09/07/2018"
"Organiza tu casa con inteligencia","Uno de los dramas que enfrentan día a día muchas personas de casa. Por ello, aquí presentamos algunos consejos para organizarte mejor y aprovechar los espacios con inteligencia. Opciones y usos creativos. Pamela Marie Korda, autora del libro Cómo organizar tu casa, señala que una de las formas más comunes de hacerlo es con bicarbonato echado en un año húmedo. Se debe frotar la superficie con él. Si lo que se busca es darle brillo, se puede optar por laca transparente para usar y protegerlo de diversos agentes externos. También se puede aplicar pasta de dientes y luego sacar con un trapo seco.  Limitar la cantidad de objetos implicará comodidad. Ordenar por categorías, por ejemplo libros, ropa, etc.) para que no estén desperdigadas. Anvisa peruana, Flavia Teixeira, sugiere que es mejor ordenar las cosas por categorías y no perderse en detalles innecesarios. Asimismo, señala también que el mejor método es mandar todo a una sola maleta y no despachar las cosas de a poquito. Esto permite guardar todos los documentos en un solo lugar. Si se dispone de una habitación aparte para documentación, se pueden almacenar sin necesidad de moverlos constantemente. Además, limitar la comunicación son algunas de las sugerencias para mejorar la eficiencia.","ojo","09/07/2018"
"CAU CAU DE POLLO","Preparación. En una olla calentar el aceite. Dorar la cebolla y el ajo, y luego agregar el aderezo amarillo. Agregar el pollo, la sal, la pimienta y mezclar por 8 minutos, después sumar la papa o 2 unidades de papa blanca partida en cubos. Agregar agua hasta que la papa esté cocida. Espolvorear la hierbabuena y servir caliente.","ojo","09/07/2018"
"GENERA CONCEPTOS DE CALIDAD Y ATRAE MÁS CLIENTES","Redacción: Redacción Grupo Epensa.pe Cambió el paradigma acerca de las maneras de contactar los contenidos ante los clientes. De all nace el marketing de contenidos, que se centra en generar valor para que el visitante de una página web se convierta en potencial cliente. Por ello, Emanuel Olivier, CEO de Genwords y expositor de Expo Tiangue & Eventos 2018, explica sus ventajas y cómo implementarlo a favor de tu emprendimiento. Con la llegada de internet, es importante enfocarse en un tipo de cliente con información específica para alimentarlo y asegurar máxima afinidad hacia la interfaz. Uno de los principales cambios ha sido la selección de posicionamiento, lo cual hará más simple todo el proceso de negociación. Es muy útil y representa un valor competitivo lo que presentan redes de contenido, imágenes, video, etc. en formato multimedia. Este artículo debe apuntar a ser el mejor medio existente en internet. Para ello debe tener toda la información con relación a un tema específico para que, al terminar de leerlo, el usuario tenga todas las respuestas a sus posibles consultas. En cualquier caso, este punto es importante, ya que se debe dejar satisfechos a los lectores para que estén interesados luego en tu sitio web y lo visiten nuevamente. De esta manera se logra fidelidad.","ojo","09/07/2018"
"LA RONQUERA","Ocurre cuando las cuerdas vocales se inflaman. Quizás el día anterior hayas estado cantando o gritando muy alto. Otra razón es que como durante la noche no se toma líquido, podemos llegar a deshidratarnos un poco (lo que se agrava más si se duerme con la boca abierta), provocando que la mucosidad natural de las cuerdas vocales se vuelva más viscosa. La ronquera matutina también puede ser producto de reflujo gastroesofágico, ya que el ácido que sube a través del esfago irrita la garganta. Si la ronquera persiste, debes acudir a un especialista para determinar la causa. Aquí algunos consejos para desinflamar tus cuerdas vocales:  - Evitar hablar o gritar demasiado. El uso excesivo de la voz puede irritar las cuerdas vocales. - Tomar abundante líquido. - Mantener una buena higiene bucal. - En un recipiente pequeño vierte agua recién hervida y agrega hojas de salvia, de llanten y hojas de coca o té verde. De inmediato coloca la cabeza cerca del recipiente, cúbretela con una toalla e inhala profundamente el vapor.","ojo","09/07/2018"
