"headline","subheadline","author","content","newspaper","date"
"Cazadores devorados por leones","Desafiar a la madre naturaleza tiene sus consecuencias","","Dos cazadores ilegales entraron a una reserva de Sudáfrica para matar rinocerontes con el único fin de quitarles sus cuernos y venderlos. Sin embargo, a la mañana siguiente, las únicas evidencias eran algunos pares de zapatos y armas.","ojo","2018/07/07"
"Nacen nuevas figuras femeninas","Superwoman Semha Bhadoría establece récord mundial","","Poseedora de un récord del libro Limca (versión india del Libro Guinness), Semha Bhadoría tiró de un camión con sus dientes durante un evento en India. Ella demuestra que no hay barreras para alcanzar grandes metas.","ojo","2018/07/07"
"Peligro en el aire","Un pasajero invade un avión causando incidente grave","","Un turista ucraniano irrumpió en la pista del Aeropuerto Internacional de Paphos en Chipre mientras intentaba interceptar el vuelo familiar que había perdido. Su acción provocó preocupación antes de ser rápidamente controlado por la policía.","ojo","2018/07/07"
"Historia de superación humana","Joey Chestnut batalla otro récord ingiriendo hotdogs","","Concentrado en demostrar su habilidad única, Joey Chestnut consumió 74 hot dogs en tan sólo diez minutos en un concurso culinario en Nueva York, consolidándose así nuevamente como el campeón mundial de consumo rápido de alimentos.","ojo","2018/07/07"
"Drama judicial peruano","Congresista involucrado en fraude documental","Janet Sánchez","Según palabras de Janet Sánchez, presidenta de la Comisión Ética, existe un claro conflicto ético dentro del Congreso respecto al tratamiento indulgente mostrado hacia un congresista que manipuló documentos personales fraudulentos.","ojo","2018/07/07"
"Investigan posible homicidio infantil","Hallazgo macabro en parque limeño genera sospechas","","Jimmy Lozano fue encontrado sin vida en un parque público, circunstancias que sugieren posibles actos criminales detrás de su muerte. Autoridades continúan interrogando a conocidos asociados con antiguos comportamientos ilícitos.","ojo","2018/07/07"
"Aventura peligrosa en alta velocidad","Expedición submarina busca resolver misterio científico","","Investigadores equipados con avanzada tecnología siguen pistas relacionadas con datos satelitales extraños emitidos por un objeto desconocido sumergido en profundidades oceanográficas extremadamente remotas.","ojo","2018/07/07"
"Crimen impacta a region Amazonas","","REDACCIÓN 010","Un sujeto capturado por la Policía de Áreas tras confesar que mató, descuartizó y quemó el cuerpo de su exconviviente.","ojo","2018/07/07"
"Feminicidio conmueve a Región Amazonas","MATÓ, DESCUARTIZÓ Y QUEMA A EXPAREJA","redacción©grupoe-pensae.pe","Se trata de Benito Chávez Valencia, quien victimizó a Celia Esperanza Gutiérrez Paredes por supuestos celos. Contó que llamó dos veces a la luz del lunes y al día siguiente procedió a mutilarlas y quemarlas.","ojo","2018/07/07"
"Informe judicial sobre feminicidio","Yo sólo hice las cosas","DIARIO 010","Durante su declaración, Chávez Valencia admitió haber cometido el crimen el pasado 24 de junio, ingresando a la residencia de la víctima en Durázno, Distrito de Islay.","ojo","2018/07/07"
"Asalto frustrado en colegio público","Alumnos roban objetos valorizados","CRIMINALIDAD EDUCACIÓN","Cuatro estudiantes apropiaron dispositivos electrónicos durante horas de clase aprovechando la baja supervisión.","ojo","2018/07/07"
"Peligro en barrio limeño","Agentes hacen retroceder a vándalos","POLICIAL LOCAL","Una confrontación resultó en tiroteos realizados por fuerzas policiales para mantener el control en Barrios Unificados.","ojo","2018/07/07"
"Acontecimiento internacional relevante","Muerte de 20 niños en Tailandia","INTERNATIONAL NEWS","Tragedia en la cueva Tham Luang destaca dificultades logísticas en operaciones de rescate submarinas.","ojo","2018/07/07"
"Ejecuciones políticamente motivadas","EE.UU. ejecuta líder guerrillero","NEWS INTERNATIONAL","Atrocidad histórica vincula ataques terroristas con acciones militares estadounidenses en territorio sirio.","ojo","2018/07/07"
"Migración forzosa en Ecuador","Cadáveres retornan a Ecuador","QUÉVEDO REPORTAJE","Familiares critican falta de acción gubernamental respecto a los ciudadanos asesinados por grupos insurgentes.","ojo","2018/07/07"
"Serie política mexicana","Extraditan a figura criminal importante","NOTICIAS INTERNACIONALES","Capturan a Dámaso López ‘Licenciado’, implicado en actividades ilícitas post-Chapo Guzmán.","ojo","2018/07/07"
"Regresa Nicola Di Bari El último romántico","Legendaria figura italiana ofrece conciertos en Lima","REDACCIÓN OJO","El cantante italiano Nicola Di Bari, conocido como ‘el último romántico’, visitará Lima dentro de su nueva gira mundial.","ojo","2018/07/07"
"Gloria María Solari vuelve a presentar Romeo Guanaco y Julieta Vicuña","","REDACCIÓN OJO","Con treinta niños en escena, la obra comenzará el 21 de julio en el Teatro Mario Vargas Llosa.","ojo","2018/07/07"
"Nueva exposición en Instituto Italiano de Cultura","‘Un paseo por Roma’”;REDACCIÓN OJO""","Del 12 de julio al 19 de agosto, se podrá disfrutar de obras artísticas inspiradas en Roma.","","ojo","2018/07/07"
"Dinosaurios y Dragones en Plaza Norte","","REDACCIÓN OJO","Una impresionante exhibición interactiva abrirá sus puertas del 12 de julio al 19 de agosto.","ojo","2018/07/07"
"Literatura Infantil y Educación Temprana","Importancia de enseñar a leer desde temprana edad","José Miranda","Se recomienda introducir a los niños a la lectura mediante actividades divertidas y materiales adecuados.","ojo","2018/07/07"
"Cine Peruano en Pantalla Grande","Primer largometraje en idioma aimara","REDACCIÓN OJO","Presentación exclusiva en la sala Armando Robles Godoy del Ministerio de Cultura.","ojo","2018/07/07"
