"headline","subheadline","author","content","newspaper","date"
"Movistar Play llega a Latinoamérica","","","Movistar lanzó Movistar Play, servicio de streaming disponible inicialmente en Argentina.","elcomercio","2015/05/29"
"Nuevas tecnologías móviles","","","Samsung Galaxy Note Edge destaca por pantalla curva innovadora.","elcomercio","2015/05/29"
"Cine peruano","","","'Al fondo hay sitio' protagoniza película 'No culpes al karma'.","elcomercio","2015/05/29"
"Serie televisiva estadounidense","","","Netflix confirma renovación de serie 'House of Cards', destacándose Kevin Spacey.","elcomercio","2015/05/29"
"Innovación automotriz","","","Ford introduce modelo Focus Active con diseño deportivo y características robustas.","elcomercio","2015/05/29"
"Pandemia global","","","OMS declara pandemia mundial de gripe AH1N1, impactando especialmente América Latina.","elcomercio","2015/05/29"
"Agricultura peruana","","","Producción agrícola incrementa gracias a nuevas variedades de cultivos adaptativas.","elcomercio","2015/05/29"
"Economía regional","","","Bolsa de Sao Paulo experimenta variaciones significativas influenciadas por factores externos.","elcomercio","2015/05/29"
"Solicitudes en Tacna","Solicitados instrumentos de medición","","Ayer, los manifestantes pidieron en Tacna la instalación de instrumentos de medición de la cantidad de agua que la minera Southern Copper extrae de pozos subterráneos para la operación de sus minas de cobre de Toquepala y Cuajone.","elcomercio","2015/05/29"
"CIFRAS","Operativos policiales en Arequipa","","3.500 policías custodiaron la ciudad de Arequipa durante los dos días que duró el paro macrorregional contra el proyecto Tía María. 3.200 escolares retornan hoy a las aulas en las instituciones educativas del Valle de Tambo. Las clases se prolongarán hasta enero del 2016.","elcomercio","2015/05/29"
"Mundo","Antecedentes de migración forzada","","Desde noviembre del 2014 funciona en Europa la Operación Tritón, con un presupuesto de US$3,2 millones por mes, claramente insuficiente para enfrentar el problema. Criticas de ONUSegún documentos internos, existe 'potencial presencia de fuerzas hostiles' y carencia de 'reglas de enfrentamiento'.","elcomercio","2015/05/29"
"Aviso judicial","Detenciones relacionadas con FIFA","Interfax","Proceso iniciado por solicitud de extradición hacia EE.UU. respecto a empresarios argentinosen investigación por corrupción en la FIFA.","elcomercio","2015/05/29"
"Bachelet admite errores","Reforma Educativa en Chile","APF","Presidenta chilena reconocida tardanza en actuar sobre escándalo familiar. Implementa nuevas medidas antidrogas.","elcomercio","2015/05/29"
"Iraq revela fosas comunes","Descubrimiento post-Tikrit","AFPF","Autoridades iraquíes reportan hallazgo de 470 cuerpos de reclutas ejecutados por ISIS. Familiares aún buscando identificar a las víctimas.","elcomercio","2015/05/29"
"Debate sobre la Administración de la Costa Verde","NA","NA","Se propone transferir la administración de la Costa Verde a la Municipalidad Metropolitana de Lima (MML) argumentando que la división de competencias actuales dificulta una gestión efectiva.","elcomercio","2015/05/29"
"Autoridad del Proyecto Costa Verde","NA","NA","Según la Ley 26306, la APCV dividió la propiedad entre seis distritos, complicando la coordinación de iniciativas conjuntas. Se sugieren cambios estructurales para mejorar la gestión.","elcomercio","2015/05/29"
"Nueva Visión para la Gestión Integral","NA","NA","Requerimos un cambio organizacional donde la MML lidere junto a organismos civiles y gubernamentales especializados para garantizar una gestión cohesiva y responsable de la Costa Verde.","elcomercio","2015/05/29"
"Comentario al Artículo 'Desalinización'","-marita Chappuis-Economista minera","Jürgen Schuldth","Discute la falta de precipitaciones en Tía María y critica métodos agrícolas poco sustentables, destacando la necesidad de tecnologías avanzadas como sistemas de riego por goteo.","elcomercio","2015/05/29"
"Historia de Publicidad Innovadora","'Usted es un Mad Man'; Gustavo Rodríguez","Escritor y comunicador","Reflexiona sobre la influencia de Bill Bernbach en la industria publicitaria, mencionando su icónico slogan 'Think Small', transformándola mediante historias emotivas.","elcomercio","2015/05/29"
"Futuro Ferrocarril Bioceanico","NA","Ivan Alonso-Economista","Analiza la viabilidad de conectar Rio de Janeiro con Piura mediante un ferrocarril, considerando aspectos económicos y logísticos frente a opciones portuarias establecidas.","elcomercio","2015/05/29"
"Músicos Tributos a los Beatles","Un Dia en la Vida celebra 25 años","Edmundo Delgado-Ian Delgado-Músicos","Relatan experiencias personales y profesionales interpretando música de los Beatles, compartiendo detalles sobre actuaciones memorables y conexiones familiares.","elcomercio","2015/05/29"
"Cristobalismo Contemporáneo","NA","Josefina Barrio-San Cristóbal","Describe la relevancia histórica y contemporánea de San Cristóbal en Lima, explorando actividades religiosas y recreacionales que reflejan la conexión cultural local.","elcomercio","2015/05/29"
