"headline","subheadline","author","content","newspaper","date"
"DETENIDO POLICÍA PRIMERO ‘DETENIDO’ ","","","Detienen a cinco sujetos que pretendían escapar con botines de un asalto a una agencia bancaria.","ojo","2018/06/24"
"Policía frustra asalto a agencia bancaria en Breña ","Implica intervención heroica de dos uniformados fuera de servicio.","","Un equipo de la Policía frustró anoche un audaz asalto a una agencia bancaria en Breña gracias a la rápida acción de dos efectivos que, aun siendo libres de deberes, ayudaron a neutralizar a los criminales. Cinco sospechosos resultaron arrestados mientras otro sufrió heridas debido a un forcejeo.","ojo","2018/06/24"
"","","","","ojo","2018/06/24"
"Atracos y operativos policiales intensifican acciones contra la criminalidad ","Operativo exitoso deja varios detenidos y evidencias clave.","","Durante un operativo coordinado, la Policía logró interceptar a una banda dedicada al hurto de dispositivos electrónicos desde locales comerciales. Este éxito viene acompañado de múltiples detenciones relacionadas con distintos hechos delictivos perpetrados en diversas partes de la capital.","ojo","2018/06/24"
"","","","","ojo","2018/06/24"
"Asalto frustrado a joyería genera alerta en comerciantes ","Se busca activamente a responsables mediante imágenes de CCTV.","","Tras un intento de saqueo a una popular cadena comercial, la Policía trabaja febrilmente para identificar a los involucrados utilizando grabaciones de circuito cerrado disponibles en el sitio del incidente. Esta situación eleva preocupaciones respecto a la seguridad empresarial en áreas similares.","ojo","2018/06/24"
"","","","","ojo","2018/06/24"
"Investigación continúa tras accidente fatal en autopista ","Anciano pierde la vida en impactante evento nocturno.","","Una tragedia golpeó a una familia cuando un adulto mayor falleció abruptamente al ser atropellado por un conductor imprudente en medio de la noche. Autoridades siguen indagando las causas exactas detrás de este lamentable hecho.","ojo","2018/06/24"
"","","","","ojo","2018/06/24"
"Caso abierto por brutal agresión doméstica ","Investigan motivos detrás de ataques extremadamente violentos dentro del hogar.","","Agentes judiciales profundizan en el análisis psicológico de un individuo responsable de lesionar gravemente a su compañera sentimental. Paralelamente, evalúan cómo proteger adecuadamente a los descendientes directos expuestos a tal conflicto intrafamiliar.","ojo","2018/06/24"
"Las Mountain Film Festival en Lima","NA","REDACCIÓN OJO","La modelo Tracy Freundt amadrinó ayer el matrimonio comunitario que se realizó en Villa El Salvador junto al alcalde Guido Ngayo.","ojo","2018/06/24"
"Erick Uribe lanza hit tema","NA","REDACCIÓN OJO","El cantante Erick Jiminez grabó el tema promocional ‘Loco por ti’ de su autoría, en colaboración con el modelo Jean Paul Santa Maria. Para el artista, este es uno de sus mejores trabajos.","ojo","2018/06/24"
"Cómo manejar el éxito según Monika Cabrerizo","Sin pelos en la lengua","MONICA CABREJOS","Monica Cabrerizo conversó sobre su participación en el programa ‘Un día en el Mall’, transmitido por Willax TV, destacando la importancia de mantener relaciones profesionales cordiales dentro del medio.","ojo","2018/06/24"
"Festival Internacional de Arte Psicomagnético","Centro Místico Internacional Magnética Angestral","NA","Josinta y Moises, espirtitas huancavelicanos ofrecen servicios relacionados con recuperar dominio y endulzar a tu pareja mediante rituales específicos.","ojo","2018/06/24"
"Sobre la salida de Michaela Soifer de competencias","Una de mis clausulas...","REDACCIÓN OJO","Michaela Soifer expresó su decepción luego de ser eliminada de la competencia debido a percibidas falta de respeto hacia sus compañeros, aunque asegura nunca sintió tal cosa.","ojo","2018/06/24"
"Amarre perfecto a larga distancia","Solo con foto nombre o prend","CENTRO MISTICHO INTERNACIONAL MAGIA ANGSTURAL","Ofrecen servicio de amarrar a largo alcance utilizando fotografías personales bajo métodos tradicionales garantizando resultados efectivos.","ojo","2018/06/24"
"Homenaje musical post-carrera de Mar y Arena","Los Masonados en Lima y provincias","REDACCIÓN OJO","Tras finalizar su tour en Lima, el grupo Mar y Arena continúa impactando audiencias con temas populares como después de ll…” alcanzando altas cifras en plataformas digitales.","ojo","2018/06/24"
