"headline","content","newspaper","date"
"Mayra luce figura de infarto","La India Mayra nos reveló que la escultural figura que luce es gracias a una ardua rutina de ejercicios en el gimnasio y una dieta sana y balanceada. Una se priva de muchas cosas, pero los resultados son más que satisfactorios, dijo mientras posaba para nuestro inquieto paparazzi.","trome","13/04/2019"
"Este Bhó asistió al remodelado estadio de San Marcos","Este Bhó asistió al remodelado estadio de San Marcos para el partido inaugural del Sudamericano Sub–17 y me quedé con la boca abierta. No podía creer que este espectacular coloso sea el llamado elefante blanco por el que transité en mi niñez y juventud. En mi infancia, porque era vecino de la universidad, al vivir en la Unidad Vecinal Mirónes, a pocas cuadras, y luego porque regresé como orgulloso alumno. De niño, corríteaba con mi mancha de palomillas del barrio, en ‘coches’ Esos vehículos artesanales de madera, con rueditas de rodajes en los que nos íbamos de Mirónes hasta a la universidad. Ingresé al neol del tiempo: Mi tía Nena, de dieciocho años, había comprado entradas para el concierto de Carlos Santana en 1971, que costaban 100 soles de la época, y me llev en bicicleta para ver cómo arreglaban el estadio para el gran espectáculo de un músico que había triunfado en el festival de Woodstock en 1969. Cuando llegamos vimos una batalla campal, los hippies que trabajaban instalando los baños portátiles se enfrentaron en una tremenda trifulca con los estudiantes radicales izquierdistas del FER, que habían destruido lo que los pelucones habían instalado toda la che, dizque porque no querían tuna penetración imperialista en su universidad. Al final, el concierto no se realizó porque el presidente Velasco expuls al músico y su banda. Pero quedó para la historia el frustrado concierto de Santana en San Marcos. Como la canción del gran Pedro Suárez Vértiz, Pasear en bicicleta’, mi mancha de adolescentes mixta del Parque de arriba de Mirónes, con más de veinte bicicletas, la bicimoto de las hermanas Pérez y tres motos –la del finado Toshio, los Chuquilín y el Chino’ Alejandro–, llegábamos al estadio y sus gigantescas rampas en las poquitas de la música disco, con temas emblematizados de los Bee Gees, El diablo vestido de azul o La negra Betty’. Eran los años maravillosos que terminarían abruptamente para este columnista, porque había culminado el colegio y debía encerrarme para estudiar e ingresar a la universidad. Sin pensarlo dos veces elegí San Marcos, contra la opinión de mis padres que querían que fuera a la Católica. Ni hablar, San Marcos era como mi casa, con sus alucinantes muros con las gigantescas imágenes de Mao Tse Tung, Marx, Lenin, Yá en la universidad fuí fiel cumplidor de aquel dicho universitario que rezaba: no es sanmarquino quien no ha cumplido cuatro requisitos: haber participado en una movilización, haber subido al burro (omnibus], haber comido en la ’muerte lenta (comedor] y haber tenido un encuentro amoroso en las vacías y frescas gradas del estadio. Para muchos, esto último era lo más difícil de cumplir, porque muchas compañeras se mostraban reacias a ir para all de noche, había que meter mucho floro! Las parejas de alumnos enrumbaban de la mano al estadio ni bien anochecía, Pero estar en la intimidad con tu enamorada en el coloso tenía sus riesgos, No por algunos fumones de la Unidad Vecinal o Los Cipreces, que eran inofensivos. Había un riesgo mayor, una sombra siniestra con la que se topó una noche mi choclera Wilfredo, hoy CEO de una gran empresa nacional del rubro de lubricantes. Regresó del estadio con su enamorada y ambos estaban blancos como un papel. ¿Qué pasó, Willy? Nos asaltó un negro, sacó un tremendo cuchillo, nos robó todo, pero fue buena gente porque nos dejó el camote y un sol para nuestro medio pasaje’. Habían sido víctimas del Zambo, el terror de las parejas del estadio’. Serían las víctimas número quinientas, porque ese negro ‘trabajaba’ todos los días. Los universitarios eran sus víctimas perfectas, No podían ir a la comisaría a denunciar el robo, porque podía venir el papá de la Chica a preguntar hija y dónde te asaltaron?’ y ella no le iba a responder en el estadio, papi, estaba con Willy a las nueve de la noche estudiando anatomía’. Noooo! Por eso los sanmarquinos se quedaban calladitos. Solo lo contaban a amigos para que se cuidaran sí iban al estadio con sus parejas. Pero un lunes en la mañana encontraron un cadáver en las gradas del coloso! El muerto no era universitario Era el moreno terror del estadio! Seguramente intentó asaltar a alguien, que resultó un policía. Aunque otros sindicaron a los senderistas como los autores. Me quedo corto, prometo contar más anécdotas del estadio sanmarquino, que será la estrella de los espectaculares Juegos Panamericanos que se desarrollarán en nuestra querida Lima. Apago el televisor.","trome","13/04/2019"
"Seguridad Ciudadana","Es una demanda de la población que el Gobierno atender con mayor intensidad y prioridad.  Vizcarra recordó que la seguridad no solo depende de la Policía, sino también de la ciudadanía, a la que pidió erradicar la violencia contra la mujer.","trome","13/04/2019"
"Que se revele la orden — dede ayer en la sede de depo:","En el marco de una investigación por presunto lavado de activos, el fiscal José Domingo Pérez, miembro del Equipo Especial Lava Jato, pidió el impedimento de salida del país de Luis Nava, exsecretario de Alan García, y su hijo José Antonio Nava. Solo especulaciones, sin una sola prueba. Humo, escribió el líder aprista. El exministro Rafael Diez Canseco afirmó que el diablo le hizo traerlo de los Estados Unidos...  Para el Ministerio Público, Nava y su hijo habrían participado en el sistema de recepción de dineros ilícitos para beneficio propio y de otros funcionarios que tuvieron alguna participación relevante en las obras de la Línea 1 del Metro de Lima. Nava, en un comunicado, precisó que ni él ni sus hijos han recibido dinero ilícito ni somos testaferros ni agentes de nadie y rechazó que se toque el caso desde un punto de vista especulativo. Lo demás es humo.","trome","13/04/2019"
"Expediente contra Hinostroza avanza","En seis meses se conocerá el fallo en España sobre el proceso de extradición al Perú contra el exjuez supremo César Hinostroza. As lo estimó el fiscal coordinador contra el crimen organizado, Jorge Chávez Cotrina. Además, afirmó que en el Perú no existe persecución política y que Hinostroza es requerido por la justicia debido a graves imputaciones en su contra, como sindicado cómplice de Los Cuellos Blancos.  Por otro lado, el Ejecutivo dio luz verde al viaje del canciller Néstor Popolizio a Chile. Ser el 14 y 15 de este mes. Paralelamente, señaló que será parte de la reunión de Ministros de Relaciones Exteriores del Grupo de Lima, donde se verá la situación de Venezuela.","trome","13/04/2019"
"Carla Fernández se impone a cientos de competidoras en torneo europeo","Con tan solo 14 años, Carla Fernández conquistó la medalla de oro en la Olimpiada Europea Femenina de Matemáticas, celebrada en Kiev, Ucrania, ante unas 500 estudiantes. Anteriormente, había obtenido una medalla de plata en la misma categoría en el Colegio Saco Olivos.   Siempre he sido aplicada y no merecido. Estaba seguro de que ese premio a mi país, dijo. Carla estudia ingeniería civil en la Universidad Nacional Mayor de San Marcos y practica artes marciales. Su madre la alimenta con maca, más de doce huevos sancochados y pescado. Ella estudia doce horas diarias y resuelve diversos problemas matemáticos en minutos. Carla, quien vive en Ate, representa al Per en la Olimpiada Sudamericana de Matemáticas, a realizarse en Cochabamba, Bolivia, en marzo del 2020. Mi hija es un orgullo para nuestra familia y un ejemplo para sus hermanos, dijo su madre, Luz Jiménez.","trome","13/04/2019"
"Niño se salva de morir al tener contacto con oruga venenosa","Un niño de 10 años se salv de morir después de tener contacto con una oruga venenosa de más de diez centímetros de longitud. El incidente ocurrió en la provincia de Rioja. El menor fue trasladado al Instituto Nacional de Salud del Niño (INSN) en Breña, donde los médicos le inyectaron cinco ampollas de suero antiloxónico y antimicrobiano. Actualmente, el menor se recupera. La oruga pertenece al género Lonoma y el antidoto es muy escaso porque no se produce en nuestro país.","trome","13/04/2019"
"Estafan con cuento del premio ganado","La estafa se consume cuando la víctima va al banco y deposita entre 500 a 2 mil soles, dependiendo del supuesto premio. Muchos ofrecen autos y hasta 10 mil soles de regalo, comentó el exjefe de las Águilas Negras, Carlos Remys. En solo una semana, más de diez personas han sido estafadas con el cuento del premio ganado. Según la Policía Nacional, los delincuentes llaman a sus víctimas para decirles que se hicieron acreedores de premios de diversos programas de televisión, pero para recogerlos les piden que hagan un depósito de dinero en una cuenta bancaria.","trome","13/04/2019"
"Hombre agarra a golpes a mujer en Jesús María","Indignación causó la difusión de un video donde se ve a un hombre golpeando a una mujer, que sería su cuñada, en Jesús María. El hombre, identificado como Julián Francisco León Velarde (57), en medio de improperios, exigió a Jimena Mujica que moviera su carro de la cochera. Después, la agarra del cuello, la abofetea y empuja hasta hacerla caer al suelo. El Ministerio Público inició una investigación contra el agresor, quien además de ser peruano tiene la nacionalidad estadounidense, y salió de Lima el pasado 6 de abril con destino a Estados Unidos.","trome","13/04/2019"
"Operativo contra mototaxis en Surco","Unos 23 mototaxistas informales que no contaban con licencia de conducir y se apoderaban de algunos paraderos en Surco, fueron intervenidos por el municipio, en las primeras cuadras de la avenida Saco Oliveros. Pese a que algunos conductores se resistieron a llevar sus vehículos al depósito, tuvieron que hacerlo, pues las multas son de 4 mil soles, señaló José Ramos, supervisor de la Subgerencia de Tránsito de Surco. Informó que algunos choferes son extranjeros que carecen de documentos de identidad. Además, un vehículo aparece como robado.","trome","13/04/2019"
"Alcalde de La Victoria se mantiene firme en tumbarse a las mafias de cobro de cupos","Uno de los preferidos en las encuestas para presidente del Perú, pero el alcalde de La Victoria, George Forsyth, está enfocado en derrotar a las bandas criminales de cobros de cupos de su distrito. Sabemos que hay millones de soles en juego, pero las mafias no nos van a ganar, manifestó antes de señalar que las amenazas en su contra son más constantes y agresivas.","trome","13/04/2019"
"Conductores se resistieron a llevar sus vehículos al depósito, tuvieron que hacerlo, pues las multas son de 4 mil soles","José Ramos, supervisor de la Subgerencia de Tránsito de Surco, señaló que algunos conductores son extranjeros que carecen de documentos de identidad. Además, un vehículo aparece como robado.","trome","13/04/2019"
"Un sujeto atacó a balazos a un grupo de amigos porque no lo dejaron tomar licor con ellos, en San Martín de Porres","Minutos después de que le impidieran unirse al grupo, el desconocido regresó y disparó a mansalva contra Paris Torres Huerta (42), Luis Pacheras Saavedra (22) y Ángel Polanco Nieto (39). Las víctimas fueron heridas en las piernas. El hecho de sangre ocurrió en un parque de la cuadra 7 de la avenida Habich.","trome","13/04/2019"
"La Victoria se mantiene firme en tumbarse a las mafias de cobro de cupos","George Forsyth, alcalde de La Victoria, aseguró que saben que hay millones de soles en juego, pero las mafias no nos van a ganar. Manifestó que las amenazas en su contra son más constantes y agresivas. Forsyth lidera la lista de posibles candidatos a la Presidencia en el 2021, según la última encuesta de Datum Internacional. Respondió sobre una posible candidatura presidencial: Por ahora una candidatura presidencial no se encuentra en mis planes. Tenemos una tarea titánica en La Victoria y vamos a solucionar sus problemas.","trome","13/04/2019"
"Capturan a Las Pinkys del Terror","Acusadas de golpear y arrastrar a una mujer de 36 años para robarle su cartera y celular, Jhoselyn Mancilla (19) y Karla Franco (21), presuntas integrantes de la banda Las Pinkys del Terror, fueron intervenidas en San Juan de Miraflores por agentes del Depincri de ese distrito. Ambas cayeron en la cuadra 5 del jirón Manuel Zelada, Pamplona, luego de que su cómplice huyera a bordo de una moto lineal.","trome","13/04/2019"
"Incautan cinco millones de dólares falsos","Cinco millones de dólares falsos fueron hallados en una galera comercial y en la casa de uno de los dos detenidos. Tres millones de dólares estaban en un stand de la galera Unicentro, ubicada en el cruce de la avenida Argentina y el jirón Huarochir, en el Cercado de Lima. Mientras que los otros dos millones se encontraban en la vivienda de Julio Porres. El otro detenido responde al nombre de Christian Fong López. Según la Policía Nacional, el dinero falso iba a ser introducido al sistema financiero de Perú y Estados Unidos a través de un burier o un courier.","trome","13/04/2019"
"Por primera vez, desde que fue creada en 1984, la Confiep tendrá como presidenta a una mujer","Se trata de María Isabel León Kienke, quien manifestó que es una buena oportunidad para estrechar los lazos entre el Gobierno y el empresariado.","trome","13/04/2019"
"Camin loco se tumba dos postes","Un camión que transportaba materiales de construcción derribó dos postes y afectó a otros, al intentar ingresar por la cuadra 11 de la calle Ricardo Angulo, en San Isidro. El incidente se debió a que el conductor del vehículo, de placa DTE–902, no se percató del tamaño de su unidad y jaló con todo los cables de los postes. No se registraron heridos.","trome","13/04/2019"
