"headline","subheadline","author","content","newspaper","date"
"Gustavo Petro, del movimiento Colombia Humana, se presenta como abanderado del cambio y defensor del acuerdo de paz","HA RECIBIDO EL APPOYO DE VARIOS POLÍTICOS LATINOAMERICANOS","","Ha recibido el apoyo de varios políticos latinoamericanos, como Guilherme Boulos, aspirante presidencial brasileño del Partido Socialismo y Libertad; la ex candidata presidencial Verónika Mendoza, entre otros.","peru21","2018/06/16"
"LLEGÓ ALISTAMENTE DESTERRADO VILCA FERNÁNDEZ ENVÍA MENSAJE DE FUERZA Y ESPERANZA","","AGENCIAS.","'Fuerte y mucha esperanza', señaló en diálogo con la plataforma digital Somos Diáspora. Fernández, de 35 años, es un ex líder estudiantil que estaba detenido desde 2016 bajo acusaciones de ‘instigación al odio y difusión de información falsa’ luego de que escribió un tuit contra el oficialista Diosdado Cabello, en el que decía: ’Tienes los días contados en el poder’. ","peru21","2018/06/16"
"SABÍA QUÉ: ""= Más de 36.2 millones de colombianos decidirán hoy quién será el siguiente Presidente ""","","=""El actual jefe de estado Colombiano ha asegurado que estas elecciones presidenciales son ''las más seguras y las más transparentes de la historia del país''""","","peru21","2018/06/16"
"DONALD TRUMP PONE EN DOUBT LAS CONCLUSIONES DE UN INFORME DEL DEPARTAMENTO DE JUSTICIA","","WASHINGTON (AP).","Al respecto, el mandatario republicano declaró que el FBI estaba sesgado ''al más alto nivel'' y que ''conspiró contra mi elección''. Además, afirmó que realizó un ''gran servicio'' a Estados Unidos al remover a James Comey.","peru21","2018/06/16"
"FISCAL ADJUNTA KARINA TOLEDO SEPAREDA POR ORDENAR LA LIBERTAD DE DOS ACUSADOS DE VIOLACIÓN","","","Karina Toledo Wong, fiscal adjunta de la 23ª Fiscalía Penal de Lima, permitió que dos individuos acusados de violar a una mujer fueran liberados. Posteriormente, el Ministerio Público ordenó su separación temporal mientras continúa la investigación interna.","peru21","2018/06/16"
"BUSES COMPLETARÁN SU RECORRIDO ENTRE SURCO Y SAN MARTÍN DE PORRES MEDIANTE LA NUEVA VIA EXPRESA LINEA AMARILLA","","LUIS CASTAÑEDA LOSSIO.","Se implementará una flota inicial de 53 autobuses alimentados por gas natural, ofreciendo servicios desde Surco hasta San Martin de Porres. Las tarifas variarán entre 5/2.40 soles para adultos y 5/1.20 soles para estudiantes.","peru21","2018/06/16"
"TEMPERATURAS EXTREMADAMENTE BAJO MARCAN EL PRIMER JUNIO MAS FRÍO DESDE 2007 EN LIMA","","ALEXANDRINE ANDREW.;'Las temperaturas registradas muestran que Junio de 2018 es el periodo más frío registrado desde 2007, atribuido a un fenómeno climático similar a La Niña, caracterizado por agua más fría en el océano junto a la costa peruana.'","","peru21","2018/06/16"
"HAY AHORA 348 MIL VENEZOLANOS RESIDENTES EN EL PERÚ","","EDUARDO SEVERINI, REPRESENTANTE NACIONAL DE MIGRADAS.","'""Según datos proporcionados por autoridades locales, el flujo migratorio proveniente de Venezuela sigue en aumento significativamente dentro del territorio peruano.""","peru21","2018/06/16"
"TRES POSIBLES RESULTADOS POST-MATCH CONTRA DINAMARCA Y FRANCIA ANALIZADOS POR SANDRO VENTUROSO","","SANDRO VENTUROSO.","Venturosso analiza emocionalmente las consecuencias potenciales basadas en distintos escenarios post-partido, destacando el impacto psicológico y cultural en caso de victoria, empate o derrota de la Selección Nacional.","peru21","2018/06/16"
"Fuerte. Esa mentira se sabrá.","","NA","Si la gente accede al expediente, se dará cuenta de que no hay nada que incrimine o condene a Jonathan. ¿Por qué crees que se dieron estas acusaciones? Hay gente maquiavélica. La familia no se elige. La codicia y el deseo de querer tener cosas que no son tuyas hacen que pasen este tipo de situaciones. Lamentablemente, hay padres que utilizan a sus hijos por algo económico, por venganza o buscar dinero, esperemos que todo se acabe pronto.","peru21","2018/06/16"
"— Ahora eres cristiana? – ‘’Si!’’. ","","NA","'Hace dos años me estaba preparando mentalmente y tengo una relación con Dios. Hace poco me bauticé y soy cristiana, muchos dirén que por tu reli­gió́n ya no realizarés traba­jos sexy. ¿Como ha­rás con eso? El hecho de que sea cris­tiana no me prohibe hacer ciertas cos­tumbres, al contrari­o, esto me sirve para que la gue­nte pueda conocer la pa­labra de Dios.''","peru21","2018/06/16"
"Santos Blanca falleció ex inte-grante de Locomı́a.","‘’El otrora cantante del gruppo espãnio de pop dejó de existir sorpren-sentemente, a los 46 anos.’’","NA","La re-cordada aggre-gación españiola Lo-comı́a se encuen-tra de lu-mo po-r la muerte-de su ex int-e-grante, el can-tante Sant-os B-lan-co, a los 46 anos. ’’No se despertó. Nos mas’, declara-ro el repres-en-te del grupo, Jo-rid Tar-re, −se-go-n lo que le con-taron la fa-milia del can-tante−, sin saber mas sobrea las causa-des del dece-so. Co-mocio-ná a los ext-es de Lo-comı́a. ’’Ho-y to-ca des-pedirse de un ser uni-que que dejó una hue-la imbora-ble. Sántos lle-go-a Lo-comı́a en un mo-men-to algı́do y de grán exit-o del grupo…Su ros-trą angelical y su cuer-po apa-ci-onado por la zaa lo hi-zió in-for-meble en este concetopo’’expresó la agre-gacion en su pagina de Face-book. Sántos integró Lo-comı́a jun-to a Ca-ra-lo Ara-ms, Fra-ce Pe-ca­s y Ma-no-Arjo-na en los ano-s 9o. Re-plazá a Ra-Cto-RLo-Co-Mı́a Interac-io-Nal Sab-do 16 De Ju-ne-Del 2018 i Escena-rios [Péru| 21ea eael Aguile-ra y el ua-ca Ji-my Fe at sfss musi-cos a pe-elcrene aeae en el me-tro Ge-pe Meg-han Mar-kle “Ha-rry es el mej-or es-poso”. Du-ran-te un reco-radi-da por la ci-u-dad bre ta-ar.-a de Che-ster, la ’’uuq ue sa ce susex,Megan sou-ts Pr-i Je-ra-lo-su vi-da de casa-da.(sada a los habitan-tes del lug-ar. ’’Es-toy dis-frutan-do rel-le-maritimam-ente. Signifi-can mucho para nosotr-os(reci-brir el cara-in de la gen-te). El(el prin-cip Ha-ry) es el mej-or es-poso de to-dos los na rk-le,Jer-al-lo su vi-da de ca-sa-da(a los hab-itantesdellug-ar.)’’.”Disfrutar dela vidade casada.significa mucho parasenosotros(recibir elcarinodelagente).Ele(lprincipeHar)-y)eeselmeprossodetallosnaarkleJerallosuvida decasadala poblacin.Estoymdisfrutandorealmentemasmaravillosodespusdeltiem-po,senalMarkie,Ahora ganasmastopor tusrecargasmporefectivo.peinkabetconozcamestudiogastronomicosennidohospitalariohastaquesecombinenlasgastronomiacasculturalesparticiparanartistasymu-sicosparaunatradicionalmuestraorgani-zada porelmuseodedelpisco.LugarnParqueGuardiCi-vilsur-quillomeetingpoint@meeting-point.peinfo@museodelpis.co.laGastroferiaLaCaleraserealizahastama–no.No-se-perderlagoodcomedayactividadescul-turalesparamitalfa-mili.Desmediadodiadelatardeahtapasbpm.precioincluidoEnAv.Delfran-ciscoLazo2495,Linceservicioalpublicoenhorariosnormalesdes-delmediodia.ElCas-cajalofrecebuffetscriollomasmarinosacompaniado demusicainvivyaunaexcelenteseleccindebebidas.EnAv.FranklinDel-Ejrcito699Miraflo-resserviciosalpblicoenhorariosnormalesdesdelmedioda.SobreelautorAlonso Costais sommelier del Museo del Piscolocalizado enDiagonalsur,enmiraflores.Cuenta contreslocalesmsunoen cusco,yotromerecu-pera.Entrevista:Piero RoldnsImgenes:Miguel Angel Ro-dríguezEdición:Sandra Salazar","peru21","2018/06/16"
