"headline","content","newspaper","date"
"El valor de la verdad genera un enfrentamiento entre el conductor Beto Ortiz y Rosa María Palacios","¿Qué nivel de preguntas idiotas!  Pero la vida te da sorpresas: peor son las respuestas, tuiteó la periodista sobre el espacio.  Inmediatamente Beto respondió: ¿Qué  23 — —. ... hijo de Alberto Fujimori! pendiente em ...  — _ El valor de la verdad por negar que su  SALVADOR DEL SOLAR  En septiembre rodará la cinta El elefante desaparecido con la actriz Angie Cepeda.","peru21","29/07/2013"
"Cuando regresas a Lima para dar el filme El elefante desaparecido, en el que compartirás roles con la actriz Angie Cepeda?","Regreso en septiembre para grabar la película del director Javier Leñán. Por contrato de edad, no puedo dar detalles de la cinta y del hecho de volver a trabajar con Angie, pero sí me siento contento de estar en una producción peruana.","peru21","29/07/2013"
"Cuándo rodarás tu primera, ¿Qué fue lo que hiciste, Harvey Magallanes? ¿Estás trabajando en una producción colombiana?","Mi película sigue en pie. Se ha previsto rodarla en febrero del 2014. Christian Meier y el mexicano Damín Alcázar siguen en el elenco. Ahorita sigo grabando la serie manda lite, que ya se emite en Mundo Fox. Mi personaje es un coronel.","peru21","29/07/2013"
"Coincidencia! Millones de peruanos jamás vieron tus programas.","Es cierto que te convocaron para protagonizar una película basada en la vida del novelista colombiano Gabriel García Márquez?","peru21","29/07/2013"
"Hace un tiempo me llamaron al casting para el papel de Gabriel García Márquez, Me hubiera gustado tener ese importante papel, pero por cuestiones de trabajo no pude asistir y todo qued ah. Después no volví a saber más de esa producción.","NA","peru21","29/07/2013"
"Se Acabaron Las Ideas?","Estamos como estábamos anteayer. Sin nada nuevo en el horizonte, y sin los cambios que tanto se necesitaban para lograr un tpunto de inflexión en lacrisis d e confianza y credibilidad. El presidente Ollanta  Humala ha perdido una muy buena oportunidad de  sintonizar con un país que le pide liderazgo y acción en un  momento de incertidumbre. El ha preferido seguir con lo suyo, el pilotó co, y regodearse con los  cos programas que el  Gobierno impulsa. Y no se trataba de cambios al modelo o de anuncios temerarios. Simplemente se pedía  cin y más decisión para  enfrentar —dentro del mismo modelo— los problemas más gritos. No queríamos que se nos dijera qué se hizo, eso ya lo sabemos. Queríamos que con un poco de autocrítica se nos dijera qué se ha dejado de hacer, y que, aprendida la lección, se iba a empezar a trabajar muy  rápidamente para recuperar el tiempo y la confianza perdidos. Pero no. Empezamos el tercer año con la misma actitud y con la misma gente. Parece que estuviramos ante un Ejecutivo al que se le acabaron las ideas. Un  Gobierno con miembros que, encerrados en su propio  espacio y conversando entre ellos mismos, no pueden  contar de lo que  realmente ocurre y de lo que deben o pueden hacer. Un Gobierno que hace poco y que con eso se  conforma.","peru21","29/07/2013"
"Lideresa Del Ppc Critica Vacios En La Disertacion Del Presidente","Cuando la oposición no puede atacar lo que el presidente dijo, recurre a no dijo nada, no era lo que el país esperaba.  Lourdes Flores: Humala perdi la ocasión de asumir liderazgo  Para Keiko Fujimori fue un mensaje  genérico y vago en los temas prioritarios y fundamentales.  Diferentes líderes políticos  criticaron el mensaje a la Nación del presidente Ollanta Humala en el  Congreso de la República.  La primera en señalar sus cuestionamientos fue Lourdes Flores Nano, del Partido  lar Cristiano (PPC), quien  afirmó que Humala perdió una grande oportunidad para ejercer liderazgo en distintos  ámbitos para la conducción del país, Ha desaprovechado la ocasión de ser líder, por  exemplo, en el tema de la seguridad ciaudadana. En este aspecto ha puesto un énfasis en el tema de Inteligencia, pero habr que fiscalizar con el fin de  zarque se efectúe de la  manera correcta, dijo en  declaraciones a América Televisión.  Comentó también que, para realizar lo que el  Gobierno plante respecto de la  conclusión y el crecimiento, es  necesario impulsar la educación de calidad y los programas de mejoramiento productivo e  infraestructura. Ojal se  destinen más recursos públicos a estas medidas que al conjunto de programas pequeños  (particulares) que, me parece,  nocumplen con su objetivo.  Sin embargo, Flores  consideró positivo que Humala haya hecho un llamado político  importante a los partidos con la finalidad de diseñar nuevas estrategias para reformular el proceso de descentralización.  Destaco el llamado que nos ha hecho a todos para  revisar y reestudiar los temas de descentralización, que es un eje central porque el próximo año hay elecciones, No queda duda de que este es un  capítulo al cual tenemos que hacerle correcciones, apunt.  Keiko: Vago Y Genérico Para la lideresa de Fuerza  popular, Keiko Fujimori, el  presidente no mencionó temas prioritarios para la población. Me ha parecido un  mensaje genérico, sin profundidad, vago en los temas  fundamentales y prioritarios, señal.  Fue un  mensaje de rutina. No ha señalado medidas  concretas para seguir creciendo.  Interino Flores—Aroz Fundador de Orden  He visto ... presidente sin estrategia. sin rumbo, a la  deriva, Espero que él retome el liderazgo que debe tener un presidente en el país, sobre todo para emplazar y  trazar el flagelo de la  corrupción, declar Fujimori tras  visitar a su padre en la Dirección.  Por su parte, Luis Thais,  secretario general de Per  Posible, escribi en su cuenta de Twitter que el discurso  presidencial fue debil y con más de lo mismo.  No hubo un llamado a las fuerzas políticas para crear un clima de paz. Tampoco se  pronunci respecto a mejorar la seguridad ciudadana, la  educación y la salud, acot,  Entre tanto, interino  Flores-Aroz opinó que el discurso de Humala fue rutinario.  Mario Huamán Exige Derogatoria De La Ley Del Servicio Civil  CGTP Amenaza Con Más Paros  El secretario general de la  federación Nacional de  jornaleros del Per (CGTP),  Mario Huamán, señal ayer que el mandatarioOllanta Humala tiene que hacerse una  critica, debe escuchar al  pueblo, a las calles, en referencia a los temas ausentes en el  mensaje presidencial por el Día de la Independencia Nacional.  Pedimos al presidente  Humala soluciones. Por ejemplo, la derogatoria de la Ley de  servicio Civil. As como se  anularon las designaciones de los miembros del Tribunal  Constitucional, esta norma también debe dejarse sin efecto porque perjudicará a las personas ya que habrá despidos, opin.  Agregó que esa ley  también causará la supresión de plazas laborales, Además, no habrá negociación colectiva salarial, es decir, continúan las inconstitucionalidades.  El dirigente  sindicalista también pidió que cese la política antilaboral, que se restituyan los derechos de los trabajadores y que se  solucionen los problemas que vienen afrontando diferentes  sectores del país.  En tal sentido, Huamán sostuvo que si el presidente no cumple con lo que estamos demandando, haremos un paro nacional. Con ese fin, el próximo 10 de agosto, la CGTP realizará una asamblea de  legados para definir los  detalles de las nuevas protestas.  Luis Favre Exasesor Presidencial  Aldo Mariategui amariategui peru21.com  Solo 10 Mil  Mucho bueno que el discurso  gubernamental solo hubiera durado una hora. Entre las  carencias expositivas de Ollanta y lo enumerativo que fue, ya eso era suficiente, En lo  político, lo único relevante fue su defensa encendida de Servir y sutono pacífista. De allí	an solo fue administrativo.  --Es curioso cómo en  otro país las Fiestas Patrias  se centraran tanto en torno al  presidente de la República (y su mensaje), así como por el tomo militar del mismo. En otros países, los discursos del estado de la Nación --o las mismas asunciones de  poder--no coinciden con las  fiestas patrias, como en USA. Y tal vez mucho del sustrato virreinal que aún nos queda se  nota en esta especie de  monarquismo que tenemos (con una primera dama haciendo de consorte real o de reina).  En cuanto a lo del desfile militar, muy posiblemente esto provenga de la tradición francesa de nuestro Ejército, que se formó en esa escuela tras que Piérola trajo una  sin gala para  reestructurarlo. En Francia, un grandesfile militar acompaña los festejos por el 14 de julio.  --Desde el Twitter me  preguntan sobre cuánto número de personas considero que debe ir a una manifestación  limeña para que no se les tilde de 4 gatos. Respondo que por lo menos 10 mil personas.  también en una ciudad de 9  millones de habitantes, así que tanto solo pido un poquito más del 0.1%. No es mucho, verdad twitteros?  5+By:  El exmandatario Alan García cuestionó el discurso  presidencial que Ollanta Humala dió ayer por Fiestas Patrias. En su cuenta de  Twitteres cribió cuatro tuits bajo la  etiqueta Presidente, no se h+ pe, dirigidos o Fumal...  Es 12.10 que ... ciclo del crecimiento se agota (como lo sostuvo Humala en su  discurso). Usted no aprovecha la oportunidad de inversión mundial que favorecen al Per, dijo.  Al referirse a las obras que su gobierno había  dado avanzadas o casi listas,  expresó: El Hospital del Niño (dos años de demora), Conga y 10 proyectos paralizados, no son culpa del ciclo externo. El mundo no espera.  Lo exhortó a que no pierda oportunidades, como los Luzes de la Libertad. El pas pide menos promesas y más obras, acot en alusión a proyectos de infraestructura detenidos.  Oposición Cuestiona Que Presidente Humala No Se Haye Referido A Las Protestas Sociales Que Ocasiono : 5. R Pa2tija!  Califican discurso presidencial como insulso, rutinario y fofo  m ILourdes Alcorta dijo que el mensaje fue un zafarranchoy que el país está en proceso involutivo.  Congresistas de diversas  cámaras de oposición  cuestionaron que el presidente Ollanta Humala no haya incluido los temas que actualmente  aquejan al país y tampoco haya hecho anuncios importantes en su tradicional Mensaje a la Nación por Fiestas Patrias.  El aprista Mauricio  der señaló que fue un  saje de rutina, de una  persona que está dando un examen oral y se contenta con pasar con 11. No vernos un  presidente proactivo, sino uno que se ha contentado con la inercia del país de crecer 6%.  ¿Dónde está el impulso que él tiene que darle al Perú?, cuestion,  NO ATERRIZA  Su colega fujimorista  Alejandro Aguinaga sostuvo que el presidente todavía no  ha aterrizado en temas  graves que tiene el Perú, como el narcotráfico y el terrorismo.  Mientras que Martha Chvez, también de Fuerza Popular, dijo que el mandatario  perdió la oportunidad de darle un mensaje sustancioso al país. Ha pasado por agua  tibia temas importantes, como su liderazgo mismo en la  charla contra la inseguridad  ciaudadana, la situación real de la minería, la lucha contra la  corrupción, entre otros, Fue un mensaje insulso y fofo, indic.  Un político no puede  cerrar los ojos ante lo ocurrido","peru21","29/07/2013"
"Hecho anuncios importantes en su tradicional Mensaje a la Nación por Fiestas Patrias.","El aprista Mauricio der seal que fue un saje de rutina, de una persona queest dando un examen oral y se contenta con pasar con 11. Novernos un presidente proactivo, sino uno que se ha contentado con la inercia del pas de crecer 6%. Dnde est el impulso que l tiene que darle al Per?, cuestion.  NO ATERRIZA  Su colega fujimorista Alejandro Aguinaga sostuvo que el presidente todava no na de aterrizar en temas gravsimos que tiene el Per, como el narcotrfico y el terrorismo. Mientras que Martha Chvez, tambin de Fuerza Popular, dijo que el mandatario perdi la oportunidad de darle reft combio  m LLUVIA DE CRTICAS, Mauricio Mulder resalt que es la primera vez que el mandatario no da un discurso antiminero.  nJavier Velsquez (Apra) seal que el presidenteslo dio pinceladas. mVernica Mendoza (ex Gana Per) dijo que fue un mensajesin visin de pas.  un mensaje sustancioso al pas. Ha pasado por agua tibia temas importantes, como su liderazgo mismo en la cha contra la inseguridad ciudadana, la situacin real de la minera, la lucha contra la corrupcin, entre otros, Fue un mensaje insulso y fofo, indic.  Un poltico no puede cerrar los ojos ante lo ocurrido esta semana con la repartija (de cargos al Tribunal tucional, el BCR y la Defensora). Creo que fue un discurso descontextualizado yque solo buscaba sobrevalorar el diseo de las polticas sociales de este gobierno, expres Rosa Mavila, de AP—Frente Amplio.  En tanto, Lourdes Alcorta, de Alianza Por el Gran Cambio, calific el mensaje como un gran zafarrancho, y asegur que estamos en un proceso involutivo del pas. Su colega de bancada Marisol Prez Tello advirti que la llamada te civil que resaita el Gobierno es una tontera y que la Ley del Servicio Social solo va a serun copamiento de las instituciones pblicas.","peru21","29/07/2013"
"OFICIALISTA DANIEL ABUGATTS DICE QUE PRESIDENTE RECONOCI ERRORES Y PROBLEMAS DEL GOBIERNO","El congresista por Gana Per Daniel Abugatts resalt que, en su mensaje a la nacin, el presidente Ollanta Humala haya reconocido que se han cometido errores en su no y que est tratando de solverlos. Hubo un reconocimiento de que hay problemas serios y de que seestn cometiendo errores, seal.  En tanto, el titular del Legislativo, Fredy Otrola, resalt que el mandatario se haya referido a la modernizacin del Estado, a la consolidacin de la educacin y a la reafirmacin de la democracia. Eso es loable y lo va a entender el pueblo, Ahora, el Congreso va a empujar los proyectos (que ha planteadoel Ejecutivo) para que salgan pronto, asegur.  Por su parte, el parlamentario oficialista Omar Chehade seal que el mensaje brioso y moderado y que, ms, traer estabilidad y confianza al pas.  Sergio Tejada, presidente de la megacomisin que investiga el gobierno de Alan Garcfa, consider positivo que el jefe de Estado haya diloque seha avanzado, ms de otros temas que les interesan a los peruanos.  En tanto, Jos Len, vocero de la bancada de Per Posible, grupo aliado de Gana Per, dicque el mandatario ha saltado los siete ejes de acciones que el Gobiernova a llevar a cabo en seguridad.  m Abugatts defiende gestin.  LOURDES ALCORTA Congresista de APGC  SU VIRTUD FUE NO ABURRIR  vo una gran virtud el mensaje del presidente: no aburrir. En solo una hora despach todo lo que tena que decir. Y la brevedad es una virtud, ya sea porque lo bueno viene en frasco chico o porque no tena nada que decir. Fue el ltimo caso. Intent relanzar su gobierno de la inclusin social. Esfuerzo intil asanto de haber repetidotanto el trmino que, hoy, ya nosignifica nada. En seguridad descubrimos que hemos perdido dos aos de anuncios. Finalmente, sabemos por su boca que el ciclo de bonanza se acab. Eso s que es una tragedia teniendo en cuenta el piloto que tenemos para los prximos tres aos: automtico.  SANTIAGO PEDRAGLIO pedraglioperu?1.com.  COMO SI NO PASARA NADA  l presidente no ofreci Ningn viraje, como se lo reclaman las encuestas y la calle, Su discurso fue previsible, Enumer sus ms importantes logros y anunci iniciativas —ojal en seriopara modernizar la refinera de Talara. No obstante, se trat de un discurso mente plano, sin que precisara los objetivos de su tercer ao de gestin. Como coment el economista Elmer Cuba en Canal 7, el presidente dio una larga lista de insumos, pero no precis qu quiere hacer con ellos, culles son los objetivos que busca canzar, por ejemplo, en el esfuerzo por cerrar la brecha de infraestructura o en relacin con el sector Salud.","peru21","29/07/2013"
"HUMALA NO PRECIS ACCIONES PARA COMBATIR LA DELINCUENCIA","Palabreo y nada concreto en seguridad ciudadana  mEl congresista Octavio Salazar lament que el mandatario no asuma el liderazgo en este tema.  Cinco minutos le tom ayer al presidente Ollanta Humala referirse a un tema que es el centro de preocupacin de la mayora de los peruanos. El mandatario admiti que te un incremento de la delincuencia, pero no mencion acciones concretas ni plazos con resultados para combatir esta grave realidad.  Explic los siete ejes de la politica de seguridad ciudadana, como impulsar la reforma y la lucha contra la corrupcin en la Polica Nacional, El nico anuncio fue que se incorporar una subpartida de hasta $/250 millones para que los gobiernos regionales y locales concursen en proyectos sobre seguridad ciudadana.  MIRA C  EL OTRO MITSUBISHI  Lambayes s ciencias al 0:800—1 1987 al 205—2800 y encuntranos en: www.mitsubishi—motors.com.pe y  An tenemos policas y una legislacin laxa para los delitos menores.  Ollanta Humala  Presidente de la Repblica  Al respecto, el exministro del Interior y actual congresista Octavio Salazar lament la falta de propuestas concretas. Ha habido puro palabreo. mala no quiere asumir el lic razgo en seguridad ci na y le ha delegado funciones al primer ministro, enfatiz.","peru21","29/07/2013"
