"headline","subheadline","author","content","newspaper","date"
"Ministerio Pedro Cateriano habría sido ‘echuponeado’ desde su celular","mProveedores que quedaron fuera de las adquisiciones en el sector también son sospechosos.","","La interceptación telefónica de la que fue objeto el ministro de Defensa, Pedro Cateriano, en su propia oficina —en la que señala que la primera dama Nadine Heredia le dio “luz verde” para una adjudicación litográfica— se habría realizado desde el equipo telefónico iPhone que el Gobierno le dio cuando asumió el cargo, informó ayer el programa Cuarto poder.","peru21","2013/07/22"
"Quién lo escuchaba?","Ministro de Defensa sospecha de funcionarios y proveedores","","DATOS: Este jueves, el ministro de Defensa hará su declaración respecto al caso de interceptación telefónica del que fue víctima. Será interpelado por una mala intervención militar en Kepashiato. En mayo, una patrilla disparó a unos civiles causando heridas graves a ocho de ellos.","peru21","2013/07/22"
"Gustavo Adriánzen, director del Sector Defensa, no descarta que estén implicados algunos funcionarios del ministerio, y alerta que se identificará a quienes cometieron este ilícito penal.","","Sin embargo, entre los nombres que circulan figura el de Manuel Mesones Castillo, Secretario General del sector, y Jaakkko Vaaliainen, Viceministro de Recursos para la Defensa, según el reportaje periodístico. Entre los proveedores del Ministerio de Defensa que estarían inconformes por el cambio de políticas en las compras gubernamentales, aquellos excluidos de los procesos para obtener nuevos sistemas de defensa aérea, helicópteros y un satélite de vigilancia para el Perú.","","peru21","2013/07/22"
"Ministra de la mujer dice que depende del Presidente","Jara no descarta cambios","","Ana Jara, ministra de la Mujer y Poblaciones Vulnerables, comentó que existe la posibilidad de un relevo ministerial antes de las fiestas patrias, aunque insistió en que cualquier decisión corresponde exclusivamente al presidente Ollanta Humala.","peru21","2013/07/22"
"Sobre interpretaciones espontáneas","Muchos tendrán que cambiar en el Gobierno para mejorar la imagen del ejecutivo","","Según la entrevista concedida en el programa Agenda Política, la ministra defendió que la aparición de la Primera Dama, Nadine Heredia, dando instrucciones al ministro de Cultura, Luis Peirano, fue accidental. Reiteró que la esposa del mandatario no aspira a la presidencia en 2016.","peru21","2013/07/22"
"Contraloría General debe opinar preventivamente","Planean modificaciones en ley de compra de armamentos","","Durante su última sesión regular, la Comisión de Defensa del Congreso avaló un dictamen sugiriendo que todas las transacciones relacionadas con el suministro de material béherramientas para las fuerzas militares debieran contar con autorización preliminar de la Contraloría General de la República.","peru21","2013/07/22"
"Laura Bozzo señala condiciones para liberación","'Toledo me ofreció la libertad si negaba a Zaraí'","","Laura Bozzo relató cómo, siendo recluida en prisión domiciliaria, el entonces presidente Alberto Fujimori le ofreció su libertad condicionada a retractarse sobre el reconocimiento público de Zaraí como su hija biológica. Durante una conversación con su pareja, Christian Zuárez, mencionó dicha oferta hecha por el enviado oficial, el exministro Fernando Olivera.","peru21","2013/07/22"
"Nueva estrategia judicial","Pedirían al TC clarificaciones adicionales","","Josué Gutiérrez, jefe de la Comisión de Presupuesto, anticipó que solicitarán al Tribunal Constitucional explicaciones complementarias sobre su resolución concerniente a los bonos derivados de la Reforma Agraria.","peru21","2013/07/22"
"Peligro latente","Testigo clave evade la justicia","","Después de varias semanas de tratativas con fiscales, Carlos Butrón, crucial en el caso de los 'narcoindultos', falló en comprometerse a comparecer ante tribunales, incumpliendo pactos firmados con agentes policiales anticorrupción.","peru21","2013/07/22"
"Incertidumbre legislativa","Disputa interna complica liderazgo en comisiones claves","","Gustavo Rondón, líder de la Comisión de Fiscalización del Parlamento, argumentó que resultaría imprudente permitir que Perú Posible controle grupos importantes durante el ciclo parlamentario venidero, especialmente en casos sensibles como las controversiales compras vinculadas a familiares del ex-presidente Alan García.","peru21","2013/07/22"
