"headline","subheadline","author","content","newspaper","date"
"ELECCIONES MUNICIPALES PARA LA MUNICIPALIDAD METROPOLITANA DE LIMA, QUE SE REALIZARÁN EL DOMINGO 24 DE NOVIEMBRE DE 2013.","","","","peru21","2013/07/21"
"CONVOCA A LOS ASOCIADOS A LA ASAMBLEA ELECTORALESA LAS SOCIEDADES COUNTRY CLUB EL BOSQUE, CON EL FIN DE DESIGNAR A LOS MEMBROS DEL CONSEJO DIRECTIVO, JUNTA CALIFICADORA Y DE DISCIPLINA, Y, JUNTA CONTABLE PARA EL PERÍODO 2014 – 2015.;;NA""","","","","peru21","2013/07/21"
"PETRO VERTIZ REFLEXIONA SOBRE AMOR Y SEXO EN SU LIBRO ‘YO, PETRO’.","","Pedro Vertiz,""En una charla introspectiva, Petro Vertiz discute temas profundos relacionados con el amor y cómo percibe la relación moderna frente a antiguas nociones idealistas.""","","peru21","2013/07/21"
"BETO ORTIZ ANALIZA LA MODERNIDAD Y SUS IMPACTOS EN LA FARÁNDULA.","","Beto Ortiz,""Ortiz explora cómo la percepción hacia figuras populares ha evolucionado negativamente, destacando cambios culturales significativos desde principios de los 90.""","","peru21","2013/07/21"
"Tensiones carcelarias preocupan a las autoridades","","","Las autoridades temen que en cualquier momento se desate una epidemia ya que, por estas duras condiciones de hacinamiento, hay siete reos con tuberculosis, uno con cirrosis hepática y otro con VIH.","peru21","2013/07/21"
"Proyecto penitenciario bloqueado por alcaldesa","","","Vargas sostuvo que la Defensoría ha advertido sobre esta grave situación desde hace seis años, ‘’De continuar esta problemática, es probable que algún día se tenga que lamentar la pérdida de vidas humanas’, advirtió.","peru21","2013/07/21"
"Dissolution and liquidation announced for company","","Ana Cecilia Tello Alvarez de Christelli identified with Oni N° 10300353","Disuelve y liquida la Empresa Chrustomill E.I.R.L. con R.U.C._No, 20524985200, actuando a su vez como Liquidadora, según decisión tomada el 16 de Julio del 2013.","peru21","2013/07/21"
"Machu Picchu tourism funds museum project","Informed yesterday by President Regional Jorge Acurio Tito.","'The government will allocate part of the income generated by tourists visiting the city of Machu Picchu towards constructing the Great Museum of the Taynan Empire near the fortress of Sacsayhuaman.'","","peru21","2013/07/21"
"Sismología alerta continuo en regiones afectadas","Continuos temblores post-sismo reportados.","Instituto Geofísico del Perú (IGP) ","Según el instituto geológico, después del sismo de magnitud 5.7 ocurrido en la provincia de Caylloma, nuevos eventos menores fueron registrados, mientras que las actividades académicas retoman normalidad.","peru21","2013/07/21"
"Investigation reveals sabotage behind oil spill","Petroleo Norte reports incident caused by deliberate action against pipeline facilities.","","Sin embargo, Petroleo Norte confirmó que el vertido de petróleo observado el viernes anterior en el distrito de Trompeteros fue resultado de acciones deliberadas dirigidas a las infraestructuras del Oleoducto Corrientes-Saramuro, ubicado en el Lote 8.","peru21","2013/07/21"
"Audiological advice for teenagers using headphones","How can parents help their children manage headphone use?","Manuel Saravia, psychologist at Instituto Gestáltico de Lima","‘Many believe louder music gains more attention among peers,’ says therapist Manuel Saravia, emphasizing communication over punishment.”","peru21","2013/07/21"
"Contenido corto insuficiente.","","NA","","peru21","2013/07/21"
"Título del mejor ciclista joven.; OOO III NT EI I OO DCADAA ETAPAAAA SE ASIGURA EL TÍTULO DEL TOUR.","","NA","Las chicas consiguieron la medalla de oro en el evento internacional de salto de altura sin errores, igualmente exitosas en la prueba femenina de 5 kilómetros en aguas abiertas.","peru21","2013/07/21"
"Federico Delbonis da el golpe en Hamburgo.","","NA","El argentino Federico Delbonis (clasificado número 114 en el ranking ATP) eliminó a Roger Federer en las semifinales del torneo de Hamburgo tras derrotarlo con marcadores de 7–6(7), 5–7, 7–6(4). Federer comentó sobre el partido diciendo ‘jugó bien, fue más agresivo’, confirmando así su declive durante este año.","peru21","2013/07/21"
"Sueca Clara Zakopalovase clasifica para la final del torneo ITF en Suecia.","","NA","Clara Zákoualová avanzó a la final del torneo ITF celebrado en Suecia tras superar a su rival con resultados de 6–0 y 6–4.","peru21","2013/07/21"
"Especial Survival llevará a cabo eventos internacionales en Olaine.","","NA","Survival organizará eventos internacionales en Olaine.","peru21","2013/07/21"
"Pelea callejera en Chaclacayo.","","NA","Para los entusiastas de las carreras, el peruano Alex Mercedez, corredor en el Rally Dakar 2013, iniciará mañana su viaje hacia Fiñana.","peru21","2013/07/21"
"Arsenal de citas culturales.","","NA","Promoción vigente del 20/05/2023 al 27/07/2023 o hasta agotarse el stock. Disponible mínimo de 10,000 unidades. Costo unitario promocional: S/. 5.70 cada uno y combo especial a S/. 3.00. Cupones disponibles el lunes 22 de Julio de 2023. Vigente a nivel nacional.","peru21","2013/07/21"
