"headline","subheadline","author","content","newspaper","date"
"SEGÚN SU MÉDICO MURIÓ POR EXCESO","","","Diariocorréo.-www.diariocorreope.com Página 18 Primera fila Diariocorréo.= NA Expresidente Aprista arremete contra su antecesor, a quien alude y dice que ‘’Se fue con los bolsillos llenos de ecotas y bienes’’. ","correo","2016/09/07"
"PRESIDENTE PEDRO PAULO LLAMA A SUS PARLAMENTARIOS PARA QUE RESPONDAN”;NA""","","DIARIOCORREOP.E LIMA/MIERCOLES 07 DE SEPTIEMBRE/2016 Na, Cuatro Bancadas apoyaron a Gutiérrez. Candidatos Samuel Abad y que Mendoza, Gutiérrez obtuvo 94 votos a favor y 27 en contra.","","correo","2016/09/07"
"CINCO OFICIALISTAS DESOBEDIENCIA PRESIDENTE PPk”;LA FRICCIÓN EMPIEZAN ENTRE PARTIDO”","ANA LESENCA YAYA ","'Cuatro bancadas apoyaron a Gutiérrez. Didatos Samuel Abad y que Mendoza, Gutiérrez obtuvo 94 votos a favor y 27 en contra. Además de los cinco congresistas oficialistas que se abstuvieron, hizo lo propio el legislador Justiniano Apaza, del Frente Amplio.''","","correo","2016/09/07"
"FRENTE AMPUTANO SOLICITA PRESENCIA DEL DEFENSOR”;NA""","MARISA GLAVE ","'Ante la elección de Walter Gutiérrez como defensor del pueblo, la bancada del Frente Amplio, cuyos 18 de 19 integrantes votaron en contra del excandidato, expresó su desacuerdo con el resultado de la votación. Marisa Glave anunció que su bancada solicitó la presencia de Gutiérrez en el Congreso.''","","correo","2016/09/07"
"NUEVO DEFENSOR DEL PUERTO ELECTO”;EL COMENTARIO SOBRE AUTONOMÍA”","WALTER GUTIÉRRIZ ","'Para Lombardi, la recomendación de Kuczynsky era legitima, pero sostuvo que no podía aplicarla porque su aggroupment “no es un batallon de solldados.” ’’A mi me da mucha pena no poder seguir todas sus recomendaciones, pero somos una banca democratica, no un batallon de soldados, como en otros casos,’’ manifestó, explicó que se abstuvo de votar por Gutiérrez porque este carecia de autonomia.’'","","correo","2016/09/07"
"San Isidro elimina los parqueos de calle Las Begonias","COMUNA SEÑALA QUE HOY SERÁ INAUGURADO ESTACIONAMIENTO SUBTERRÁNEO MAÑANA","DIARIO CORREO|REDACCIÓN","Las Begonias, en San Isidro, dejarán de ser utilizadas como estacionamientos vehiculares a partir de hoy. El Municipio de dicho distrito declaró que recuperará y transformará la zona en áreas destinadas al uso de vecinos y empleados del Centro Financiero.","correo","2016/09/07"
"Empresarios debaten sobre los retos de Perú y México en América","","CORRESPONSAL","Durante un evento organizado por Viva México en el local de la Universidad San Ignacio de Loyola (USIL), empresarios mexicanos y peruanos discuten los desafíos globales enfrentados por ambos países latinoamericanos. Entre los ponentes destacaron figuras como Hernando de Soto y Jorge Castañeda.","correo","2016/09/07"
"Ladrones robaban joyas valuadas en 50 mil soles en Surco","","","Robo ocurrido durante la madrugada del domingo en una joyería ubicada en la avenida Primavera, en Surco. Los criminales lograron llevarse pulseras, collares y otros adornos valiosos. La dueña de la joyería, Lidia Guillén Pinelo, relató cómo descubrió el hurto y criticó la falta de respuesta del guardia nocturno.","correo","2016/09/07"
"Información legal y corporativa","","NOTIFICA","Diversos avisos legales relacionados con cambios estructurales dentro de compañías, tales como cambio de domicilio y nombramiento de nuevos apoderados. También se promueve la participación pública mediante actos de subasta y licitaciones.","correo","2016/09/07"
"Editorial: Socios comerciales clave","","FRANCISCO COHELLA","Reflexiona sobre la importancia de mantener relaciones sólidas con socios comerciales internacionales, especialmente con Chile, reconociendo su papel crucial en el contexto sudamericano. Destaca la relevancia de fortalecer vínculos económicos mutuamente beneficiosos.","correo","2016/09/07"
