"headline","subheadline","author","content","newspaper","date"
"Chofer tampoco contaba con:","En lo 9, se han confiscado 51 vehículos similares."," NA"," ""Se han confiscado 51 vehículos similares debido a la ausencia de permisos legítimos.""","ojo","2019/06/13"
"Luis Jó:","Entre la estrategia para excarcelar a Keiko Fujimori,"," NA"," ""Como parte de la estrategia para lograr la libertad condicional de Keiko Fujimori, el habeas corpus interpuesto por el juez Richard Concepción Carhuancho y los vocales de la Segunda Sala Penal de Apelaciones sigue siendo crucial.""","ojo","2019/06/13"
"Nacional que la mantienen en prisión resultó un fracaso y todo se decidirá en la casación planteada por su defensa."," NA","La Segunda Sala Penal para Procesos con Reos Libres de Lima (SSPRLL) confirmó ayer la resolución de vista que declaró improcedente la demanda contra concepción por ordenar la sanción preventiva de 36 meses que la excongresista cumple y contra los vocales superiores César Sahuanay, María León e Iván Quispe, integrantes de la segunda sala penal de concursos Nacional, por haber aceptado la apelación al mandato del referido juez. Se confirmó así la sentencia del 25 de abril, que declaró improcedente el habeas corpus contra los cuatro a favor de Fujimori.","","ojo","2019/06/13"
"Celebra Fuerza Popular decisión de la justicia electoral.","Keiko sigue siendo candidata","Opinan los Lectores","¿Cree que la Policía, la Fiscalía y el Poder Judicial protegen a los corruptos?","ojo","2019/06/13"
"Suspensiones parlamentarias generan controversias.","","Luciana León (Apra) recalca que le causa sorprender que Salaverry no haya incluido en agenda los informes finales de la Comisión de levantamiento de inmunidad tributaria sobre Moisés Mamani y Yesenia Ponce. Además, Janet Sánchez (PPK) sugiere que esto puede generar suspicacias dado que Salaverry había programado un pleno exclusivamente para hoy, posiblemente para dilatar el proceso informativo relacionado con él.","","ojo","2019/06/13"
"Ley anticorrupción avanza hacia nuevas regulaciones electorales.","","El Premier Salvador del Solar afirmó que el proyecto aprobado en la Comisión de Constitución, que prohíbe a individuos condenados en primera instancia participar en cargos de elección popular, respeta la esencia de la iniciativa originaria promulgada por el ejecutivo en el contexto de la reforma política.","","ojo","2019/06/13"
"Aumento significativo en flujo migratorio venezolano detectado.","Se prevé aumento sustancial en cruces fronterizos","REDACCIÓN OJO","Desde 1500 a más de 3000 ciudadanos venezolanos cruzan diariamente la frontera norte en Tumbes, anticipándose medidas restrictivas que entrarán en vigor pronto. Autoridades preparan infraestructuras adicionales para manejar el volumen creciente.","ojo","2019/06/13"
"Doble tragedia deja cinco lesionados graves en regiones sureñas.","","Un choque frontal en la provincia de Huanta cobró la vida instantánea del conductor Rubén Chocce Quispe y dejó gravemente heridas a otras cuatro personas. Separadamente, un autobús precipitado en un barranco en Áncash ocasionó múltiples bajas, destacando la vulnerabilidad de estas áreas geográficas.","","ojo","2019/06/13"
"Búsqueda intensificada por familias de turistas desaparecidas en Cuzco.","","Padres de Carla Valpezz y Nathaly Salazar buscan activamente información relevante sobre el destino de sus hijas, ausentes desde el año anterior. Demandan mayor colaboración oficial para resolver ambos casos pendientes.","","ojo","2019/06/13"
"Celebrities Reveal Their Secrets","","Magaly Medina","Finalmente, Magaly Medina reveló detalles personales.","ojo","2019/06/13"
"Nueva Relación Entre Modelos","","Redacción","Nicole Faivenón está embarazada y muestra orgullosa su barriguita.","ojo","2019/06/13"
"Pablo Guerrero y Alondra Garcia Miró","Despiden antes de partida a Brasil","Redacción","Tras confirmar reunión familiar, ambos mantienen distancia profesional.","ojo","2019/06/13"
"Sorpresa en Selecciones Futbolísticas","Carlos Zambrano Listo para Competir","Redacción","Defensor de la selección peruana lista para competir en la Copa América.","ojo","2019/06/13"
"Duelo Musical en Escenario Local","Paloma Fiuza Refuta Rumores","Redacción","Modelo afirma dedicación total a proyecto musical.","ojo","2019/06/13"
"Inspiradora Historia Personal","Ricardo Moran Aborda Maternidad Gay","Redacción","Artista destaca importancia de diversidad familiar moderna.","ojo","2019/06/13"
