"headline","content","newspaper","date"
"Albiceleste sigue sin encontrar soluciones y fue ampliamente superada por la Vinotinto","Como siempre, Argentina mostró errores en defensa y de cara al gol. Sin una idea clara de juego, la Pulga no pudo celebrar su regreso y una sigue siendo una sombra de la poderosa selección que fue hace años.  Entretanto, Venzuela fue superior a los 3-1 comprometida con jugadores jóvenes, dejó claro que para la Copa América y las Eliminatorias a Qatar 2022 será la sorpresa.  Errores. A los 6, un error en el despeje de Gabriel Mercado dejó a Salomón Rondón frente al arco de Franco Armani para abrir el marcador con un potente disparo.  Con el resultado en contra, el técnico argentino Lionel Scaloni reacomodó su alineación inicial, pero su nueva apuesta de juego no le dio resultado.  Messi intentó asociarse con Gonzalo Martínez y Lautaro Martínez, pero no hubo una conexión que llegara a inquietar el arco de Wuilker Faríez. Sobre el final del primer tiempo, un saque rápido de la Vinotinto tras una falta cerca del área encontró mal parada a la defensa argentina y John Murillo aumentó la cuenta con un golazo. Desde un tremendo tiro libre de la cancha del Wanda Metropolitano, remató.  Josef Martínez, con gran gesto técnico, selló el histórico resultado a favor de Venezuela. Una nueva deuda de Messi y su selección.","correo","23/03/2019"
"Coronavirus: Conor McGregor confirma que volverá a la UFC para un tercer combate ante Nate Diaz","Conor McGregor confirmó que volverá a la UFC para un tercer combate ante Nate Diaz.","correo","23/03/2019"
"Breves","Brasil se estrena ante Panam La selección de Brasil se mide hoy (12:00 p.m., hora peruana) ante Panam por la fecha FIFA. Sin Neymar, la escuadra de Tite buscar sacar un resultado positivo.  Con Cristiano Ronaldo, Portugal empata Portugal igualó sin goles con Ucrania en la primera fecha de los clasificatorios a la Euro 2020. Cristiano Ronaldo, quien volvió a su selección, estuvo impreciso con el balón.  Francia imparable La selección de Francia goleó por 1-4 a Moldavia con goles de Antoine Griezmann (24), Raphael Varane (27), Olivier Giroud (36) y Kylian Mbappé (87).  El próximo amistoso de Colombia será este martes frente a Corea del Sur.  En declaraciones a TMZ, el irlandés anunció su regreso al cuadrilátero.","correo","23/03/2019"
"Exceso de Personal en Municipios y Regiones","Se repite la historia de siempre... demos municipales y regionales de-. Con la llegada de nuevas gestiones, desde el 1 de enero de este año, el principal problema que enfrentan es el exceso de personal en planillas y, lo que es peor, servidores que cumplieron su periodo en el cargo ahora reclaman estabilidad y derechos laborales inflando presupuestos y ahondando la crisis existente.  Situación que ocasiona desorden tanto en la administración municipal como regional, pues buen número de trabajadores, tras recurrir al Poder Judicial y conseguir fallos a su favor, deben ser repuestos en puestos inexistentes. Pese a disposiciones que prohíben contratar personal por más tiempo de lo permitido, algunos funcionarios le sacan la vuelta a la ley para acomodar recomendados, y con ello, gestión tras gestión hereda personal innecesario.  El exceso de personal en comunas y gobiernos regionales afecta directamente en el manejo de recursos, ya que por múltiples motivos el dinero que debe ser para proyectos u obras se desvía para cubrir la planilla de estas personas ubicadas en puestos fantasma.  La situación está llegando a extremos por irresponsabilidad de personas que debieron de velar por la economía de la institución, empero se convirtieron en cómplices de tremenda irregularidad sin recibir sanción por omisión de funciones estando al frente de un cargo. Urgen reformas inmediatas para detener este vicio y así evitar la situación en comunas y regiones empeore.","correo","23/03/2019"
"Mujeres con Talento y de Cero-Paridad","Hasta hoy sábado tiene lugar en Cambridge, Massachusetts, el foro internacional WIF; Skills Workshop dirigido por profesores de la Universidad de Harvard Kennedy School, evento global que promueve el liderazgo de mujeres en todos los ámbitos de la sociedad. Una de tres mentoras globales, junto a Dame Jenny Shipley, primera mujer en ser primera ministra de Nueva Zelanda, y Laura Liswood, secretaria general del Consejo Mundial de Mujeres Líderes, fue nada menos que la ex primera ministra del Perú, Beatriz Merino. El foro reúne a más de una veintena de mujeres de diecisiete países que ocupan importantes cargos en la administración estatal, partidos políticos, parlamentos y sociedad civil.  Beatriz Merino, una de las mentes más brillantes del Perú, personifica una vez más, con este reconocimiento, la enorme valía personal que tienen muchas mujeres peruanas que han estado de manifiesto real, y no bajo esmeradas construcciones de paridad de género. Y es que el caso de Merino no es único. Se me ocurren varios nombres de mujeres destacadas en su propio campo profesional, incluyendo la política, la judicatura, la empresa, el deporte y las artes, entre otros.  Pero lo imponente es que todas ellas lograron escalar y destacar a punta de talento y trabajo, sin apelar a paridades de género ni a victimizaciones antojadizas. Se abrieron paso sin apelar a su condición de mujeres. La mejor manera de empoderar a la mujer y estimularla para asumir liderazgos —como persigue el evento donde participa hasta hoy Beatriz Merino— es inculcar en ellas la ambición y la determinación de creer en sus propias posibilidades, sin sentirse desposeídas ni urgidas de mutuas sociales. La victimización y la autoestima empobrecen el espíritu y atenan el vigor. No permiten abrirse paso. Los ejemplos a seguir están a la vista. Hagámoslas visibles. Ellas, a esas auténticas mujeres con talento y de cero-paridad.","correo","23/03/2019"
"Nubes de Censura","Como en los viejos tiempos de la confrontación entre poderes del Estado, cuando los filibusteros reinaban en el Congreso, la interpelación al ministro de Justicia, Vicente Zevallos, devolvieron broncas a los parlamentarios pródigos en ataques, epítetos, injuriosos reclamos y demagogia sobre los aspectos desconocidos del Acuerdo de Cooperación Esecutiva con la constructora Odebrecht, el mismo que próximamente será homologado por el Poder Judicial. No faltaron las pullas desde fuera, tanto del presidente Martín Vizcarra contra el Congreso como de los ex PPK contra el gobierno, la exposición de Zevallos fue vista como impotente. Salvador del Solar, mientras en el ministerio la posibilidad de censura hace su camino. Muchos intereses y temores defensivos juegan en este episodio, que amenaza a un ministro todavía no investido por este Congreso que está en su peor momento, debilitado por temblores internos.  Doce horas de acalorado debate en un hemiciclo semivacío dio espacio a figuretismos de quienes aparentan no entender que la colaboración eficaz solo puede darse en los casos en los que Odebrecht reconoce culpabilidad. Hay muchos más, pero a nadie se le puede pedir que colabore en casos en que proclama inocencia no puede o no quiere aportar información. Todos los casos deberán ser investigados y mientras más culpabilidad se demuestre, aun sin acuerdo de por medio, es evidente que se incrementará la indemnización para el país.  Aparte merece la ‘bomba’ que presentó Yeni Vilcatoma al pedir la prisión de varios personajes, algunos de los cuales, como Marcelo Odebrecht, ya purgan pena en Brasil. Que una denuncia tan disparatada merezca reflectores y primeras planas indica el absurdo mediático y político al que hemos llegado con el megaescándalo ‘Lava Jato’. Y cuánto necesitaremos a un lúcido pensador del Perú como el profesor Gonzalo Portocarrero, siempre motivado por mejorar nuestra realidad vital y social. Profundas condolencias para la familia y el país.","correo","23/03/2019"
"Construyendo una Memoria Creativa","Recordar y relacionar nuestros conocimientos de forma eficiente. En este proceso, intervienen la memoria a corto plazo, la memoria de trabajo y la memoria a largo plazo. Para que una información nueva se codifique en nuestra memoria a corto plazo, primero debemos prestar atención. Es decir, el primer paso para activar nuestra memoria es mejorando nuestra capacidad de atender.  Daniel Goleman, uno de los padres del concepto de inteligencia emocional, señala que la atención es la base del aprendizaje. La cantidad de distracciones tecnológicas que nos rodean son un gran obstáculo para el desarrollo de la atención sostenida en el tiempo. Goleman recomienda enseñar atención expresamente en las escuelas, a través de técnicas de mindfulness. Algunas son ejercicios de respiración, visualización, relajación. Base del mindfulness es aprender a centrar nuestra mente. La mente va a saltar de tema en tema, siempre.  Aprendemos y concentrarnos cuando la traemos de vuelta, una y otra vez… sin perder la paciencia. Adicionalmente, está ampliamente comprobado que recordamos mucho mejor cuando ponemos en práctica los conocimientos: cuando hacemos algo significativo con la información que estamos adquiriendo. En este sentido, resulta útil imaginar todas las formas posibles en las que podemos investigar nuestro objeto de estudio. Por ejemplo, está comprobado que cuando creamos un mapa conceptual (: un dibujo sobre algo que estudiamos, recordamos mucho más. Esto se debe a que, al dibujar, procesamos la información de múltiples maneras: de forma visual destesa -a través del movimiento- y semánticamente -convirtiendo palabras en símbolos gráficos-.  Podemos concluir que cuanto más formas encontremos de acercarnos a nuestro problema -desde lo físico hasta lo intuitivo, lo visual, lo recreacional-, mayor será nuestra recordación. Al ‘hacer’ diferentes cosas sobre un mismo tema, activamos e integramos todas nuestras inteligencias -verbal, matemática, intrapersonal, interpersonal musical, visual, etc.-, generando conexiones nuevas y volviéndonos cada día, más creativos.","correo","23/03/2019"
"Rosales visita Lima para reunirse con compatriotas","La cnyuge del lder opositor tiene como objetivo car ayuda internacional y brindar un mensaje de esperanza a la comunidad venezolana.  Entre las principales temas que tratar, se encuentran la violacin de derechos humanos, el intento de golpe contra Guaid y la peticin de ayuda humanitaria al Per. Tambin buscar dejar un mensaje de unin a la dispora venezolana.  Asimismo, Rosales tiene como parte de su agenda mtica reunirse con el presidente Martn Vizarra y la primera dama, Maribel Daz Cabello.","correo","23/03/2019"
"Semana de Representación no será suspendida","El oficial mayor del Congreso, Gianmaroo Paz Mendoza, emiti un comunicado en el que seala que la Semana de representacin del mes de marzo no ser suspendida y se realizar entre los das 25 y 29.","correo","23/03/2019"
"Insistirán en regreso de Kenji Fujimori al Parlamento","Lucio Avila, vocero de bio 21, inform que reiterar su pedido para que el Consejo Directivo del Congreso debata la reinmmoncin del suspendndo Kenji Fujimori al Palamento.","correo","23/03/2019"
