"headline","content","newspaper","date"
"La escultural Marcela es dueña de unas curvas que hacen soñar despiertos a sus admiradores","Ahora que las noches son más frías, ella se abriga y cuida su pechito, pero cuando se trata de mostrar sus encantos se coloca las más diminutas prendas.","trome","09/05/2016"
"Este Bhó abre sus ojos para analizar la encuesta nacional y simulacro de votación de Ipsos","51.4% para Keiko Fujimori y 48.6% para PPK. Me veo en la necesidad de coger mi espada del augurio de los Thundercats, que me permite ver más allá de lo evidente.  OKEIKO FUJIMORI: Por primera vez, en un sondeo de Ipsos, la candidata de Fuerza Popular toma la delantera. La verdad es que no me sorprende. Fuera de su innegable punch y el dinamismo que imprime a su campaña, la ayudó mucho su propio rival con sus errores garrafales, que ella supo aprovechar y, de paso, le permitieron esconder los suyos, todo con Kenji, quien se lanzó como candidato para el 2021, dando así su hermana en esta campaña. Una bronca de ese tipo, con otro dato al frente, hubiese sepultado a la fujimorista, pero PPK prefirió un prolongado descanso en Estados Unidos. La campaña de Keiko, de inicio, estuvo perfectamente dirigida. Quien gana en Lima, según anteriores elecciones, gana la Presidencia. Sus estrategas, al día siguiente del 10 de abril, rompieron fuegos en el Callao, mientras que PPK dormía la mona y no daba señales de vida. Keiko corría, montaba bicicleta por Comas, San Juan del Lurigancho, Villa María del Triunfo, Ventanilla y Villa El Salvador. Su objetivo era lograr ampliar su bolsón del DYJE, a las clases medias, que votaron por Barnechea, Alan y el propio PPK por sus polémicas propuestas relacionadas con la CTS. Keiko, por el contrario, les daba luz verde a esa informalidad llamada ‘mototaxis’. También pedía el retorno del 24×24 de los policías. Guisaba a los taxistas, medidas populistas y arriesgadas, pero que son tentadoras para los interesados y sus familiares. A nivel nacional, lanzó una irresponsable propuesta para anular decretos que protegen la Amazonía de la minería ilegal. No es necesario decir de quiénes esos 400 mil votantes dependen de este ilegal negocio. Por último, pese a ser criticada por su acuerdo con los evangelistas, la candidata cosecha el visto bueno de la mayoría de la población, alrededor de 70% sobre 30%, según encuestas, que están en contra de la Unión Civil. Hasta ahora la estrategia le está dando la razón.","trome","09/05/2016"
"APPK: Desde esta columna lo califico como el peor candidato que se presenten estas elecciones presidenciales, pero el más suertudo","Estaba tras el pelotón, perdido cuando sacaron malamente a Julio Guzmán, con justicia, a Acuña. El travesaño de votos lo colocó en pelea por la segunda vuelta y Verónica Mendoza se lo hubiera almorzado, si no fuera por el temor a la furibunda ‘antiminera’ que hizo que los votos de Barnechea pasaran a Peruanos por el Kambio, y así el ‘gringo’ entr raspando al balotaje. En vez de empezar con pie derecho, porque automáticamente venía ganando por 4 puntos de ventaja a Keiko en los sondeos, desapareció varios días después de la primera vuelta, mientras la ‘china’ se parecía a Inés Melchor, corriendo por las barriadas. Luego, prefirió los concilios políticos, las reuniones clandestinas con figuras desgastadas y mal vistas como César Acuña. Si bien eso a él podría redimir frutos en el norte, no era necesario publicitarla, tomarse una foto con el acusado de ‘plagiador’ y su traductora Anel Townsend. La clase media bien informada le bajó el dedo, le hizo recordar su famoso ‘sancochado’ de una anterior elección. Su campaña no tiene un norte específico, como manejan los de Fuerza Popular. Para colmo, mantienen topos’ que sabotean la campaña desde adentro. Hasta lanzaron ‘un ministro de Economía’ que se mandó a defender un polémico seguro de desempleo y tuvo palabras tascon respecto a la candidata. PPK está perdiendo solo. Solamente le queda rezar para que aquellos votantes rebeldes de Verónica Mendoza, que se niegan a elegir el ‘mal menor’, ante este resultado que le da 3 puntos de ventaja a Keiko, sean su ten y terminen otorgándole el voto al ‘gringo’. Debe haber un cambio de timón en la campaña de Kuczynski. Que vuelva a ensuciarse los zapatos en las zonas pobres de Lima y tienda puentes a los sectores clasemedieros, a los que asusta con propuestas polémicas que no suman, más bien, restan, así como algunas de sus alianzas con impresentables. Keiko está adelante, aunque algunos le llaman empate técnico”. Nada está dicho, esto recién comienza. Creo que le hace bien el jalón de orejas que le da la ciudadana a PPK. Ser gringo, pero no es ‘Bugs Bunny’, el conejo de la suerte’ Y le va a hacer falta más que bailar con Gisela para ganar la elección.","trome","09/05/2016"
"EL PALOMAR","Buscan a asesinos de joven universitaria Ge a e icare ea teros que mataron a la ga ie ii os a ei c tg e s integraran una banda del Esto a ps a eie eie pocas cuadras de la  urbanización Los Cipreses, en el Cercado de Lima, donde se sp ne fa d s der eu etien ee e c eie do los videos de las cámaras de empresas cercanas, pero a ie pp a ca c ros son de esa zona y de Breña, l eie d d eg a i ee ce a a","trome","09/05/2016"
"ESTA SEMANA","Vienen ráfagas de viento con fresquito El Servicio Nacional de Meteorología e Hidrología (Senamhi) informó que esta semana habrá ráfagas de viento en la capital. Raquel Loayza, meteoróloga de la institución, afirmó que desde este martes la temperatura en las noches podría descender a 18 grados, pero en las mañanas habrá brillo solar.","trome","09/05/2016"
"SAN JUAN DE LURIGANCHO","Madres adolescentes tienen su colegio G En San Juan de Lurigancho opera el único colegio para madres adolescentes, donde 46 jovencitas pueden aprender a leer y escribir junto a sus hijos. Esta Asociación Taller de los Niños funciona desde 1978, pero dicta clases desde abril de este año. Lo que se busca es que estas chicas reingresen nuevamente en la sociedad y no tengan miedo, expresó su fundadora, Christiane Ramseyer.","trome","09/05/2016"
"SAN MARTÍN DE PORRES","Caen asaltando en puente Pocitos Tras una espectacular persecución fueron capturados cuatro avezados delincuentes que, según la policía, asaltaban y masacraban a los transeúntes en el puente Pocitos de la Vía de Evitamiento para robarles billeteras y celulares, en San Martín de Porres, Luis Hilares, Jean León, René Contreras y Víctor Marav centro de Lima cayeron en manos de los agentes del grupo Terna tras robar un celular.","trome","09/05/2016"
"CONSTRUIRN NUEVA SEDE DEL PODER JUDICIAL","el poder judicial construirá un moderno edificio de seis niveles que albergará a la Sala Penal Nacional. El objetivo es atender con mayor eficacia y celeridad el juzgamiento de procesos complejos de narcotráfico,  lavado de activos, crimen organizado, terrorismo, derechos humanos, etc.","trome","09/05/2016"
"CREAN CUENTAS CON FOTOS Y NOMBRES FALSOS PARA ENGAÑAR A SUS VCTIMAS Y ENTRAR A SU MUNDO","> No des tu dirección o número de teléfono a ninguna persona sin saber quién es. Para evitar el secuestro virtual del hospital de la Solidaridad, identalidad, Yhelsy Alva, estos sujetos buscan ingresar al mundo de la víctima, Este tipo de conductas podrían ser muy peligrosas, porque se gana la confianza de la persona a quien mienten, incluso muchos terminan enamorándose y el desenlace podría ser fatal comentó la especialista. Además algunos de estos individuos crean, cuentas falsas porque son inseguros y temen mostrarse como son por los estereotipos que ha creado la sociedad. Ahora los jóvenes lo aceptan siendo ciudad en las redes sociales o un buen cuerpo. Y no les interesan sus mismos gustos o intereses, explicó NaTrome, (N.Salazar)","trome","09/05/2016"
"PARA QUE NO TE ENGANEN",">Realiza un videollamada con esa persona, así sabrás si eres víctima de un falso perfil. >No aceptes o agregues a un usuario si no estás seguro de quién es. >Si tienen un hijo niño o adolescente, los padres deben tener la clave de sus redes sociales para seguir sus pasos y cuidarlos.","trome","09/05/2016"
