"headline","subheadline","author","content","newspaper","date"
"Seleccion retoma hoy las practicas","Gareca ensaya tres cambios para el partido decisivo del miércoles 15.","","Domincal páginas 4-5.","elcomercio","2017/11/12"
"Un repaso a la mística figura de Ángel Valdés","El legendario torero que unió lo taurino con lo acrobático.","“Lima, Domingo 12 de Noviembre del 2017”","www.elcomercio.pe Ano 178 (cid:31) Numero 89 873 (cid:31)","elcomercio","2017/11/12"
"Sí se está investigando a las empresas consorciadas con Odebrecht","ENTREVISTA PABLO SÁNCHEZ FISCAL DE LA NACIÓN","Autonomía. El titular del Ministerio Publico aclara que él no puede ordenar a un fiscal que investigue a alguien.”;[Los fujimoristas] me están pidiendo que yo haga algo que está prohibido”, dice.”","","elcomercio","2017/11/12"
"Aprobaron nuevas medidas económicas","Encuesta Nacional Urbano Rural de El Comercio-Ipsos muestra variaciones significativas en la percepción ciudadana respecto a figuras clave del gobierno actual.","“NA”","Tras haber subido ocho puntos el mes pasado, la aceptacion a la gestion del mandatario cayo tres puntos. En tanto, el Presidente del Congresso, Luis Galarreta, descendiò siete puntos.","elcomercio","2017/11/12"
"Digno representante de nuestro pueblo","Ninguno","","Queño país de 4,5 millones de habitantes (siete veces menos que el Perú, demográficamente), que no tiene un roce futbolístico calificado: sus rivales frecuentes son Islas Salomón, Vanuatu, Tonga, Samoa, Tahití… Son más gráciles en el 'hula-hula' que con la pelota.","elcomercio","2017/11/12"
"Nueva Zelanda está en el puesto 122 del ranking mundial y Perú es el décimo; en este primer choque no se notó.","","","En tres cuartos de campo, donde se hornea el fútbol, ni estuvo fino con la pelota, y por ello no encontró los caminos del gol. Pero no porque estuviese bajoneado. Son los buenos oficios del técnico, que mira siempre hacia adelante sin detenerse a derramar lágrimas ni perder energías en contrariedades.","elcomercio","2017/11/12"
"'Paolo no está y hay que sacarlo adelante sin él'. Así piensa un líder positivo.","","","García declara con realismo y calma. Sabe que la posibilidad de definir en Lima no es un tópico menor. Aunque imaginamos que no será fácil. Nueva Zelandia se va a plantar más atrás, ocupará todos los espacios posibles, le complicará las llegadas. Y no le están sobrando llaves para abrir puertas.","elcomercio","2017/11/12"
"Sufrió un doping positivo de benzoilecgonina, metabolito de la cocaína.","","VICTOR GARAY LUNA","Paulo Guerrero volvió a Brasil, repetidamente afirmó que es inocente y mostró su inconformidad ante la sanción provisional que lo excluyó de los repechajes. Treinta días es la sanción provisional que interpone la FIFA ante un resultado analítico adverso.","elcomercio","2017/11/12"
"Túnez y Marruecos clasifican al Mundial","Junto a Nigeria, Senegal y Egipto completaron los cupos de África.;Dos históricos regresan a un Mundial. Marruecos volverá a una Copa del Mundo después de 20 años (Francia 1998);Túnez hará lo propio tras 12 (Alemania 2006), luego de liderar sus grupos al vencer por 2-0 a Costa de Marfil y empatar 0-0 ante Libia, respectivamente.","","","elcomercio","2017/11/12"
"Federer y Nadal en búsqueda de las Finales ATP","Suizo enfrenta hoy a Sock (9 a.m.) en inicio del Torneo de Maestros. Raquel juega mañana. Hoy juegan grupo B (Boris Becker) Federer vs. Sock Zverev vs. Cilic 9 a.m. 3 p.m. MANANA GRUPO A (PETE SAMPRAS) 9 a.m. (CID:31) Ian vs. Dimitrov Nadal vs. Goﬀin 3 p.m.","","","elcomercio","2017/11/12"
"Lewis Hamilton fue noticia y no por su velocidad. A bordo de su Mercedes tuvo que retirarse en la primera vuelta de la clasificación tras un sorprendente accidente.","","","Producto de este incidente partirá último, desde los pits del Circuito de Interlagos. Sin embargo, su compañero de equipo de Mercedes Valtteri Bottas logró el mejor tiempo superando a Sebastián Vettel por 0,038 milésimas y partirá primero.","elcomercio","2017/11/12"
"Bottas, a la derecha, es tercer en el Campeonato Mundial de F1. Este año, Bottas ganó sólo dos veces: GP de Rusia y GP de Austria. Ahora intentará conquistar el Autódromo Jose Carlos Pace. Vettel estará pendiente para finalizar de la mejor manera esta temporada con su Ferrari. Por su lado, Hamilton intentará recuperarse.","","","","elcomercio","2017/11/12"
"Federico Salazar: 'Acusa al que te investiga'","ILUSTRACIÓN: Giovanni Tazza Sin Licencia","Federico Salazar","Periodista\nEL PAÍS ELIGIÓ A FUERZA POPULAR COMO PARTIDO MAYORIZARIO EN EL CONGRESO. LO ELEGIO PARA LEGISLAR Y FIJACIALIZAR.\nFUERZA POPULAR EJERCITA SU PODER, PERO NO PRIMARIAMENTE PARA LEGISLAR Y FIJACIZAR. \nUNA DE LAS INICIATIVAS DIRIGIDAS CONTRA LA FISCALÍA ES LA INSISTENCIA EN CITAR AL PRESIDENTE DE LA REPÚBLICA A REUNIONES CON UNA COMISION QUE LOS INVISTA.","elcomercio","2017/11/12"
"","OPINIÒN -37- ","Richard Webb","DIRECTOR DEL INSTITUTO DEL PERÚ DE LA USMP\nEL VIERNES SE JUGÓ EL SEGUNDO PARTE PERÚ-NEUEVA ZELANDA. A PESE DE MILLONES DE CAMISETAS Y LA ENERGÍA TRANSMITIDA POR LOS HIÑCADORES, EL ENCOUNTER TERMINÓ EN EMPATE. QUÉ PENSA QUE CASI NADIE PRESTÓ ATENCIÓN AL PRIMER ENCUENTRO ENTRE LAS DOS NAÇONES, PARTIDO QUE GANAMOS SOBRADAMENTE.","elcomercio","2017/11/12"
