"headline","subheadline","author","content","newspaper","date"
"La economía nacional creció 4% el 2018","","","El Instituto Nacional de Estadística e Informática (INEIl) cerró los números del año corrido con un aumento del 4,73% para el mes de diciembre.","publimetro","2019/02/15"
"Cifra oficial: la economía nacional creció 4% el 2018","","","El Instituto Nacional de Estadística e Informática (INEIl) cerró los números del año corrido con un aumento del 4,73% para el mes de diciembre. Tuvo un crecimiento superior al de América Latina (2%) y la economía mundial (3,7%), a pesar de los menores precios globales de los metales y la inestabilidad política en nuestro país. La pesca fue el sector de mayor rendimiento.","publimetro","2019/02/15"
"Economía Peruana","","","Según datos oficiales del INEI, la economía peruana creció 4% durante el periodo comprendido entre enero y diciembre del 2018. Uno de los principales motores de crecimiento a lo largo del 2018 fue la pesca. Este sector subió en un inusual 225,88%. ","publimetro","2019/02/15"
"Ingreso tributario sube 9,9% en enero","","","La recaudación tributaria en enero del 2019 aumentó un 9,9% en comparación con enero del año anterior, informó ayer la Sunat. Principalmente gracias a la mayor recaudación del impuesto general a las ventas (IGV) y del impuesto selectivo al consumo (ISC).","publimetro","2019/02/15"
"Fiscalía espera iniciar indagaciones sobre aporte de club de constructores a campaña electoral de PPK","Martín Vizcarra indica estar dispuesto a cooperar","","El Presidente Martín Vizcarra expresó disposición a colaborar con la Fiscalía si se realiza alguna investigación referente a supuestos aportes hechos por el Club de Constructores hacia la campaña de Pedro Pablo Kuczynski en el 2016.","publimetro","2019/02/15"
"Autoridades firman acuerdo con Odebrecht","Compromiso clave para procesar casos de corrupción","","Los fiscales José Domingo Pérez y Rafael Vela viajan a São Paulo para formalizar el acuerdo de colaboración con la compañía Odebrecht, considerándolo vital para avanzar en los juicios de corrupción vinculados al Caso Lava Jato.","publimetro","2019/02/15"
"Luz verde al acuerdo judicial con Odebrecht","Interrogatorio programado para ejecutivos","","Se anticipa que el acuerdo con Odebrecht facilitará el procesamiento de individuos involucrados en actividades ilícitas dentro del territorio nacional.","publimetro","2019/02/15"
"Precios bajos en Plaza Ve'a","Oferta variada para clientes","","Plaza Ve’a ofrece diversas opciones económicas en productos alimenticios tales como maracuyá, papaya, banano, etc., destacando precios competitivos y calidad garantizada.","publimetro","2019/02/15"
"Sporting Cristal.","","Claro contenido reportado sobre el partido de fútbol.","Contenido detallado sobre el juego menciona a Corzo, Morales, Rodríguez, Vásquez, Páucar, Alfageme, Lavandeira, Hohberg, Denis, Quintero, Claudio Vivas, y enfrentamientos programados.","publimetro","2019/02/15"
"Difícil combatir la adicción a la comida chatarra","Una problemática moderna","Vanessa Pedraglio","Artículo extenso explicando la adicción a la comida chatarra, describiendo síntomas y consejos generales para manejar dicha situación.","publimetro","2019/02/15"
"Precio competitivo para Subaru Impreza Sedan/Sport","Oferta válida únicamente bajo condiciones especificadas","Anuncio comercial","Descripción detallada de precios y características del vehículo Subaru Impreza Sedan/Sport, además de incentivos financieros proporcionados por Subaru Finance.","publimetro","2019/02/15"
"'Paddington' vuelve a la TV","Proyecto anunciado por Nickelodeon","Sin autor asignado","Información sobre la próxima serie animada basada en Paddington producida por Nickleodeon.","publimetro","2019/02/15"
"Cineastas criticaron cambios en ceremonia Oscars","Algunos artistas expresaron preocupación pública","Noticias relevantes compartidas","Detalles sobre la carta enviada por figuras cinematográficas criticando decisiones organizacionales de los Premios Oscar.","publimetro","2019/02/15"
"Serie documental ‘Buscadores de Mascotas’","Explora casos de rescates de mascotas","Programación de National Geographic","Resumen de la serie centrada en perros entrenados buscando mascotas extraviadas transmitida por National Geographic.","publimetro","2019/02/15"
"Regreso de Ziggy Marley a Perú","Presentación de su álbum 'Rebellion rises';Entrevista exclusiva""","Discusiones profundas con Ziggy Marley sobre su carrera, influencias musicales y mensajes sociales contenidos en su música.","","publimetro","2019/02/15"
"Lanzamiento de Casatomada Librería & Café","Espacio dedicado a la cultura y reunión de lectores","Gabriel Rimachi","Explicación completa sobre la visión y operatividad de Casatomada Librería & Café, enfocado en crear comunidad y difundir diversas obras literarias.","publimetro","2019/02/15"
"Talentos emergentes en teatro peruano","Primeras funciones en el Centro Cultural de la PUCP","Evento cultural relevante","Detalle de nuevas representaciones teatrales realizadas por estudiantes de arte dramático en la Universidad Católica Peruana.","publimetro","2019/02/15"
"Innovadoras opciones culinarias con Beefeater Pink","Nuevo producto introducido en mercado limeño","Promoción de bebidas premium","Introduce Beefeater Pink, una innovación dentro de la categoría de gins, acompañado de datos históricos sobre la marca.","publimetro","2019/02/15"
"Nuevo capítulo para El Gringo Burger","De Food Truck a establecimiento permanente","Reportaje culinario","Historia y evolución de El Gringo Burger desde sus humildes comienzos hasta convertirse en franquicia exitosa.","publimetro","2019/02/15"
"Galaxy A7 | A9 Más contenido para disfrutar","NA","NA","Memoria expandible Soporta tarjeta MicroSD de hasta 52 GB* Dual SIM» Tegeta microsonoeu en temporacos «Deponible la entendase secciónes cos,ás informacion em smsomengcomp Leitor de huella lateral«Simplemente tocando el boton de encendio puedes desbloquer y encender la pantalla. Agarre comodo Comodidad al sostenerlo en tus mannes. na ana micnose ldamaiA CinAMRateret actorce nostamacisita postora Z$ Ultra gran angular: Ampla los limites de tus recordres. Capta panorama mas ampiros.Copyright telefoto obtien fotografiacon altanivel dedetalles aun desde lexos.reto soot esta apionica en goyo tro,camera principalpara foto claro brilante aun denite.Enfoquesdinamicoen focatelo queteimporta ajustadaprofundidade fondopara reseñtar objeto.","publimetro","2019/02/15"
