"headline","subheadline","author","content","newspaper","date"
"Miami Beach: Detalles de accidente fatal","","","Una mujer estadounidense residente en Miami Beach resultó gravemente lesionada después de perder el control de su automóvil deportivo BMW X6, impactando primero contra un poste de alumbrado antes de salirse de la calle.","trome","2014/11/19"
"Autoridades investigan incidente","","","Las fuerzas del orden han iniciado una investigación exhaustiva para descifrar las circunstancias exactas bajo las cuales ocurrió este lamentable hecho.","trome","2014/11/19"
"Cuerpo médico legal examinará causa","","","Se espera que el equipo forense determine si existen factores externos involucrados aparte del estado físico de la conductora.","trome","2014/11/19"
"Suspensiones temporales en licencias","","","Como medida preventiva, varios permisos de conducir podrían verse suspendidos temporalmente mientras continúa la evaluación de casos similares.","trome","2014/11/19"
"Las modas de colores están creciendo en Lima.","","","En Facebook hay varias páginas — fan pages, grupos y eventos — convocando a estas reuniones sociales caracterizadas por el consumo de alcohol, drogas y relaciones sexuales sin protección.","trome","2014/11/19"
"Caso Eva Bracamonte","","Ariel Bracamontez","A través de Twitter, Ariel Bracamontez pidió justicia en el juicio que se le sigue a su hermana Eva, por el asesinato de su madre, Myriam Ferber Salles. ‘Esperemos que de una buena vez la Sala Penal y la Corte Suprema escuchen a la fiscalía. ¡Justicia!’ escribió Ariel en redes sociales.","trome","2014/11/19"
"Distribución de Policías en Distritos Clave","","","Urresti indicó que actualmente ya no se pueden mantener las operativas tradicionales debido a cambios estructurales, destacando nuevos focos en áreas clave como Puente Piedra, Comas, San Martin de Porres, entre otras.","trome","2014/11/19"
"Asaltan Empresa Transporte Mercadería en Solo Día","","Edwin Cirilo","Una empresa transportadora fue víctima de dos atracos en un solo día, resultando en pérdidas significativas mientras intentaba recuperar mercancías robadas anteriormente.","trome","2014/11/19"
"Torneo Sorteos Autos Grandes Oferta Construcción","","","Promoción especial incluye sorteos de camionetas nuevas junto con descuentos en material de construcción variado, dirigida tanto a residentes locales como visitantes de regiones cercanas.","trome","2014/11/19"
"Felicitar Premio Lectores Programa Televisivo","","Marcelo Guerrero","'Felicitaciones a Trome por premiar la preferencia de sus lectores,' expresó Marcelo Guerrero, añadiendo cómo disfrutó interpretando algunas canciones populares durante el evento.","trome","2014/11/19"
"Sorpresa Transformación Actriz Florinda Meza","","","Actriz conocida por dar voz a 'Donna Florinda' en 'El Chavo del 8', Florinda Meza apareció públicamente luciendo un aspecto rejuvenecido gracias a técnicas avanzadas de cirugía estética.","trome","2014/11/19"
"Novedades Rutas Metropolitanas Servicio Expreso","","","Se anunciaron ajustes importantes en las rutas metropolitanas, extendiendo servicios hacia distancias mayormente demandadas por viajeros frecuentes.","trome","2014/11/19"
"Manson Casamiento Con Juvenil","","","Charles Manson recibió permiso legal para casarse con una joven de 26 años, generando diversas reacciones en medios y plataformas digitales.","trome","2014/11/19"
"Pelea Preparatoria Selección Peruana Futbolística","","Carlos Bernuy","Destaca la importancia de jugadores comprometidos y jóvenes talentos emergentes en futuros enfrentamientos deportivos, enfatizando el dinámico cambio generacional en equipos representativos.","trome","2014/11/19"
"Liga Internacional Partidos Amistosos Resultados","","Daniel Peredo","Participación notable de figuras reconocidas en juegos preparatorios, reflejando estrategias competitivas y resultados mixtos en diversos campos internacionales.","trome","2014/11/19"
"Evitar la competencia entre maridos y esposas","Importante para experimentar relaciones exitosas","María Celis","Para lograr experiencias positivas dentro de las uniones matrimoniales, resulta crucial evitar situaciones competitivas.","trome","2014/11/19"
"Dice Que Mostras de Carino Entre Su Hermana y Edwin Le Parecían Normales","","Milena Zárate","Milena Zárate admitió haber cometido errores inocentes hacia Edwin Hartt debido a sus vínculos afectivos con su hermana. Explicó cómo consideraba normales estas interacciones durante años.","trome","2014/11/19"
"Sufre de Enfermedad Que No Tiene Cura y Ofrecerá Show con Eva, Kalimba y Jerry Rivera","","Edwin Montenegro","Carlos Enrique ‘El Puma’ Rodríguez reveló estar diagnosticado con fibrosis pulmonar, una condición cronicamente degenerativa. Planea actuar junto a colegas músicos en diciembre.","trome","2014/11/19"
"Historia Personal Revelada ante Crisis Relacional","","Alejandro Baigorria","Alejandro Baigorria reconoce problemas en su relación actual, atribuidos principalmente a diferencias internas, mientras niega rumores infundados relacionados con terceras partes.","trome","2014/11/19"
"Felicidad en Nuevo Proyecto Actoral","","Sin Autor","Jesús Neyra expresa satisfacción tras obtener un papel destacado en 'Al fondo hay sitio', compartiendo pantalla con Gianella Neyra. Destaca también su colaboración musical con Daniela Sarfatti.","trome","2014/11/19"
"Crisis Matrimonial Reconocida Pero Desvinculada de Infidelidad","","Valerie Picotti","Durante un evento público, Valleiry Abigail Ruiz describen comportamientos extraños observados en Alfredo Zambrano, sugiriendo incomodidad derivada de celos externos.","trome","2014/11/19"
"Afirmaciones Acerca de Alfredo Zambrano's Conducta Coqueteando","","Chicas Doradas","Los comentarios emitidos por Las chicas doradas insinúan que Alfredo Zambrano actuó de manera juguetona y provocativa durante un reciente espectáculo televisivo, generando tensión evidente.","trome","2014/11/19"
"Preguntas Acerca de Posibles Problemas Personales","","Magaly Medina","Se especulan motivos detrás de cambios repentinos en conducta personal de figuras mediáticas, vinculando estos eventos potencialmente a conflictos privados.","trome","2014/11/19"
"LA PESADILLA DE ORELLANA","NA","NA","La situaci\u00F3n de Rodolfo lanza se ha tornado más complicada que la misma Vidal Mirko Tesinoss en su momento. La presencia de agentes te americanos en su captura se dio porque est\u00E1 siendo investigado por la DEA desde hace un año, por sus presuntos nexos con el poderoso Cartel del Norte del Valle, afincado en Cali, ciudad donde fue capturado. Si se comprueba esos vinculaciones, Estados Unidos podría solicitar su extradici\u00F3n y el abogado terminar\u00EDa con una larga condena en una f\u00E9rrea prisi\u00F3n de m\u00E1xima rigidez junto a los capos de los carteles mexicanos y colombianos del droga.","trome","2014/11/19"
"ENEMIGO M\u00CDO","NA","NA","\u00C1 estas alturas ya nadie duda que Martin Belaunde Lossio era un hombre importante en las campa\u00F1as electorales del nacionalismo, donde se encargaba de conseguir los fondos y reportaba directamente con Nadine Heredia. Sin llegar a ser un Montesinos, se dedicaba a hacer lobby para beneficio propio y de sus socios, en el \u00E1mbito privado y en el Gobierno que, al parecer, podr\u00edan llegar hasta el millar de la Primera Dama. Belaunde sabe mucho y a la pareja presidencial no les conveniria en nada su captura. Por ello han respondido t\u00edmida mente a sus imponentes amenazas y a sus recuerdos de ‘Las tardes en Paracas’. ","trome","2014/11/19"
