"headline","content","newspaper","date"
"Jessica en el banquillo","Ella es una de las piezas clave en el desarrollo de la segunda temporada de 13 Reasons Why, Netflix Primeras imágenes de 13 Reasons Why La plataforma streaming Netlix liberó ayer las ¿Quién le envió esas fotos? ¿Acaso — revelar Jedi (3). Primeras imágenes de la — que fue violada por Bryce En el terreno televisivo, Chadwick su exitosa serie 13 reasons — Contar todo lo que sabe Riverdale y Boseman why. sobre el suicidio de  HanGame of Pg;%o:f, En una de ellas, quiz — nah Baker? Thrones lo— está la que más intriga genera, vemos a Jessica (Ali) en un aparente — en los nuevos trece diós de la serie, que serán respondidas en los nuevos trece diós de la serie, que serán respondidos en los nuevos trece diós de la serie.","publimetro","04/05/2018"
"La esposa del recordado Toshiro Konishi se encarga de mantener el legado de uno de los padres de la cocina nikkei.","Han pasado dos años desde que falleció el recordado y querido itamae Toshiro Konishi, uno de los padres de la cocina nikkei. Hoy, su esposa, la escultora japonesa Michiko Aoki, es la encargada de mantener su legado y tradición en los tres locales de su restaurante Toshi (en Av. Armendriz 480, Miraflores; en Lizardo Alzamora 260, San Isidro; y en Av. Circunvalación Golf Los Incas 134, Surco). Lo más importante para Toshiro siempre fue el insumo, la materia prima. El siempre decía que la fusión (peruana y japonesa) está de moda, pero que los cocineros deben respetar primero la base, nos cuenta Michiko. La cocina de Toshi utiliza los mejores sumos peruanos trabajados con mucho respeto y preparados con técnicas japonesas tradicionales. En la carta hay platos de cocina japonesa, hay medias nikkei y también creaciones de Toshiro, dice. Encontrarás además una gran variedad de sushis y makis. Entre ellos, el acebichado de inka maki, creados por Nobu Matsuhisa y el propio Toshiro Konishi en la barra de Matsuei. La cocina peruana, siempre con un toque nikkei, también está representada con platos como el arroz con pato norteño, el lomo saltado y los cebiches. Cuando llegué al Perú, hace 35 años, la gente veía la comida japonesa solo como pescado crudo. Hoy todos saben que es muy buena y muy sana, dice Michiko, quien nos recuerda que la conclusión de la comida nikkei en la gastronomía peruana se dio en gran parte gracias a la labor y difusión de Toshiro.","publimetro","04/05/2018"
"Psicólogos para perros","Majo Rivera, ex alumna del célebre encantador de perros Cesár Millán, ha creado el primer centro de psicología canina en el Perú, con el objetivo de mejorar el comportamiento de perros ansiosos, inseguros, agresivos o hiperactivos. Dog Balance by Majo Rivera, ubicado en Surco, también funciona como guardería y hotel para perros. Contactos al Fan Page Dog Balance by Majo Rivera. Facebook: DOG BALANCE BY MAJO RIVERA.","publimetro","04/05/2018"
"Trivial SHOW","Política, ciencia, espectáculos... son algunos de los temas que ponen a prueba tus conocimientos con estas entretenidas y desafiantes preguntas: ¿Qué actriz encarnó a la princesa Leia Organa en La guerra de las Galaxias? Kristy McNichol ¿Qué animal puede pasar un año sin comer? Camello ¿Cómo se llama la desviación de la dirección de los globos oculares? Estrabismo ¿Quién dijo lo esencial es invisible a los ojos? El Zorro ¿Quién es San Esteban? El Asno ¿Quién es San Judas? El Asno ¿Quién es San Apolonio? El Asno ¿Quién es Elas McDaniel? El Asno ¿Quién es McKinley Morganfield? El Asno ¿Quién es Chester Burnett?","publimetro","04/05/2018"
"Un día como hoy","1839. Se funda en Lima el diario El Comercio, el más antiguo en vigencia del Perú y uno de los más antiguos de la lengua española. 2000. El virus informático LoveYou, enviado por email, afecta a unas 50 millones de computadoras a nivel mundial. 1929. Nace en Bruselas la actriz belga Audrey Hepburn, leyenda femenina de Hollywood. Ganó un Oscar por Vacaciones en Roma (1953).","publimetro","04/05/2018"
"Johnny Baldovino","Asesor legal de la Agremiación de Futbolistas del Perú La defensa legal y la teoría que se ha establecido para Paolo Guerrero en este proceso ha sido impecable, ha estado muy bien sustentada, con bases científicas. La defensa que se ha esgrimido ante el Tribunal de Arbitraje Deportivo (TAS) se basa en un doping por contaminación, es decir, explica que en el hotel se habría utilizado un recipiente contaminado con mate de coca para la infusión que se le dio a Guerrero. Esta es la manera en la que habrían ingresado a su cuerpo los metabolitos de cocaína. Es una teoría totalmente válida, tanto así que la FIFA ya la ha aceptado en casos anteriores. Eso es importante. Hay precedentes de estas situaciones de doping por contaminación. De hecho, ha pasado seguido en el deporte internacional. Ahora que ya se han presentado los argumentos, lo único que nos queda es esperar una pronta decisión final del TAS. La del doping por contaminación es una teoría válida, la FIFA ya la ha aceptado en casos anteriores.","publimetro","04/05/2018"
"Deshielo sigue acelerándose","El retroceso del volumen de hielo en los glaciares de la Patagonia (extremo sur de Argentina y Chile), que son los que más sufren este proceso por el calentamiento global, se aceleró del 2011 al 2017, alertó ayer la Agencia Espacial Europea (ESA). Gracias al satélite CryoSat hemos descubierto que entre esos años la disminución del espesor fue generalizada, especialmente en el norte de la Patagonia, explicó el investigador Luca Foresta.  En ese período, los campos de hielo únicos sufrieron una elevación del nivel del mar de 0,06 milímetros, lo que supuso un incremento del 24% con respecto a lo medido del 2000 al 2014.","publimetro","04/05/2018"
"Trump aseguró que el acuerdo de confidencialidad sigue vigente","Trump aseguró que el acuerdo de confidencialidad sigue vigente, por lo que puede pedir una indemnización a Stormy Daniels. Negó que el dinero haya salido de su campaña. Dijo que el acuerdo fue para acabar con las acusaciones falsas de una supuesta relación.  El presidente de EE.UU., Donald Trump, reconoci ayer haber abonado a su abogado, Michael Cohen, los US$130 mil pagados a la actriz porno Stormy Daniels, en un acuerdo de confidencialidad para callar las acusaciones falsas de que tuvieron una relación. El señor Cohen, un abogado, recibió un fondo mensual, no de mi campaña, sino como un reembolso, un contrato privado entre dos partes. Estos acuerdos son muy comunes entre celebridades, escribió Trump en Twitter.  Agregó que este monto fue empleado para hacer frente al proceso de arbitraje con Stephanie Clifford, nombre real de la actriz porno. Y también para frenar las acusaciones falsas que suponían una extorsión sobre la presunta relación entre ambos.","publimetro","04/05/2018"
"Irán dejará acuerdo nuclear","El ministro iraní de Relaciones Exteriores, Mohammad Javad Zarif, afirmó ayer que su país abandonará el acuerdo nuclear si EE.UU. cumple su amenaza de dejarlo este 12 de mayo. Agregó que con esas advertencias, EE.UU. no logrará un mejor acuerdo.","publimetro","04/05/2018"
"Guerrero optimista a la salida del TAS","El capitán peruano dijo todo lo que tenía que decir para defender su inocencia. Por su parte, la WADA pide castigo de un año. El fallo se conocerá en dos o tres semanas.  El último capítulo del caso de Paolo Guerrero, sancionado por dopaje por arrojar un resultado analítico adverso en octubre pasado, se escribió ayer con una audiencia clave ante el Tribunal de Arbitraje Deportivo (TAS), en Lausana, Suiza. El fallo que dé esta institución será definitivo.  En el tribunal, la audiencia reservada duró en total más de 10 horas. La primera exposición fue de los representantes de la FIFA, que explicaron por qué se redujo el castigo a Guerrero, de un año a seis meses. Luego, la defensa legal del capitán peruano solicitó su absolución total. El propio Guerrero también declar ante los tres jueces del TAS y apoyó su inocencia con dos testimonios adicionales: los del bioquímico brasileño Luiz Carlos Mami y, vía Skype, de un representante del Swissotel, donde concentraba la selección peruana y se habría producido el doping por contaminación al beber una infusión. Finalmente, los abogados de la Agencia Mundial de Antidopaje (WADA) presentaron documentos para desbaratar la teoría de la contaminación del té (con mate de coca).  Por eso, solicitaron que el castigo sea de un año, como inicialmente dispuso la FIFA. No presentaron una medida cautelar para impedir que Guerrero juegue hasta que el TAS dé su fallo final.","publimetro","04/05/2018"
