"headline","subheadline","author","content","newspaper","date"
"Contraloría exhorta a respetar prohibiciones en elecciones municipales y regionales 2018","","","La Contraloría General de la República exhortó a todas las autoridades y funcionarios a respetar y cumplir las disposiciones vigentes, ante la proximidad de las elecciones regionales y municipales de 2018, que se celebrarán el próximo 7 de octubre.","peru21","2018/02/17"
"Sábado 17 de Febrero del 2018 | Política","","","","peru21","2018/02/17"
"PRESIDENTA DE COMISIÓN DE RELACIONES EXTERIORES DENUNCIA ACTITUDES DE MADURO","Congresistas piden a Maduro ‘que no sea un zampón’","","Las expresiones de rechazo hacia la conducta desafiante del mandatario venezolano, Nicolás Maduro, quien anunció que llegaría a la Cumbre de las Américas en Lima, persisten. La titular de la Comisión de Relaciones Exteriores del Congreso, Luz Salgado, enfatizó que Venezuela enfrenta graves problemas sociales y económicos.","peru21","2018/02/17"
"ELECTORES VOLVERÁN A LAS URNAS.","","","Se anticipa una nueva oportunidad para buscar pareja mediante eventos especiales diseñados para facilitar citas románticas.","peru21","2018/02/17"
"DIVERSOS PARTIDOS ALISTAN MARCA CONTRA VISITA DE MADURO","Maduro dice que llueva o truene”; “Venezuela necesita paz.”","","Los diferentes grupos políticos planean organizar protestas para el 12 de abril en contra de cualquier posible visita de Maduro a la cumbre prevista en Lima.","peru21","2018/02/17"
"HUMBERTO ACUÑA Y KARLA SCHAEFER EVALÚAN PROGRESOS EN RECONSTRUCCIÓN POST DESASTRE NATURAL","Retrasos afectan progreso inicial.","","Representantes de diversas áreas discuten cómo mejorar la velocidad y eficiencia de proyectos de infraestructura tras incidentes climáticos severos.","peru21","2018/02/17"
"CARGOS OFICIALES EXPRESAN POSICIONES ANTE INDULTO A FUJIMORI","Indignación nacionalizada por falta de transparencia judicial.","","Funcionarios gubernamentales critican la potencial liberación condicional de Fujimori, destacando violaciones percibidas a principios éticos fundamentales dentro del sistema judiciario.","peru21","2018/02/17"
"PRESIDENTE DE LA BVL SENALA QUE MANUAL SERÀ PUBLICADO EN MARZO","Presentaran guìa para bonos verdes","","El presidente de la Bolsa de Valores de Lima (BVL), Marco Zaldivar, declarò ayer que publicarà en marzo la guïa para la emisiòn de bonos verdes, lo cual permitirà a las empresas interesadas obtenermento para desarrollar proyectos sustentables en el Perù.","peru21","2018/02/17"
"MILLONES RECUPERADOS BAJO DECRETO URGENTE","Se necesitan cambios legales para ventas de activos","","Para ello se requiere que las compañìas sigan perseverando. Hoy Sunat las embargò para cobrar los impuestos. Y las podràn embargar masivamente tras el fallo judicial que declare a las consortes civilemente responsables, como corresponde.","peru21","2018/02/17"
"NIVEL DE COMPRA-VENTA DE AUTOS SUBE EN JAN.","Inscripcions aumentan notablemente comparado ao ano anterior","Superintendencia Nacional de los Registros Públicos (Sunarp)","Las inscripciones de venta de vehiculos en el Registro de Propiedad Vehicular sumaron en enero un total de 53,867, un 7.22% más que las registradas en el mismo periodo del año pasado (50,236), informò la Superintendencia Nacional de los Registros Públicos (Sunarp).","peru21","2018/02/17"
