"headline","subheadline","author","content","newspaper","date"
"Tragedia en Miraflores","","Diario Correo","“¡Indio en sala de cine UVK de centro comercial aso mitaflorinodesátál.—… único y provoca la …+ama%rte de cuatro…” Este fue el grito de alerta que dio un vigilante del cine UVK, ubicado en el centro comercial Larcomar, en Miraflores, segundos antes de que el fuego consumiera ayer 14 ambientes del establecimiento y acabara con la vida de cuatro personas.","correo","2016/11/17"
"Incendio en Larcomar deja cuatro muertos”; “NA”; “Diario Correo”; ‘’El pánico se apoderó de los visitantes y trabajadores del centro comercial cuando el fuego inició en una de las salas.’’. ‘Las víctimas mortales fueron empleados del establecimiento.""'","","","","correo","2016/11/17"
"Consumió cadena de cine"," ""NA"""," ""Diario Correo"""," ""'Según el personal de los bomberos y la policía, tres mujeres y un varón murieron.''""","correo","2016/11/17"
"Suspension de actividades UVK"," ""Solidaridad por muerte de empleados."""," ""Diario Correo"""," ""Como una muestra de solidaridad y dolor por la muerte de cuatro de sus trabajadores, la cadena UVK Multicines anunció la suspensión de sus funciones en todo el país por tiempo indefinido.""","correo","2016/11/17"
"Clausuran temporeramente Larcomar"," ""Ordenanza de la Municipalidad de Miraflores."""," ""Diario Correo"""," ""Sin precisar el tiempo que durará el cierre del emblemático lugar de negocios rino, se específica que permanecerá cerrado ’mientras se realicen las investigaciones y determinen las causas del suceso'.""","correo","2016/11/17"
"sí cuenta con un ahorro previo...","","","“Tenemos sacado incluso de la tarjeta de crédito porque hay un entendimiento de que si llegan al concesionario con efectivo, tendrán un mejor auto, cuando no es así,” indicó.","correo","2016/11/17"
"ENTRE AUTOVIALES, CASI EN TODO SEÑALA UN CRECIMIENTO DEL 81% PARA LOS PRÓXIMOS 3 AÑOS...","","","Del total de líneas en servicio, el porcentaje que le dará un uso mixto o netamente laboral sobrepasan todas las expectativas, especialmente aquellos dueños claros de negocio que esperan prontitud en la aprobación para acceder al vehículo deseado, buscando que la cuota resultante sea accesible dentro de su capacidad de pago.","correo","2016/11/17"
"LA MAYORIA PIENSE EN COMPRARSE UN AUTOMOVIL.","","","Según datos obtenidos de Arellano Marketing y MAF, el 66% aún piensa en comprar un vehículo, aunque priorice la comodidad para la competencia y el ingreso familiar, usando el automóvil tanto para uso personal como profesional.","correo","2016/11/17"
"TAXIS UTILIZADOS COMO MEDIO LABORAL.","","","Un significativo 34% contempla usar taxis como opción viable para recuperar inversiones, dado que ven esto como una oportunidad realizable.","correo","2016/11/17"
"LIMA: MULTIPLES MUNICIPIOS RELLENAN PLAZOS PARA LIBRAR MULTAS Y INTERÉSES ARBITRIALES.","","","Veinte municipalidades distritales de Lima han optado por eliminar multas e intereses moratorios relacionados con tributos municipales pendientes, tal como lo reveló el Centro Legal de la Cámara de Comercio de Lima (CCL). Esto surge después de advertencias respecto a la baja calidad de algunos servicios públicos ofrecidos.","correo","2016/11/17"
"PAGO ELECTRONICO SUBE UN 11.3%; GASOHILES DISMINUYEN SIGNIFICATIVAMENTE.","","","Los sistemas de pago electrónico experimentaron un aumento del 11.3%, mientras que los precios de los gasohiles disminuyen gracias a ajustes hechos por las principales refineries del país.","correo","2016/11/17"
"DOLAR DESCENDER A S/.3.40 EN OPERACIONES CAMBIARIAS.","","","De acuerdo con el Banco Central de Reserva, el valor del dólar descendió a S/.3.40, influenciado por fluctuaciones internacionales y cambios en el comportamiento de compradores corporativos.","correo","2016/11/17"
"CREDITO PERSONAL NAVIDEÑO: ASPECTOS CLAVE PARA EVITAR ENDURENDAMIENTO.","","","Al considerar opciones de crédito navideñas, es crucial analizar cuidadosamente términos y responsabilidades asociadas, evitando endeudamientos innecesarios.","correo","2016/11/17"
"WALDO RIOS DETENIDO POR PRESUNTOS ACTOS DE PEJULADO.","","","Waldo Ríos, exalcalde de Pusi, fue arrestado bajo sospecha de peculado doloso, conforme a acciones coordinadas por fuerzas policiales.","correo","2016/11/17"
"MUCHO OLJE INTERRUMPIO TRANSPORTE EN COSTA NORTH.","","","Una serie de olas potencialmente peligrosas amenaza áreas costeras del norte, sugiriendo precauciones adicionales para actividades marítimas.","correo","2016/11/17"
"FUGAS CONTINUAS AFECTANDO FUNCIONAMIENTO DEL ODUCTO PETROLERO.","","","Las constantes filtraciones en el Oleoducto Norperuano siguen obstaculizando su operatividad normal, exacerbándose tras incidentes recientes atribuidos a intervenciones ilegales.","correo","2016/11/17"
