"headline","content","newspaper","date"
"Se determina peligro de fuga para exmandatario","En ese sentido, subrayó que el exmandatario tiene las condiciones económicas para retirarse del país y, en todo caso, existe el peligro de fuga que podría entorpecer el avance de la investigación. Pese a ello, el juez determinó que las medidas restrictivas no incluyen la prohibición de salida del país. Ahora, Humala Tasso deberá portarse cada 30 días ante el Ministerio Público y asistirá a las diligencias cada vez que el juez y el fiscal a cargo del caso lo requieran. Además, no podrá ausentarse del lugar donde reside, ni cambiar de domicilio sin previo aviso del juzgado. Asimismo, tendrá que pagar una caución de S/ 50 mil.","correo","12/11/2016"
"Guía fijó la postura de su institución","El CNM y el PJ a favor de evaluar propuesta de ‘jueces sin rostro’ El presidente del Consejo Nacional de la Magistratura (CNM), Guido Guila, sostuvo ayer que el proyecto de ley que propone instaurar la figura de ’los jueces sin rostro’ debe ser analizado en el ámbito del Acuerdo Nacional por la Justicia. ’Creo que esta propuesta debe llevarse al seno del Acuerdo por la Justicia. Los representantes del sistema de justicia nos hemos reunido y hemos determinado que ese es el espacio para dialogar sobre el tema’, dijo en Los Desayunos de Correo y Usil. Esta propuesta fue mencionada hace unos días por el congresista Roberto Vieira (PPK). Según el parlamentario, la finalidad es proteger el rostro de los jueces que se ven amenzados por bandas criminales. Una opinión similar tuvo el presidente del Poder Judicial, Víctor Ticona. Sin conocer los detalles de la propuesta, pero sí es necesario evaluarla y en su momento tomar una decisión al respecto”, manifest.","correo","12/11/2016"
"Bebe de 11 meses muere en guardería sin licencia","Un bebé de 11 meses falleció al interior de un albergue ubicado en la cuadra 2 del Jr. Brasil, en el distrito de La Perla, en el Callao. Aunque las causas del deceso no son del todo claras, los padres del pequeño, de iniciales R. A. N. J., responsabilizaron del deceso a Chantal Medina Rodríguez, propietaria del informal nido. ’Mi hijo estaba jugando normal toda la mañana. De ahí se durmió; cuando la señora Chantal quería darte de tomar su sopa, mi pequeño ya no despert’, cont Ruth Janto (23), madre del menor, según el testimonio que dio la promotora a la Policía. Chantal Medina fue nuevamente detenida e internada en la comisaría de Pescador, pero fue liberada. Manuela Janto aseguró que siempre dejaba al pequeño en dicha guardería. Por el cuidado de su bebé pagaba 170 soles mensuales. ’Miss Chantal llevó a mi bebé al hospital Carrín. Allí el médico nos dijo que el pequeño había llegado cadáver. Ella no nos avisó a tiempo del hecho’, se quejó Janto. La Municipalidad de La Perla clausur el albergue, tras comprobar que no contaba con licencia de funcionamiento.","correo","12/11/2016"
"Vigilante es asesinado por su compañero","El presunto homicida fue detenido por la Policía. Ambos agentes de seguridad habían tenido rencillas Bryan Paredes BParedesGrupoEpensaPe  1 vigilante Yoel Jhony Lorenzo Vega (36) fue asesinado de cuatro disparos por parte de su compañero de labores Guillermo Enrique Otiniano Pastor (55), en la sede de la Fiscalía de la Nación de San Isidro. Según investigaciones preliminares de la Policía, el crimen ocurrió cuando ambos cubrían turno durante la madrugada de ayer. El supuesto asesino, Guillermo Otiniano, le habría asestado cuatro tiros a su compañero. Tres de ellos en la cabeza. Después de acribillar a su colega, llamó a su supervisor de la empresa SINSE S.A., que brinda seguridad a las sedes de la Fiscalía en Lima y Callao. Su jefe lo llevó ante la Policía. En un comunicado, el Ministerio Público señaló que, de acuerdo a indagaciones preliminares, ’se produjo una riña’ entre los encargados de dar seguridad a la entidad. Edith Gavilán, esposa de la víctima, con quien tiene dos hijos y otro en gestación, contó que ambos agentes tuvieron varias rencillas, al parecer, por ’celos de trabajo’ del acusado. En el momento del asesinato, solo los dos vigilantes se hallaban en el hall del local. ’(Lorenzo) me dijo que había tenido una reunión en la noche por un incidente con el señor que lo ha matado. Lo not triste. Había pedido dos veces su cambio (de turno)’, dijo la viuda. Otiniano fue trasladado a la Divincri de Surco-San Isidro, como sospechoso del crimen. Investigación La Fiscalía informó que tomará medidas respecto al servicio de la empresa SINSE S.A., luego del asesinato de Lorenzo.","correo","12/11/2016"
"Denuncian a quienes tramitan pasaporte electrónico con documentos falsos","Migraciones detectó a ciudadanos que han presentado pasajes de avión falsos, con números adulterados o nombres de personas cambiados, solo con el propósito de obtener ese nuevo documento. La mayoría de casos provienen, explicó, de agencias turísticas. Esas empresas concertaron acuerdos para que validen la información presentada por los usuarios, acotó Migraciones.","correo","12/11/2016"
"Roban S/20 mil a mujeres en Chaclacayo","Un banda de hampones ingresó a la casa de una anciana de 64 años y su hija de 32, en Chaclacayo, para robar 20 mil soles en artefactos eléctricos y dinero. Ambas fueron maniatadas con soguillas. Ellas viven a solo 10 metros de una sede de Serenazgo, en la calle Las Dalias 233. Nadie se percató del asalto.","correo","12/11/2016"
"Un total de 800 salvavidas resguardarán litoral limeño en el verano","Unos 800 policías de Salvataje estarán desplegados en el litoral limeño para resguardar a los veraneantes, informó el jefe de dicha unidad, comandante PNP Martín Saavedra. Desde el primero de noviembre, los salvavidas comenzaron un curso de entrenamiento. Ayer se graduaron 63 instructores.","correo","12/11/2016"
"GORE como apoyo para la gobernabilidad","Participaron de la segunda edición del GORE, especie de cenáculo que busca desterrar las barreras existentes en la tramitología burocrática que impide la verdadera descentralización. Dicho foro es especial, pues cada gobernador expone sus propuestas e inquietudes a los delegados de los diferentes sectores con la finalidad de facilitar gestiones y que antes se quedaban estancadas, obligando a las autoridades del interior ’mendigar’ reuniones con quienes tienen el control de la toma de decisiones. El GORE puede ser un importante instrumento de apoyo en la gobernabilidad del país, especialmente para viabilizar diversos proyectos de desarrollo y que urgen ejecutarse en tiempos establecidos, sin que estos se paralicen por la falta de oportuna canalización de recursos o conflictos sociales que los amenacen, como ocurre hoy en día. Hay que entender que el éxito alcanzado por una gestión regional redundará en el cambio del país y que enfrenta serios desafíos, en especial la lucha contra la pobreza y que demanda el compromiso de todos, pues sigue afectando a miles de peruanos, quienes están en condición de excluidos al no acceder a los servicios básicos como: agua, desagüe, electricidad, salud, educación y otros. El GORE dará sus frutos si es ejecutivo, donde los acuerdos adoptados se cumplan y no se convierta en una mera reunión de simples amigos que esperan el final para la foto del recuerdo.","correo","12/11/2016"
"Posición adelantada a Trump y sus deplorables","Durante dos días los representantes del Ejecutivo con los titulares de los gobiernos regionales del país participaron de la segunda edición del GORE, especie de cenáculo que busca desterrar las barreras existentes en la tramitología burocrática que impide la verdadera descentralización. Dicho foro es especial, pues cada gobernador expone sus propuestas e inquietudes a los delegados de los diferentes sectores con la finalidad de facilitar gestiones y que antes se quedaban estancadas, obligando a las autoridades del interior ’mendigar’ reuniones con quienes tienen el control de la toma de decisiones. El GORE puede ser un importante instrumento de apoyo en la gobernabilidad del país, especialmente para viabilizar diversos proyectos de desarrollo y que urgen ejecutarse en tiempos establecidos, sin que estos se paralicen por la falta de oportuna canalización de recursos o conflictos sociales que los amenacen, como ocurre hoy en día. Hay que entender que el éxito alcanzado por una gestión regional redundará en el cambio del país y que enfrenta serios desafíos, en especial la lucha contra la pobreza y que demanda el compromiso de todos, pues sigue afectando a miles de peruanos, quienes están en condición de excluidos al no acceder a los servicios básicos como: agua, desagüe, electricidad, salud, educación y otros. El GORE dará sus frutos si es ejecutivo, donde los acuerdos adoptados se cumplan y no se convierta en una mera reunión de simples amigos que esperan el final para la foto del recuerdo.","correo","12/11/2016"
"La campaña que promueve la identidad de la mujer afroperuana"," Trenza la historia distribuir cartillas y volantes con información útil para ellas  ATHENA FERNÁNDEZ  Reunión de sociedad civil en contra del maltrato a la mujer.  Con motivo de impulsar la identidad étnica en las mujeres afroperuanas y conocer el número de casos de violencia contra este sector de la población, LUNDA — Centro de Dios y Promoción Afroperuanos impulsa la campaña Trenza la historia. Esta iniciativa recorrer durante el mes de noviembre las comunidades afroperuanas en Lima, Chincha, Yauyos y Zaña, distribuyendo afiches y cartillas con información útil para las usuarias y funcionarios de los Centros de Emergencia Mujer (CEM) de las distintas localidades, además de acciones de trenzado callejero. La campaña también tiene como objetivo central generar indicadores étnicos afroperuanos que muchas veces son dejados de lado.  Se presentan denuncias de violencia y los funcionarios omiten preguntar sobre la raza de la denunciante porque lo consideran una ofensa. Otro grupo califica a todas como mestizas, y así distorsionan la información, sostiene Mónica Carrillo, fundadora de la ONG.  Asimismo, recalca que se ha incrementado paulatinamente el registro de las usuarias afroperuanas.  FACTORES DE VIOLENCIA. Conforme a los hallazgos de la organización en diversos estudios realizados a lo largo de 14 años, y principalmente en el trabajo Rostros de Poder, el resultado racista es una de las principales maneras de maltrato contra la mujer afroperuana. Por su parte, Rosa Dorival Cárdenas, socióloga especializada en libros y artículos sobre bibliografías de temas afroperuanos, indica que el machismo es otra causa latente. Por el hecho de ser negra, los varones piensan que es sensual y su rol se limita a complacerlos. Asempieza la violencia verbal contra la mujer afroperuana. Es un prejuicio común, comenta.  Para la experta, este tipo de violencia aparece desde la época escolar, y se debe entender sus efectos más allá de la dimensión del bullying, Ese tipo de insultos influye en la manera que se relacionan las mujeres afroperuanas en edad temprana, ellas son las que más insultos sexistas y racistas sufren a diario.  Según el Estudio Especializado sobre Población Afroperuana (EEPA), 13% de las mujeres afroperuanas fueron víctimas de violencia sexual, 68% de las mujeres afroperuanas han sufrido violencia psicológica.  LIMA/SABADO 12 DE NOVIEMBRE/2016  Según la experta, este tipo de violencia aparece desde la época escolar, y se debe entender sus efectos más allá de la dimensión del bullying, Ese tipo de insultos influye en la manera que se relacionan las mujeres afroperuanas en edad temprana, ellas son las que más insultos sexistas y racistas sufren a diario.  Importancia. Pero este censo no solo busca visibilizar la discriminación, la cual no puede ser parte de una cultura democrática en una sociedad, sino que también quiere conseguir datos más valiosos, Su importancia es saber cuántos somos. Pero es uno de los pocos países que no conoce la población afroperuana que tiene y, por lo tanto, no hay políticas adecuadas para esta gente, como indicadores de pobreza y de trabajo. Por ejemplo, no se sabe cuántas mujeres profesionales afroperuanas hay en cargos importantes, concluye Dorival.  El dato, según el estudio Rostros del Poder, la mayoría de mujeres afroperuanas abandona el proceso de denuncia porque considera que solo se expone a las burlas y no consigue justicia ni reparación alguna.","correo","12/11/2016"
