"headline","content","newspaper","date"
"NA","Cin será que se contagien de alguna enfermedad tropical, es por ello que tomamos las precauciones del caso, nos ponemos las vacunas correspondientes.  Siguen viajando solo con una mochila? Ahora viajamos con tres: dos con ropa y otra especial para las cosas del bebé. Tenemos cinco cámaras, pero ahora solo tenemos cuatro porque en Nicaragua Aduanas nos decomis una.  Ud. menciona a Bali como uno de sus lugares favoritos para viajar con niños. Es una isla pequeña de Indonesia, donde cada paisaje está cerca uno del otro, no hay necesidad de recorrer distancias largas para verlos. Dentro de estos paisajes puedes encontrar sembríos de arroz, volcanes y playas tropicales. Nosotros viajamos allá en el 2015, recuerdo que él tenía nueve meses.  Y el Perú? Perú ha sido uno de nuestros lugares favoritos. Existe un equilibrio entre los hermosos lugares y las actividades para niños. Estuvimos en Lima. Ahora estamos en Machu Picchu y luego nos vamos para Puno. Quizás nos quedemos tres semanas más antes de partir a Bolivia y Argentina. Me he quedado sorprendida por el interés de mis seguidores por el Perú. La gente piensa que no se puede llevar niños a Machu Picchu, les impresionó que yo lo hiciera.  Hay una frase que menciona en su blog... Es más fácil viajar con un niño que cuidarlo en casa. Sí, porque además de ocuparme del hogar, tendría que entretener a los niños en cuatro paredes, tendríamos que salir y no siempre el clima es el mejor. En los viajes, los niños terminan cansados, agotados de las actividades, no necesitan juguetes físicos, en los viajes siempre tienen cosas nuevas que descubrir.  Cinco ciudades que recomienda para viajar con niños… Si de infraestructura hablamos, Estados Unidos, Canadá, Nicaragua, Ecuador, Bali e Indonesia. En Nicaragua hay muchas cosas para los niños y ambientes naturales. Y en cuestión de paisajes: Nueva Zelanda y Australia.","elcomercio","30/01/2018"
"Privado también es ajeno a este escenario adverso","Con la ley que regula la responsabilidad administrativa de las personas jurídicas y frente al temor de enfrentar incumplimientos originados por problemas de liquidez de estas empresas, el sector privado podría enfrentar dificultades para contratar constructoras capaces de ejecutar sus proyectos de inversión. Si bien el mercado peruano es totalmente abierto a la entrada de nuevos jugadores, la instalación de estos no se produce de manera inmediata.  Este entorno de incertidumbre se completa con la previsible respuesta del sistema bancario: es de esperar que este sea renuente a otorgar líneas de cartas-fianza – indispensables en contratos de obra – o financiamiento a estas empresas.  Estamos, entonces, ante un evento que puede afectar muy seriamente la incipiente reactivación económica, pues está en riesgo la ejecución de inversión pública de toda magnitud: carreteras, hospitales, escuelas, programas como la Reconstrucción con Cambios, proyectos de irrigación, etc. Una eventual iliquidez de las empresas constructoras tendría efectos muy negativos en la cadena de pagos con proveedores, donde los de menor tamaño ya estaban golpeados por incumplimientos de empresas relacionadas a Lava Jato.  Por ello, resulta indispensable que el Gobierno diseñe una estrategia que, asegurando que se vaya a penalizar eficazmente el delito cuando los procesos judiciales culminen, minimice su impacto sobre la economía. Una opción podría ser la creación de un marco al cual pudieran voluntariamente acogerse las empresas involucradas en las investigaciones, de manera que puedan continuar operando normalmente durante el tiempo que tomen los procesos judiciales. A la vez, el marco debería ofrecer el confort a los funcionarios de continuar contratando con estas empresas. Debe incluir provisiones para el eventual pago de una reparación civil – por ejemplo, fideicomisos donde se depositen parte de los ingresos y de la eventual disposición de activos de estas empresas, prohibición de distribución de dividendos, restricciones a la contratación con empresas vinculadas, etc. –. Al final de los procesos, los funcionarios y representantes del sector privado que se encuentren culpables deberán ser castigados, y las empresas involucradas en actos de corrupción deberán pagar esas reparaciones. Es la forma en que se manejan estos casos en los países desarrollados. La alemana Siemens es el caso paradigmático: pag USD $1.600 millones en acuerdos judiciales con las autoridades norteamericanas y europeas, y 10 años después está completamente rehabilitada.  La inversión pública iba a ser uno de los motores del crecimiento de este año. Si este nuevo problema no se enfrenta con los instrumentos correctos, corremos el riesgo de desaprovechar el viento a favor, proveniente de un buen entorno internacional, pero además de afectar esa inversión, tan importante para la mejora en la calidad de vida de los ciudadanos y de la competitividad del país.","elcomercio","30/01/2018"
"La donación artística al Mali investigada por presunta apología del terrorismo","Sarhua y la ultraderecha Juan Carlos Tafur Periodista  Los niveles primarios de la ultraderecha peruana salen a flote a la primera de bastos. En esta ocasión, el motivo ha sido la llegada al país de una donación artística (de tablas de Sarhua y retablos) que contiene expresiones vinculadas a los tiempos de violencia vividos en el país y particularmente en Ayacucho.  Sin ninguna consideración por los cauces de la razón, este sector político arremetió contra los artistas y el museo –el MALI– acusándolos de proterroristas y cómplices de Sendero, cuando una mirada algo sensata de los objetos le habría permitido percibir que se trataba más bien de una denuncia de la violencia, no de su apología (a veces uno duda si este sector político ultramontano carece de inteligencia o si solo estamos ante un esfuerzo premeditado de mala leche).  Sería una buena noticia para el país que la ultraderecha peruana empiece a entrar en retroceso. Alcanzó su apogeo durante el gobierno de Alan García, quien se dedicó a resucitarla, darle aliento y auspicio (Iglesia, prensa, redes sociales, opinologos, etc.) y ha intentado volver al poder agazapada detrás de la alucinante conservadurización del fujimorismo, perpetrada, contra el sentido de su propia identidad histórica, por Keiko Fujimori y Fuerza Popular.  Los hechos políticos vienen jugándole en contra. La sociedad misma ya no se traga cuentos reaccionarios tan fácilmente como hace algunos años. Percibe con perspicacia que detrás de estas algaradas “antiterroristas” solo hay un intento de “posicionarse” nuevamente en el imaginario ciudadano.  La mejor demostración de la pérdida de vigencia de este mensaje ultraderechista es la manera en que se trata de colgar de un discurso duro frente a una amenaza que ya no existe, por más que curiosamente celebren cualquier indicio para tratar de demostrar que el peligro sigue latente. Son los mejores propagandistas de los eventuales remanentes mínimos de simpatizantes senderistas que pueda haber.  La forma en que la ultraderecha nativa reacciona ante cualquier hoz y martillo en verdad revela cuán funcional le ha sido este fenómeno terrible de violencia a sus intereses políticos. Su propia decadencia va acompañada de la falta de inteligencia para diseñar otro guion que no sea el de la mano dura.  Su recuerdo es, por supuesto, tuerto. Solo quiere rememorar la derrota del terrorismo, no quiere mencionar siquiera que se cometieron barbaridades para derrotarlo en contra de un pueblo que merece recordar todo lo que sucedió, sin cortapisas.  Es curioso, además, cómo esta derecha clama porque se recuerde cuántas veces se pueda hechos como el de Tarata. All sí no entra en cautelas. Pero cuando artistas populares lo quieren hacer desde su microcosmos rural, se les vincula al terrorismo. Es racismo puro y duro.","elcomercio","30/01/2018"
"Riesgos de corrupción al transitar entre los sectores público y privado","Las puertas giratorias del poder Denisser Rodríguez Olivari Polítóloga  La corrupción se transforma cada vez con mayor rapidez. Desde sus orígenes, los estudios sobre la misma han evolucionado a fin de definir, medir y combatirla de manera más efectiva. Por excelencia, la manifestación más frecuente de corrupción suele ser el soborno, que se encuentra sancionado en casi todas las legislaciones del mundo. Este es fácilmente identificable y, además, constituye la unidad de medida más difundida internacionalmente.  Sin embargo, los retos actuales en torno a la corrupción corresponden a sus nuevas –y casi desconocidas– formas. El escándalo de Odebrecht y el proceso de vacancia al presidente Pedro Pablo Kuczynski nos dejan dos lecciones. La primera es que la coima es y seguir siendo uno de los más graves y frecuentes delitos en nuestro país. Y la segunda es que existen instancias más sofisticadas y menos estudiadas de corrupción.  Una de estas instancias es conocida como ‘puerta giratoria’. Es decir, el tránsito de individuos entre el Estado y el sector privado en cualquier de sus direcciones. Cabe señalar que esta circulación no es mala per se ni conduce a actos de corrupción necesariamente. El intercambio de conocimientos, experiencias y comunicación entre ambos sectores puede traer resultados positivos y enriquecer las trayectorias laborales de los individuos involucrados. No obstante, también acarrea riesgos asociados a los conflictos de intereses. Por ejemplo, el uso de información privilegiada por parte de un funcionario en favor de una empresa, o que una persona ocupe cargos públicos en sectores en los que solía desempeñarse de manera privada, podrían conducir a situaciones de ventaja para ciertas empresas y causar riesgos de corrupción o erosionar la confianza en el Gobierno. Aunque estas situaciones no son nada nuevas, requieren medidas urgentes para su control.  Desde el punto de vista regulatorio, en ciertos lugares existe un período mínimo de espera para que los funcionarios puedan ocupar ciertos cargos en el sector privado (limitados a sectores relacionados al que fue su cargo público). En el caso de la Unión Europea (UE), la espera mínima va desde un año y medio para los comisionados – figura equivalente a los ministros en el Perú – y hasta tres años para los miembros de la Corte Europea de Justicia. Por otro lado, países como Canadá cuentan hasta cinco años de espera para sus funcionarios, ministros y parlamentarios.  Dentro de las medidas de supervisión por parte de la sociedad civil, existe la publicación obligatoria de registros anuales a través de portales de transparencia. Por ejemplo, un estudio realizado en el 2017 halló que al menos 50% de ex comisionados y 30% de ex miembros del Parlamento Europeo trabajan actualmente para organizaciones encargadas de hacer lobby. En el caso específico de Google, al menos la mitad de sus lobistas son ex funcionarios de la UE. Identificar esta información temprano alerta a la prensa y al público sobre potenciales conflictos de intereses en el ámbito europeo.  Del mismo modo, es necesario hacer el lobby más transparente. El acceso o la influencia en los procesos de elaboración de políticas públicas son practicados y regulados en muchas partes del mundo, y profesionalizados a través de firmas privadas, organizaciones no gubernamentales y hasta sindicatos debidamente registrados. Cerrar la brecha entre las prácticas informales y la realidad debe reflejarse en los esfuerzos anticorrupción.  Finalmente, la tendencia global anticorrupción apunta hacia un enfoque preventivo además de sancionador. Por ejemplo, la elaboración de mapas de riesgos en potenciales casos de corrupción es una propuesta llevada a cabo por académicos y profesionales involucrados en todo el mundo. Este tipo de iniciativas se utiliza para revelar el nivel de poder e influencia de una serie de ‘stakeholders’ en determinados sectores a fin de rastrear posibles riesgos que propicien la ocurrencia de actividades corruptas, al mismo tiempo que identifican aliados y espacios donde las estrategias anticorrupción pueden prosperar. Por ejemplo, leyes como el Acta Contra el Soborno del Reino Unido, y el Acta Sobre Prácticas Corruptas en el Extranjero en Estados Unidos señalan la necesidad de implementar un mapa de riesgos de corrupción con el fin de que sus empresas operen dentro de los marcos legalmente permitidos. Las intrincadas relaciones públicoprivadas revelan la delgada línea entre lo ilegal y lo poco ético, y configuran una nueva área gris de lo que constituye corrupción. Por ello, a fin de contrarrestarla efectivamente se requieren medidas que ayuden a una detección temprana y sanción.","elcomercio","30/01/2018"
"Mirada de fondo","Las intrincadas relaciones público-privadas revelan la delgada línea entre lo ilegal y lo poco ético.","elcomercio","30/01/2018"
"La libertad global en declive","IanVélez Instituto Cato  La libertad global ha venido en declive desde el 2008, año en que explotó la crisis financiera mundial. Sin duda, esa crisis alimentó el nacionalismo y el populismo, tanto en países ricos como pobres. Desde entonces, muchos regímenes autoritarios –como el ruso o el venezolano– se han endurecido.","elcomercio","30/01/2018"
"El Expreso Suizo está a 155 puntos de recuperar el número 1 del ATP","Tras su victoria en Australia, ‘Su Majestad’ incrementa su leyenda como mejor tenista de la historia. Pero en qué rubros no es el mejor? Veinte títulos de Grand Slam no solo lo convierten en el tenista más ganador de la historia, sino también en el mejor de todos los tiempos. Esa teoría ha sido ampliamente argumentada por los especialistas que ven en Roger Federer a la extraordinaria armonía entre la eficiencia y la estética del juego. El apodo de ‘Mr. Perfect’ le calza perfecto al suizo. Y tras su conquista en Melbourne quedó a solo 155 puntos de Rafael Nadal en el ranking ATP, lo que significa que depende exclusivamente de él recuperar el número 1 del mundo, una condición que tiene ganada para la eternidad, aunque la clasificación hoy no le haga honor con su segundo puesto.  El helvético fue líder del ranking por última vez el 4 de octubre del 2012. Si decide participar a fines de febrero en el ATP 500 de Dubai podría recuperar el cetro, ya que Nadal defender 300 puntos en Acapulco, mientras que él en la misma fecha solo defiende 45 unidades. No obstante, es probable que ‘Su Majestad’ opte por no jugar en Dubai porque deber defender sus títulos en los Masters 1000 de Indian Wells y Miami en marzo.  —Records pendientes— Mas allá de ser el más brillante de la historia, hay rubros en los que Federer no es el mejor, aunque ello de ninguna manera merma su imagen impoluta en el Olimpo del tenis mundial. Aunque en la rama masculina no hay quien pueda competir contra sus 20 títulos de Grand Slam, el tenis femenino tiene a Margaret Court (24), Serena Williams (23) y Steffi Graf (22) como las más ganadoras en la historia del deporte blanco. En cuanto a títulos del circuito de varones, el gran Roger todavía debe remar para igualar a Jimmy Connors. El estadounidense tiene 109 trofeos contra 96 del helvético, mientras que en partidos ganados es también Connors quien supera al ‘Expreso Suizo’: 1.256 versus 1.139. Si bien los 115,05 millones de dólares amasados en premios es inigualable, hay un rubro en el que Federer también está en deuda: los duelos personales ante Nadal y Novak Djokovic. Ambos han vencido 23 veces a ‘Su Majestad’, mientras que el suizo cuenta con 15 y 22 victorias, respectivamente. Otro dato anecdótico que agigantaría su leyenda está en el rubro de la veteranía. Con 36 años y 173 días es el segundo tenista más experimentado en disputar una final detrás de Ken Rosewall (39 años y 310 días).  Mas ganador del Abierto de Australia con 6 trofeos (comparte el honor con Djokovic y Roy Emerson) y líder indiscutible en Wimbledon (8 coronas), Federer está a dos de alcanzar los 7 títulos de Richard Sears, Bill Larned y Bill Tilden en el US Open. Sería una misión imposible igualar los 10 Roland Garros de Nadal. Roger apenas tiene una conquista. “La edad no es un problema en sí misma. Tengo momentos excitantes por vivir”, dijo Federer en Melbourne. Los aficionados rezan para que su leyenda continúe.","elcomercio","30/01/2018"
"La Liga Superior ya tiene a sus candidatos al título","Se ha jugado la mitad de la primera parte de la Liga Nacional Superior de Voley y los favoritos se hacen más favoritos y los que luchan abajo se esfuerzan por no caer. El fin de semana, Jaamsa se consolidó como líder, Alianza Lima recuper el camino, y Vallejo y SPV se complican abajo.  En cinco partidos Jaamsa ha logrado igual cantidad de victorias. El sábado se impuso por 3-0 a Cristal, con lo que suma 14 puntos. Lo sigue el campeón vigente Regatas con 12 y atrás San Martín y Alianza, ambos con 10. El cuadro blanquiazul logró el viernes vencer por 3-1 a SPV y el domingo por el mismo marcador a Vallejo, dos victorias que han hecho recuperar el ánimo al cuadro de Carlos Aparicio. No obstante, hay que apuntar que en los tres partidos que gan, en todos cedi un set.  La otra buena noticia fue volver en la cancha a ver a Coraima Gómez, quien en los próximos días ya debe volver a jugar al 100% tras una seria lesión a la rodilla.  Los ocho primeros de esta primera fase siguen en carrera hacia el título de la Liga. Los dos últimos van al Torneo de Ascenso y Permanencia con los que lleguen de la Liga Intermedia.","elcomercio","30/01/2018"
"Stefano Peschiera es top 8 en la Copa del Mundo de Vela","Un velero peruano compitió otra vez con los mejores del mundo y lo hizo en gran forma. Stefano Peschiera termin en el octavo lugar en la segunda fecha de la Copa del Mundo de Vela que se disputó este fin de semana, y fue el mejor americano ubicado en la competencia. Peschiera disputará la próxima fecha en Hyères, Francia.  En Miami, el velerista peruano fue el único que gan dos de las 10 regatas programadas para los 70 veleros. Sin duda es un gran logro para el deportista nacional considerando que tuvo que competir nada menos que ante el último campeón olímpico, el australiano Tim Burton, quien finalmente se impuso en la segunda fecha. El velerista nacional se prepara ahora para disputar la tercera fecha en Hyères, Francia, donde buscar mantenerse en el top 10.","elcomercio","30/01/2018"
"Grande queda séptima en Premier League","El 2018 arrancó para Alexandra Grande con el torneo Karate 1-Premier League de París el fin de semana, donde consiguió un buen séptimo lugar en la categoría de 61 kg. La karateca peruana compitió con otras 63 participantes de 44 países. Y su registro en la capital francesa fueron victorias ante la china Yu Choi Wan, la austriaca Alisa Buchinger y la macedonia Veronika Kostovska, y derrotas frente a la china Xiaoyan Yin y la francesa Laura Sivert.","elcomercio","30/01/2018"
