"headline","subheadline","author","content","newspaper","date"
"Un día como hoy 10 de febrero Juan Vicarro y Guzmán 1798 Muere el prócer de la independencia, autor de carta a los españoles americanos.","","","Muere el prócer de la independencia, autor de Carta a los españoles americanos.","ojo","2019/02/10"
"Peligros del clima extremo en el sur del Perú","","","Desoladoras imágenes han dejado la caída de tres huaicos en Arequipa, el desborde del río en Moquegua y el alud en Tacna. Esto demuestra, una vez más, que la naturaleza es impredecible y su fuerza incontrolable, por ello debemos estar preparados, no confiarnos en que alguna quebrada no se activará y no asentar viviendas en las riberas de los ríos. Los daños en la zona sur son cuantiosos, solo esperamos que la respuesta de las autoridades sea rápida, oportuna y los trabajos de recuperación no tarden. Aún no concluye la reconstrucción del norte, golpeado por El Niño costero el 2017, y ahora toca esto en el sur. Rápida acción, por favor.","ojo","2019/02/10"
"Cambio del dólar compraventa","","","COMPRA – VENTA 5/3.330 S/3.338 COMPRA – VENTA S/3.762 S/3785","ojo","2019/02/10"
"Huellas de la crisis humanitaria en Mirave","","","940400667 Q 430 Familias de Mirave, provincia de Cajamarca, perdieron todo tras paso de huaico.","ojo","2019/02/10"
"Sobre la importancia de arbolar espacios urbanos frente al calor","","","Arbolizar es opción para bajar niveles de sensación térmica. Arbusto da sombra y libera agua. CIFRA: 14 grados es el nivel de radiación ultravioleta alcanzado y es considerado como muy alto. Temperatura en la capital durante los últimos 5 años muestra variabilidad significativa, destacándose registros elevados comparativamente a eventos anteriores como El Niño 2017.","ojo","2019/02/10"
"Gobierno busca mitigar impacto de olas de calor en niños","","","Niños menores de 5 años son los más expuestos a sufrir ‘golpes de calor’ (shocks térmicos por sobrecalentamiento del cuerpo) por las altas temperaturas, alertó el Ministerio de Salud. ’Se debe evitar la exposición del menor a las altas temperaturas, porque su mecanismo termorregulador no consigue regular su temperatura corporal debido a que está aún en desarrollo’, dijo la especialista Eliana Santa Cruz.","ojo","2019/02/10"
"Investigación internacional ubica al Perú liderando en radiación UV","","","El Perú ocupa el primer lugar entre los países del mundo con los mayores índices de radiación ultravioleta, alertó la Liga contra el Cáncer. El informe de la situación del cáncer a nivel mundial, Globocan 2018, señala que, en cada año, sufren en el Perú 3500 casos nuevos de personas con cáncer de piel. Anualmente, además, se registran 700 muertes de personas con este tipo de neoplasia.","ojo","2019/02/10"
"Aumento en ventas de ventiladores y consumibles de bebidas heladas en Lima","","","Incidencia del calor obliga a buscar refrigeración artificial y alimentos refrescantes. Ventiladores muestran un aumento del 75% en ventas, mientras que la industria de bebidas reporta un incremento del 11% en el consumo de opciones heladas.","ojo","2019/02/10"
"Contenido principal del artículo 1","Subtitulado opcional","Autor posible","Texto completo del contenido principal del artículo número 1.","ojo","2019/02/10"
"Historias interesantes","","Na","Descripción completa de historias relevantes incluyendo detalles específicos.","ojo","2019/02/10"
"Diversión continua a pesar de incidentes personales","","","Narrativa sobre eventos relacionados con personalidades públicas continuando actividades normales.","ojo","2019/02/10"
"Aventuras internacionales y relaciones mediáticas","","Angie Jibaja","Detalles sobre viajes y conexiones famosas involucrando varias personas conocidas.","ojo","2019/02/10"
"Celebración cultural y tradicional en Huancayo","","Juan Carlos Condor","Información sobre la importancia cultural de la danza huaylarsh y planes para reconocimiento internacional.","ojo","2019/02/10"
"Innovación en competencias culturales locales","","No especificado","Discusiones sobre cambios modernizados en prácticas tradicionales durante festividades importantes.","ojo","2019/02/10"
"Evaluación positiva de nuevas incorporaciones en equipos deportivos","","Claudio Vivans","Análisis sobre estrategias implementadas por nuevos entrenadores y expectativas para resultados competitivos.","ojo","2019/02/10"
"CONSEJOS PARA SURPRENDER A SU PAREJA EN EL AMOR","NA","NA","Con un poema en la tarjeta o una cena romántica son algunas ideas para sorprender a tu pareja.","ojo","2019/02/10"
"CÓMO AFRONTAR UNA DECEPCIÓN","NA","NA","El primer paso es aceptarlo. Deja de cuestionarte si todo fue tu error o si esa persona volverá algún día. Toma las riendas de tu vida y empieza una nueva historia donde seas tú quien protagonice su propio universo.","ojo","2019/02/10"
