"headline","content","newspaper","date"
"Marriott estaba buscando a alguien para el Caribe y América como encargado de seguridad hotelera","Estuve en el momento y lugar perfecto para esta oportunidad. Ahora que nos hemos unido con la cadena Starwood, seguiremos mejorando cada día.  En todas partes del mundo se evalúan los peligros a los que podemos estar expuestos. De qué manera ha cambiado el sistema de seguridad de los hoteles luego del 11 de septiembre? Ese día uno de los rascacielos colapsó encima del Marriott World Trade Center y destrozó el edificio, comprometiendo la vida de varias personas. En todas partes del mundo se evalúan los peligros a los que podemos estar expuestos o las maneras en que se pueden atacar las instalaciones, por ello, tratamos de adelantarnos a los sucesos y prevenirlas. En ese momento yo era agente especial del FBI.  ¿Considera que su experiencia en el FBI ayudó a su desempeño laboral de hoy? En mi carrera, el trabajo que tengo con Marriott me ha caído perfecto. He nacido en Estados Unidos, me crié en Latinoamérica hasta que estudié en Perú cinco años. Tengo una perspectiva muy grande y avanzada para la posición y veo cosas que quizás alguien que no ha trabajado como yo, las vería.","correo","14/12/2016"
"EXPERTO EN SEGURIDAD","Ha sido oficial de la Policía en California, EE.UU., agente especial del FBI y director de Seguridad de Hovensa. Desde el 2007 es parte de la cadena de hoteles Marriott International.  ¿Cuáles son las diferencias más destacadas durante el encuentro especializado sobre el rubro de hotelera y turismo? Ha trabajado 8 años como agente especial del FBI en Estados Unidos.  ¿Qué diferencias existen actualmente en el tema de seguridad hotelera en América Latina y otras partes del mundo? Las culturas son muy distintas. Las mayores amenazas en Latinoamérica son las manifestaciones y el crimen común, aspectos para los cuales debemos estar preparados; mientras que en Europa y Asia se está enfocando más en el terrorismo sin duda alguna, el cual hoy se comprende de manera distinta.  ¿De qué modo el uso de la tecnología ha contribuido en este sector? La tecnología ha cambiado mucho en los últimos quince años. Los sistemas CCTV han mejorado y el costo es mucho más bajo, por lo que podemos capturar lo que sucede en el área con mejor resolución; e incluso ha cambiado el sistema de acceso, control, y las cerraduras en las habitaciones. Ahora estamos probando con tecnología que permita al turista registrarse en el hotel desde su celular.","correo","14/12/2016"
"Alarma por imprudencias de peatones y velocidad","Para Medina Gonzales, se requiere crear conciencia en los ciudadanos, pues aunque exponen sus vidas, siguen cometiendo infracciones. El 60% de siniestros fatales registrados en la capital es por atropello, y de ese porcentaje, el 90% se debe a imprudencias de peatones.","correo","14/12/2016"
"Corrección de multas por desidia de comunas","Municipios dejaron de cobrar multas a peatones infractores. La imprudencia de transeúntes y el exceso de velocidad son las principales causas de accidentes. Transentes no respetan elementales normas de tránsito, afirmó.","correo","14/12/2016"
"Migraciones recuerda que se puede viajar sin visa","La Superintendencia Nacional de Migraciones recordó a los ciudadanos peruanos que pueden viajar por libre hasta a nueve países de Sudamérica presentando únicamente su DNI vigente y sin necesidad de usar o tramitar pasaporte. La entidad recordó que los países a los que se puede acceder sin mayor trámite son Ecuador, Colombia y Bolivia, gracias a acuerdos suscritos a nivel de la Comunidad Andina de Naciones (CAN). También se puede viajar, portando el DNI, a Argentina, Brasil, Chile, Paraguay, Uruguay y Venezuela, gracias a acuerdos bilaterales.","correo","14/12/2016"
"Autóridades reconocen desempeño de héroes","USIL rinde homenaje a comandos de operación Chavin de Hunta. Los comandos de la operación Chavin de Hunta, quienes rescataron a decenas de rehenes del terrorismo en la residencia del embajador de Japón hace 20 años, recibieron un homenaje de la Universidad San Ignacio de Loyola (USIL). Asistió, entre otros, el presidente de la República, Pedro Pablo Kuczynski, quien en su discurso hizo un llamado al diálogo alturado, sin insultos ni chismes, para construir un país moderno.","correo","14/12/2016"
"Atentado a lugar alquilado por colombianos","Lanzan dos granadas a edificio en Surco. Un departamento alquilado por una pareja de colombianos fue atacado con dos granadas y varios disparos de bala. El hecho ocurrió en la calle Montes de Oro 180, en Surco. La explosión hizo que el edificio sufriera severos daños en una mampara del balcón del departamento número 202, donde viven dichos extranjeros. Hasta el cierre de esta nota no se conocían las identidades de quienes viven en el lugar.","correo","14/12/2016"
"Sentencian a 35 años de prisión a Caracol","Gerson Clévez Carrillo deberá pagar reparación civil de 150 mil soles. Lo absuelven de cargos como cabecilla. El Primer Juzgado Penal Colegiado Nacional, a cargo del juez Guillermo Huaman Vargas, determinó que Clévez Carrillo financió la adquisición de drogas en el Perú y coordinó su posterior envío al extranjero a través de mulas mientras estuvo recluido en el penal Sarita Colonia del Callao, hasta octubre de 2014.","correo","14/12/2016"
"Nuevo asalto a una fiscal","Una fiscal que investigó el presunto delito de tráfico ilegal de drogas por parte de Gerson Adair Clévez Calle fue asaltada cuando estaba cerca de su domicilio, en Surquillo. La fiscal adjunta antidrogas del Callao, Paula Teresa Ariza Silva, fue encarada el último jueves por un delincuente armado, de unos 30 años y protegido por una gorra. El hampon le arrebató la cartera, en la que guardaba varios documentos y credenciales del Ministerio Público, su medalla de la Fiscalía, dispositivos USB, tarjetas de crédito, documentos personales y laborales y 100 soles.","correo","14/12/2016"
"CALLAO INSTALA CAMARAS EN LOS BARRACONES","25 cámaras HD en los puntos más límites, donde se registran desde robos hasta crímenes. Estos equipos tienen infrarrojo para captar imágenes nitidas en la noche, manifestó el gobernador Félix Moreno. Los 11 pueblos del Callao ubicados en la zona sur, conocida como Los Barracones, cuentan desde ayer con una central de vigilancia gracias al Gobierno Regional del Callao.","correo","14/12/2016"
