"headline","subheadline","author","content","newspaper","date"
"Barcelona sufrió mucho para rotar frente al Atlético de Madrid","NA","NA","En un partido parejo y muy trabado, especialmente durante el segundo tiempo, el equipo azulgrana logró romper el marcador gracias a un penal convertido por Lionel Messi.","publimetro","2015/01/22"
"Copa Libertadores: Perú nunca clasificó a un mundial juvenil","Desde 1997, el Sudamericano Sub 20 se decide en un hexagonal final."," NA","Perú solo clasificó dos veces a dicha fase, siendo la primera bajo la dirección de Juan Carlos Oblitas en 1999 y la última en 2013 con Daniel Ahmed. Ninguno terminó en campeonato.","publimetro","2015/01/22"
"Florencia sigue fuerte en copa italiana","Con Juan Manuel Vargas liderando, Fiorentina derrotó al Atalanta. ","NA","Los goles vinieron de manos de Mario Gomez y Juan Cuadrado, mientras que Rolando Bianchi descontó para el Atalanta.","publimetro","2015/01/22"
"Sudamericanos Sub 20: Eliminatorias complicadas para Chile y Venezuela","Avance confirmado para Uruguay, Colombia y Brasil. ","NA","'Nos plantearemos un partido inteligente,' comentó Rivera refiriéndose a la estrategia futura.","publimetro","2015/01/22"
"Australian Open: Favoritos demoran en calurosas condiciones","Federer, Nadal y Sharapova mostraron resistencias físicas. ","NA","Roger Federer continuará hacia la siguiente ronda enfrentando a Andrea Seppi, mientras que Rafael Nadal obtiene otra victoria crucial.","publimetro","2015/01/22"
"YuMax 80k Ultramaraton anunciada para principiantes y veteranos","Pruebas disponibles en diversas longitudes. ","NA","Las inscripciones cierran pronto, con precios establecidos según distancia elegida.","publimetro","2015/01/22"
"Direcciones creativas emergen en Microteatro Barranco","‘Else Azul’ destaca narrativa histórica de poetas. ","NA","Se exploran momentos clave en la vida de Else Lasker-Schiller mediante performances intensas.","publimetro","2015/01/22"
"Terror nocturno invade casas de Barranco","Microteatro ofrece experiencias escalofriantes. ","NA","Actrices reconocidas dirigen algunas obras, prometiendo emociones profundas en espacios temáticamente adecuados.","publimetro","2015/01/22"
"David La Chapelle inaugura exposición en Mac","Presenta ‘Retratos’, retratando personalidades icónicas. ","NA","Colaboraciones previas con grandes nombres de la industria muestran su habilidad única para capturar la esencia de sus sujetos.","publimetro","2015/01/22"
"Novedades musicales anticipan nuevos éxitos","Adèle aplaza nuevo álbum buscando excelencia. ","NA","Seguidoras deben pacientemente esperar noticias adicionales respecto al proyecto.","publimetro","2015/01/22"
"Lamentables eventos culminan en tragedia familiar","Muere el rapero Canserbero en incidente violento. ","NA","Antecedentes sugieren episodios oscuros detrás de su abrupta salida, impactando a seguidores globalmente.","publimetro","2015/01/22"
